listing_id,date
24548,2012-11-07
24548,2012-11-12
24548,2012-11-20
24548,2012-12-01
24548,2012-12-08
24548,2012-12-13
24548,2013-01-01
24548,2013-01-07
24548,2013-01-13
24548,2013-01-28
24548,2013-02-04
24548,2013-03-02
24548,2013-03-08
24548,2013-03-12
24548,2013-03-14
24548,2013-03-18
24548,2013-03-23
24548,2013-03-24
24548,2013-03-31
24548,2013-04-11
24548,2013-04-15
24548,2013-04-16
24548,2013-05-02
24548,2013-05-12
24548,2013-05-19
24548,2013-05-25
24548,2013-05-26
24548,2013-05-29
24548,2013-06-05
24548,2013-06-17
24548,2013-06-22
24548,2013-06-23
24548,2013-06-27
24548,2013-06-28
24548,2013-07-01
24548,2013-07-07
24548,2013-07-14
24548,2013-07-18
24548,2013-07-23
24548,2013-07-28
24548,2013-07-31
24548,2013-08-01
24548,2013-08-05
24548,2013-08-10
24548,2013-08-15
24548,2013-08-18
24548,2013-08-24
24548,2013-08-26
24548,2013-08-31
24548,2013-09-02
24548,2013-09-08
24548,2013-09-14
24548,2013-09-15
24548,2013-09-17
24548,2013-09-19
24548,2013-09-22
24548,2013-09-27
24548,2013-09-29
24548,2017-09-03
24548,2017-09-04
24548,2017-09-07
24548,2017-09-12
24548,2017-09-13
24548,2017-09-17
24548,2017-09-19
24548,2017-09-21
24548,2017-09-24
24548,2017-09-25
24548,2017-09-26
24548,2017-09-27
24548,2017-10-05
24548,2017-10-08
24548,2017-10-10
24548,2017-11-12
24548,2017-11-19
24548,2017-11-21
24548,2017-12-03
24548,2017-12-10
24548,2017-12-12
24548,2017-12-31
24548,2018-01-01
24548,2018-01-14
24548,2018-01-15
24548,2018-01-20
24548,2018-01-21
24548,2018-01-23
24548,2018-01-29
24548,2018-02-20
24548,2018-02-25
24548,2018-03-01
24548,2018-03-03
24548,2018-03-07
24548,2018-03-14
24548,2018-03-19
24548,2018-03-20
24548,2018-03-22
24548,2018-03-27
24548,2018-04-01
24548,2018-04-03
24548,2018-04-08
24548,2018-04-10
24548,2018-04-12
24548,2018-04-16
24548,2018-04-19
24548,2018-05-02
24548,2018-05-04
24548,2018-05-05
24548,2018-05-06
24548,2018-05-07
24548,2018-05-09
24548,2018-05-13
24548,2018-05-14
24548,2018-05-15
24548,2018-05-16
24548,2018-05-21
24548,2018-05-24
24548,2018-05-27
24548,2018-06-05
24548,2018-06-07
24548,2018-06-11
24548,2018-06-14
24548,2018-06-19
24548,2018-06-20
24548,2018-06-21
24548,2018-06-25
24548,2018-06-26
24548,2018-06-28
24548,2018-07-03
24548,2018-07-12
24548,2018-07-16
24548,2018-07-17
24548,2018-07-18
24548,2018-07-19
24548,2018-07-25
24548,2018-07-26
24548,2018-08-02
24548,2018-08-05
24548,2018-08-06
24548,2018-08-07
24548,2018-08-14
24548,2018-08-15
24548,2018-08-16
24548,2018-08-21
24548,2018-08-27
24548,2018-08-29
24548,2018-08-30
24548,2018-09-17
24548,2018-09-18
24548,2018-09-19
24548,2018-09-25
24548,2018-09-26
24548,2018-10-01
24548,2018-10-03
24548,2018-10-04
24548,2018-10-05
24548,2018-10-09
24548,2018-10-10
24548,2018-10-11
24548,2018-10-15
24548,2018-10-17
24548,2018-10-23
24548,2018-10-24
24548,2018-10-25
24548,2018-10-29
24548,2018-10-31
24548,2018-11-01
24548,2018-11-04
24548,2018-11-07
24548,2018-11-08
24548,2018-11-11
24548,2018-11-12
24548,2018-11-17
24548,2018-11-18
24548,2018-12-06
24548,2018-12-11
24548,2018-12-12
24548,2018-12-18
24548,2018-12-20
24548,2018-12-27
24548,2018-12-30
24548,2018-12-31
24548,2019-01-03
24548,2019-01-07
24548,2019-01-09
24548,2019-01-15
24548,2019-01-24
24548,2019-01-26
24548,2019-01-31
24548,2019-02-04
24548,2019-02-06
24548,2019-02-12
24548,2019-02-14
24548,2019-03-03
24548,2019-03-11
24548,2019-03-14
24548,2019-03-21
24548,2019-03-25
24548,2019-03-28
24548,2019-04-01
24548,2019-04-10
24548,2019-04-15
24548,2019-04-17
24548,2019-04-18
24548,2019-04-23
24548,2019-04-24
24548,2019-04-25
24548,2019-04-29
24548,2019-04-30
24548,2019-05-02
24548,2019-05-07
24548,2019-05-13
24548,2019-05-14
24548,2019-05-16
24548,2019-05-21
24548,2019-05-22
24548,2019-05-23
24548,2019-06-20
24548,2019-06-26
24548,2019-06-27
24548,2019-07-09
24548,2019-07-11
24548,2019-07-14
24548,2019-07-18
24548,2019-07-22
24548,2019-07-23
24548,2019-07-24
24548,2019-07-25
24548,2019-07-28
24548,2019-07-29
24548,2019-08-01
24548,2019-08-03
24548,2019-08-05
24548,2019-08-06
24548,2019-08-08
24548,2019-08-11
24548,2019-08-12
24548,2019-08-17
24548,2019-08-18
24548,2019-08-26
24548,2019-08-28
24548,2019-09-03
24548,2019-09-10
24548,2019-09-11
24548,2019-09-12
24548,2019-09-14
24548,2019-09-15
24548,2019-09-17
24548,2019-09-20
24548,2019-09-23
24548,2019-09-24
24548,2019-09-26
24548,2019-10-03
24548,2019-10-24
24548,2019-10-27
24548,2019-10-31
24548,2019-11-03
24548,2019-11-04
24548,2019-11-06
24548,2019-11-07
24548,2019-11-12
24548,2019-11-14
24548,2019-11-17
24548,2019-11-24
24548,2019-11-25
24548,2019-11-27
24548,2019-12-01
24548,2019-12-05
24548,2019-12-08
24548,2019-12-12
24548,2019-12-15
24548,2019-12-17
24548,2020-01-26
24548,2020-02-09
24548,2020-02-14
24548,2020-02-16
24548,2020-02-24
24548,2020-02-26
24548,2020-02-29
24548,2020-03-04
24548,2020-03-08
24548,2020-03-09
24548,2020-06-15
24548,2020-06-22
24548,2020-06-29
24548,2020-07-20
24548,2020-07-28
24548,2020-08-03
24548,2020-08-12
24548,2020-09-14
24548,2020-09-21
24548,2020-09-29
24548,2020-10-05
24548,2020-10-21
31721,2012-11-26
31721,2013-02-19
31721,2013-08-26
31721,2013-09-02
31721,2014-01-05
31721,2014-02-17
31721,2014-03-01
31721,2014-05-27
31721,2015-07-05
31721,2015-09-22
31721,2015-12-27
31721,2016-02-27
31721,2016-03-01
31721,2016-04-11
31721,2016-05-03
31721,2016-05-26
31721,2016-05-29
31721,2016-06-04
31721,2016-06-07
31721,2016-06-13
31721,2016-07-15
31721,2016-07-18
31721,2016-07-29
31721,2016-08-12
31721,2016-08-16
31721,2016-09-13
31721,2016-09-26
31721,2016-10-01
31721,2016-10-02
31721,2016-10-11
31721,2016-10-14
31721,2016-10-24
31721,2016-10-31
31721,2017-02-06
31721,2017-04-16
31721,2017-04-23
31721,2017-04-27
31721,2017-04-30
31721,2017-05-30
31721,2017-06-06
31721,2017-06-17
31721,2017-06-19
31721,2017-06-26
31721,2017-06-30
31721,2017-07-06
31721,2017-07-19
31721,2017-07-26
31721,2017-08-11
31721,2017-08-19
31721,2017-08-30
31721,2017-09-02
31721,2017-09-07
31721,2017-09-11
31721,2017-09-13
31721,2017-09-20
31721,2017-09-24
31721,2017-09-26
31721,2017-10-08
31721,2017-10-09
31721,2017-10-22
31721,2017-10-29
31721,2017-11-11
31721,2017-11-13
31721,2017-11-27
31721,2017-12-03
31721,2017-12-27
31721,2018-01-06
31721,2018-01-09
31721,2018-01-19
31721,2018-01-23
31721,2018-01-29
31721,2018-02-01
31721,2018-02-05
31721,2018-02-07
31721,2018-02-11
31721,2018-02-14
31721,2018-02-19
31721,2018-02-23
31721,2018-02-25
31721,2018-03-14
31721,2018-03-18
31721,2018-03-27
31721,2018-03-29
31721,2018-03-30
31721,2018-03-31
31721,2018-04-03
31721,2018-04-09
31721,2018-04-16
31721,2018-04-22
31721,2018-04-26
31721,2018-04-27
31721,2018-04-30
31721,2018-05-17
31721,2018-05-22
31721,2018-05-24
31721,2018-06-25
31721,2018-07-08
31721,2018-07-19
31721,2018-07-20
31721,2018-07-23
31721,2018-07-25
31721,2018-08-10
31721,2018-08-20
31721,2018-08-23
31721,2018-08-28
31721,2018-09-10
31721,2018-09-16
31721,2018-09-22
31721,2018-10-01
31721,2018-10-11
31721,2018-10-20
31721,2018-11-27
31721,2018-12-02
31721,2018-12-05
31721,2018-12-29
31721,2019-01-06
31721,2019-01-13
31721,2019-01-27
31721,2019-01-31
31721,2019-02-03
31721,2019-02-09
31721,2019-02-16
31721,2019-02-19
31721,2019-02-21
31721,2019-03-06
31721,2019-03-15
31721,2019-04-11
31721,2019-04-14
31721,2019-04-20
31721,2019-04-30
31721,2019-05-14
31721,2019-05-28
31721,2019-06-09
31721,2019-06-16
31721,2019-07-06
31721,2019-07-08
31721,2019-07-12
31721,2019-07-23
31721,2019-07-26
31721,2019-07-31
31721,2019-08-03
31721,2019-08-17
31721,2019-08-29
31721,2019-09-06
31721,2019-09-11
31721,2019-09-16
31721,2019-09-22
31721,2019-09-29
31721,2019-09-30
31721,2019-10-05
31721,2019-10-08
31721,2019-10-12
31721,2019-10-13
31721,2019-10-15
31721,2019-10-17
31721,2019-10-19
31721,2019-10-27
31721,2019-11-02
31721,2019-11-11
31721,2019-11-14
31721,2019-11-17
31721,2019-11-19
31721,2019-11-26
31721,2019-11-27
31721,2019-12-01
31721,2019-12-04
31721,2019-12-10
31721,2019-12-22
31721,2019-12-27
31721,2019-12-29
31721,2020-01-13
31721,2020-01-19
31721,2020-01-20
31721,2020-02-07
31721,2020-02-10
31721,2020-02-12
31721,2020-02-15
31721,2020-02-17
31721,2020-02-20
31721,2020-02-21
31721,2020-02-23
31721,2020-02-28
31721,2020-03-13
31721,2020-03-16
31721,2020-03-23
31721,2020-03-31
31721,2020-04-03
31721,2020-04-05
31721,2020-04-10
31721,2020-04-20
31721,2020-05-06
31721,2020-05-20
31721,2020-05-25
31721,2020-05-30
31721,2020-06-03
31721,2020-06-06
31721,2020-06-17
31721,2020-07-06
31721,2020-07-09
31721,2020-07-13
31721,2020-07-23
31721,2020-07-28
31721,2020-08-10
31721,2020-08-13
31721,2020-08-22
31721,2020-09-03
31721,2020-09-13
31721,2020-09-16
43785,2010-08-30
43785,2010-09-06
43785,2010-09-07
43785,2010-09-14
43785,2010-09-20
43785,2010-09-26
43785,2010-09-28
43785,2010-11-21
43785,2010-12-12
43785,2011-01-17
43785,2011-02-26
43785,2011-05-02
43785,2011-05-24
43785,2011-05-31
43785,2011-06-13
43785,2011-06-24
43785,2011-06-29
43785,2011-08-09
43785,2011-08-15
43785,2011-08-21
43785,2011-08-29
43785,2011-09-06
43785,2011-09-12
43785,2011-09-20
43785,2011-09-26
43785,2011-12-30
43785,2012-02-06
43785,2012-02-20
43785,2012-02-22
43785,2012-03-11
43785,2012-05-31
43785,2012-06-15
43785,2012-06-18
43785,2012-06-19
43785,2012-06-25
43785,2012-07-04
43785,2012-07-09
43785,2012-07-26
43785,2012-08-04
43785,2012-08-06
43785,2012-08-09
43785,2012-08-13
43785,2012-09-09
43785,2012-09-24
43785,2012-10-06
43785,2012-10-09
43785,2012-11-23
43785,2013-01-28
43785,2013-02-18
43785,2013-02-19
43785,2013-03-04
43785,2013-03-19
43785,2013-04-02
43785,2013-04-17
43785,2013-05-06
43785,2013-05-13
43785,2013-05-20
43785,2013-05-27
43785,2013-06-10
43785,2013-06-15
43785,2013-06-24
43785,2013-06-27
43785,2013-07-07
43785,2013-07-14
43785,2013-07-22
43785,2013-08-02
43785,2013-08-05
43785,2013-08-11
43785,2013-08-15
43785,2013-08-16
43785,2013-08-17
43785,2013-08-18
43785,2013-08-19
43785,2013-08-20
43785,2013-09-09
43785,2013-09-20
43785,2013-09-21
43785,2013-09-23
43785,2013-09-24
43785,2013-10-11
43785,2013-10-16
43785,2013-10-21
43785,2013-11-12
43785,2013-12-10
43785,2013-12-16
43785,2013-12-24
43785,2014-02-17
43785,2014-03-24
43785,2014-05-18
43785,2014-05-24
43785,2014-05-27
43785,2014-05-28
43785,2014-06-09
43785,2014-06-13
43785,2014-07-04
43785,2014-07-12
43785,2014-07-16
43785,2014-07-18
43785,2014-07-23
43785,2014-07-24
43785,2014-08-17
43785,2014-08-18
43785,2014-08-20
43785,2014-08-29
43785,2014-08-30
43785,2014-09-28
43785,2014-10-03
43785,2014-10-05
43785,2014-10-12
43785,2014-11-09
43785,2014-11-18
43785,2014-11-23
43785,2014-11-24
43785,2014-12-03
43785,2014-12-06
43785,2014-12-20
43785,2014-12-21
43785,2014-12-28
43785,2015-01-15
43785,2015-01-19
43785,2015-02-15
43785,2015-02-16
43785,2015-02-18
43785,2015-02-22
43785,2015-03-04
43785,2015-03-08
43785,2015-03-16
43785,2015-04-15
43785,2015-04-21
43785,2015-04-22
43785,2015-04-29
43785,2015-05-10
43785,2015-05-12
43785,2015-05-17
43785,2015-05-30
43785,2015-06-01
43785,2015-06-06
43785,2015-06-07
43785,2015-06-11
43785,2015-06-18
43785,2015-06-21
43785,2015-06-22
43785,2015-06-27
43785,2015-06-28
43785,2015-07-04
43785,2015-07-07
43785,2015-07-12
43785,2015-07-18
43785,2015-07-19
43785,2015-07-21
43785,2015-07-25
43785,2015-07-26
43785,2015-07-31
43785,2015-08-02
43785,2015-08-03
43785,2015-08-19
43785,2015-08-23
43785,2015-08-30
43785,2015-09-02
43785,2015-09-10
43785,2015-09-12
43785,2015-09-13
43785,2015-09-21
43785,2015-09-23
43785,2015-10-11
43785,2015-10-18
43785,2015-11-04
43785,2015-11-09
43785,2015-12-29
43785,2016-01-18
43785,2016-02-07
43785,2016-02-23
43785,2016-02-27
43785,2016-02-28
43785,2016-03-12
43785,2016-03-28
43785,2016-05-15
43785,2016-05-22
43785,2016-05-29
43785,2016-05-30
43785,2016-06-04
43785,2016-06-06
43785,2016-06-15
43785,2016-06-27
43785,2016-07-03
43785,2016-07-05
43785,2016-07-18
43785,2016-07-24
43785,2016-07-26
43785,2016-08-01
43785,2016-08-15
43785,2016-08-18
43785,2016-08-20
43785,2017-01-08
43785,2017-01-28
43785,2017-03-15
43785,2017-04-09
43785,2017-04-15
43785,2017-04-23
43785,2017-04-29
43785,2017-04-30
43785,2017-05-06
43785,2017-05-07
43785,2017-05-21
43785,2017-05-27
43785,2017-05-29
43785,2017-06-11
43785,2017-06-17
43785,2017-06-24
43785,2017-06-27
43785,2017-07-09
43785,2017-07-12
43785,2017-07-16
43785,2017-07-21
43785,2017-08-01
43785,2017-08-04
43785,2017-08-06
43785,2017-08-09
43785,2017-08-10
43785,2017-08-12
43785,2017-08-14
43785,2017-08-26
43785,2017-08-27
43785,2017-09-04
43785,2017-09-17
43785,2017-09-23
43785,2017-09-25
43785,2017-09-30
43785,2017-10-01
43785,2017-10-07
43785,2017-10-08
43785,2017-10-15
43785,2017-10-19
43785,2017-10-22
43785,2017-10-28
43785,2017-10-29
43785,2017-11-04
43785,2017-11-11
43785,2017-11-19
43785,2017-11-25
43785,2017-12-25
43785,2017-12-29
43785,2017-12-31
43785,2018-01-01
43785,2018-01-14
43785,2018-01-28
43785,2018-02-18
43785,2018-02-25
43785,2018-03-19
43785,2018-03-25
43785,2018-03-30
43785,2018-04-02
43785,2018-04-05
43785,2018-04-06
43785,2018-04-07
43785,2018-04-15
43785,2018-04-22
43785,2018-04-23
43785,2018-04-28
43785,2018-04-29
43785,2018-05-13
43785,2018-05-14
43785,2018-05-19
43785,2018-05-21
43785,2018-05-23
43785,2018-05-26
43785,2018-05-27
43785,2018-06-10
43785,2018-06-11
43785,2018-06-14
43785,2018-06-15
43785,2018-06-16
43785,2018-06-21
43785,2018-06-25
43785,2018-06-28
43785,2018-07-01
43785,2018-07-16
43785,2018-07-20
43785,2018-07-21
43785,2018-07-23
43785,2018-07-24
43785,2018-07-27
43785,2018-07-30
43785,2018-08-08
43785,2018-08-09
43785,2018-08-15
43785,2018-08-17
43785,2018-08-18
43785,2018-08-19
43785,2018-08-21
43785,2018-08-25
43785,2018-08-26
43785,2018-08-27
43785,2018-08-28
43785,2018-08-31
43785,2018-09-01
43785,2018-09-02
43785,2018-09-03
43785,2018-09-07
43785,2018-09-12
43785,2018-09-15
43785,2018-09-16
43785,2018-09-18
43785,2018-09-20
43785,2018-09-21
43785,2018-09-22
43785,2018-09-26
43785,2018-09-29
43785,2018-09-30
43785,2018-10-02
43785,2018-10-05
43785,2018-10-06
43785,2018-10-11
43785,2018-10-16
43785,2018-10-19
43785,2018-10-20
43785,2018-10-21
43785,2018-10-24
43785,2018-10-28
43785,2018-11-01
43785,2018-11-04
43785,2018-11-08
43785,2018-11-10
43785,2018-11-11
43785,2018-11-17
43785,2018-11-18
43785,2018-11-21
43785,2018-11-24
43785,2018-12-30
43785,2018-12-31
43785,2019-01-04
43785,2019-01-05
43785,2019-01-13
43785,2019-01-20
43785,2019-01-22
43785,2019-01-27
43785,2019-02-02
43785,2019-02-03
43785,2019-02-17
43785,2019-02-18
43785,2019-02-24
43785,2019-02-25
43785,2019-03-02
43785,2019-03-03
43785,2019-03-08
43785,2019-03-10
43785,2019-03-16
43785,2019-03-17
43785,2019-03-23
43785,2019-03-24
43785,2019-03-25
43785,2019-03-28
43785,2019-04-01
43785,2019-04-07
43785,2019-04-12
43785,2019-04-14
43785,2019-04-15
43785,2019-04-16
43785,2019-04-20
43785,2019-04-21
43785,2019-04-24
43785,2019-04-26
43785,2019-04-27
43785,2019-04-28
43785,2019-05-05
43785,2019-05-11
43785,2019-05-12
43785,2019-05-15
43785,2019-05-16
43785,2019-05-18
43785,2019-05-20
43785,2019-05-27
43785,2019-06-01
43785,2019-06-02
43785,2019-06-03
43785,2019-06-04
43785,2019-06-05
43785,2019-06-09
43785,2019-06-13
43785,2019-06-16
43785,2019-06-17
43785,2019-06-20
43785,2019-06-21
43785,2019-06-24
43785,2019-06-28
43785,2019-07-04
43785,2019-07-07
43785,2019-07-08
43785,2019-07-09
43785,2019-07-13
43785,2019-07-18
43785,2019-07-20
43785,2019-07-21
43785,2019-07-25
43785,2019-07-26
43785,2019-07-28
43785,2019-08-03
43785,2019-08-12
43785,2019-08-14
43785,2019-08-16
43785,2019-08-26
43785,2019-08-31
43785,2019-09-01
43785,2019-09-03
43785,2019-09-04
43785,2019-09-05
43785,2019-09-08
43785,2019-09-14
43785,2019-09-20
43785,2019-09-21
43785,2019-09-22
43785,2019-09-27
43785,2019-10-05
43785,2019-10-13
43785,2019-10-19
43785,2019-10-20
43785,2019-10-21
43785,2019-10-24
43785,2019-10-26
43785,2019-11-10
43785,2019-11-11
43785,2019-11-17
43785,2019-11-25
43785,2019-12-02
43785,2019-12-08
43785,2019-12-29
43785,2020-01-01
43785,2020-02-05
43785,2020-02-09
43785,2020-02-14
43785,2020-02-23
43785,2020-02-26
43785,2020-03-01
43785,2020-03-16
43785,2020-06-17
43785,2020-06-27
43785,2020-07-10
43785,2020-07-11
43785,2020-07-18
43785,2020-07-19
43785,2020-07-26
43785,2020-08-06
43785,2020-08-20
43785,2020-09-12
43785,2020-10-11
49523,2011-02-21
49523,2011-02-28
49523,2011-03-12
49523,2011-05-23
49523,2011-05-25
49523,2011-06-14
49523,2011-06-26
49523,2011-07-11
49523,2011-08-15
49523,2011-08-20
49523,2011-08-29
49523,2011-09-05
49523,2011-09-24
49523,2011-10-07
49523,2011-10-18
49523,2011-10-29
49523,2011-11-14
49523,2011-11-17
49523,2011-11-27
49523,2011-12-12
49523,2012-01-01
49523,2012-01-25
49523,2012-03-09
49523,2012-04-17
49523,2012-05-21
49523,2012-05-28
49523,2012-05-29
49523,2012-06-04
49523,2012-06-07
49523,2012-06-09
49523,2012-06-11
49523,2012-06-12
49523,2012-06-18
49523,2012-06-22
49523,2012-06-25
49523,2012-06-27
49523,2012-07-02
49523,2012-07-12
49523,2012-07-17
49523,2012-07-21
49523,2012-07-25
49523,2012-09-01
49523,2012-09-17
49523,2012-09-25
49523,2012-10-02
49523,2012-10-04
49523,2012-11-02
49523,2012-11-11
49523,2012-11-25
49523,2013-01-03
49523,2013-03-02
49523,2013-04-08
49523,2013-05-28
49523,2013-06-09
49523,2013-06-14
49523,2013-06-18
49523,2013-06-24
49523,2013-07-02
49523,2013-07-15
49523,2013-07-19
49523,2013-08-01
49523,2013-08-04
49523,2013-08-06
49523,2013-08-26
49523,2013-09-04
49523,2013-09-23
49523,2013-09-29
49523,2013-10-15
49523,2013-10-17
49523,2013-10-31
49523,2013-11-23
49523,2013-11-30
49523,2013-12-09
49523,2014-01-06
49523,2014-02-18
49523,2014-03-30
49523,2014-04-14
49523,2014-04-22
49523,2014-05-19
49523,2014-06-29
49523,2014-07-03
49523,2014-07-08
49523,2014-07-13
49523,2014-07-18
49523,2014-07-22
49523,2014-07-31
49523,2014-08-07
49523,2014-08-10
49523,2014-08-11
49523,2014-08-17
49523,2014-09-02
49523,2014-09-14
49523,2014-09-21
49523,2014-09-28
49523,2014-10-03
49523,2014-10-23
49523,2014-11-09
49523,2014-11-19
49523,2014-11-30
49523,2014-12-11
49523,2015-01-31
49523,2015-03-01
49523,2015-03-08
49523,2015-03-23
49523,2015-05-10
49523,2015-05-26
49523,2015-05-31
49523,2015-06-09
49523,2015-06-14
49523,2015-06-29
49523,2015-07-05
49523,2015-07-12
49523,2015-08-07
49523,2015-08-09
49523,2015-08-14
49523,2015-08-16
49523,2015-08-21
49523,2015-08-23
49523,2015-09-06
49523,2015-09-08
49523,2015-09-13
49523,2015-09-26
49523,2015-10-12
49523,2015-10-17
49523,2015-10-19
49523,2015-12-01
49523,2015-12-28
49523,2016-01-24
49523,2016-02-15
49523,2016-03-11
49523,2016-04-29
49523,2016-05-08
49523,2016-05-23
49523,2016-05-31
49523,2016-06-02
49523,2016-06-13
49523,2016-06-13
49523,2016-06-20
49523,2016-06-27
49523,2016-07-24
49523,2016-07-31
49523,2016-08-05
49523,2016-08-08
49523,2016-08-13
49523,2016-08-16
49523,2016-08-21
49523,2016-08-28
49523,2016-09-05
49523,2016-09-11
49523,2016-10-02
49523,2016-10-10
49523,2016-11-14
49523,2016-11-27
49523,2017-01-11
49523,2017-03-31
49523,2017-04-02
49523,2017-04-10
49523,2017-04-22
49523,2017-05-03
49523,2017-05-07
49523,2017-05-14
49523,2017-05-21
49523,2017-05-29
49523,2017-06-03
49523,2017-06-05
49523,2017-06-11
49523,2017-06-17
49523,2017-06-21
49523,2017-06-25
49523,2017-07-01
49523,2017-07-03
49523,2017-07-09
49523,2017-07-15
49523,2017-07-22
49523,2017-07-24
49523,2017-07-26
49523,2017-07-29
49523,2017-08-17
49523,2017-08-21
49523,2017-08-27
49523,2017-09-03
49523,2017-09-24
49523,2017-10-08
49523,2017-10-15
49523,2017-10-24
49523,2017-11-04
49523,2017-11-09
49523,2017-12-01
49523,2017-12-24
49523,2017-12-27
49523,2017-12-30
49523,2018-01-01
49523,2018-02-19
49523,2018-03-04
49523,2018-03-11
49523,2018-03-27
49523,2018-04-01
49523,2018-04-08
49523,2018-04-23
49523,2018-05-13
49523,2018-05-21
49523,2018-05-29
49523,2018-08-12
49523,2018-08-26
49523,2018-08-31
49523,2018-09-03
49523,2018-09-09
49523,2018-09-16
49523,2019-10-26
57031,2018-08-22
72288,2011-03-14
72288,2011-03-27
72288,2011-03-30
72288,2011-04-11
72288,2011-04-15
