listing_id,date
241508,2017-04-20
241508,2017-04-23
241508,2017-04-30
241508,2017-10-31
241508,2018-05-20
241508,2018-12-15
241508,2019-03-06
241508,2019-04-28
241508,2019-09-21
275343,2013-04-20
275343,2013-07-08
275343,2013-07-23
275343,2013-11-19
275343,2015-02-20
275343,2015-03-21
275343,2015-06-14
275343,2015-07-26
275343,2015-10-17
275343,2016-05-24
275343,2016-07-31
275343,2016-12-05
275343,2017-09-09
275343,2018-03-06
275343,2018-04-08
275343,2019-01-02
275343,2019-02-17
275343,2019-04-21
275343,2019-10-17
275343,2020-04-17
275344,2012-04-26
275344,2013-03-08
275344,2013-08-28
275344,2013-08-30
275344,2013-09-29
275344,2014-01-26
275344,2014-12-05
275344,2015-01-06
275344,2015-07-13
275344,2018-09-13
275344,2019-11-28
275344,2020-04-05
294281,2012-01-28
294281,2012-03-04
294281,2012-03-09
294281,2012-04-09
294281,2012-04-20
294281,2012-04-23
294281,2012-04-26
294281,2012-05-10
294281,2012-05-19
294281,2012-05-23
294281,2012-05-25
294281,2012-06-14
294281,2012-06-18
294281,2012-06-30
294281,2012-07-03
294281,2012-07-13
294281,2012-07-18
294281,2012-07-26
294281,2012-07-30
294281,2012-08-05
294281,2012-08-18
294281,2012-10-05
294281,2012-11-11
294281,2013-01-29
294281,2013-02-15
294281,2013-02-17
294281,2013-03-05
294281,2013-03-13
294281,2013-04-21
294281,2013-04-27
294281,2013-06-05
294281,2013-06-10
294281,2013-06-18
294281,2013-06-22
294281,2013-06-27
294281,2013-06-30
294281,2013-07-05
294281,2013-07-07
294281,2013-07-21
294281,2013-07-29
294281,2013-08-02
294281,2013-08-20
294281,2013-08-29
294281,2013-09-03
294281,2013-09-07
294281,2013-09-19
294281,2013-09-27
294281,2013-10-01
294281,2013-10-11
294281,2013-10-19
294281,2013-10-30
294281,2013-11-07
294281,2013-11-26
294281,2013-12-04
294281,2013-12-07
294281,2013-12-18
294281,2013-12-31
294281,2014-01-22
294281,2014-02-28
294281,2014-04-09
294281,2014-05-15
294281,2014-08-05
294281,2014-09-22
294281,2014-09-29
294281,2014-10-03
294281,2014-10-13
294281,2014-10-27
294281,2014-11-19
294281,2014-12-24
294281,2014-12-31
294281,2015-01-30
294281,2015-03-02
294281,2015-03-23
294281,2015-04-24
294281,2015-05-23
294281,2015-07-10
294281,2015-07-20
294281,2015-08-12
294281,2015-08-15
294281,2015-08-26
294281,2015-09-10
294281,2015-09-16
294281,2015-10-17
294281,2015-12-22
294281,2015-12-28
294281,2016-01-03
294281,2016-01-19
294281,2016-03-18
294281,2016-10-16
294281,2016-12-12
294281,2016-12-28
294281,2017-04-24
294281,2017-06-18
294281,2017-06-30
294281,2017-08-05
294281,2017-08-10
294281,2017-09-17
294281,2017-10-05
294281,2017-10-11
294281,2017-11-04
294281,2017-11-10
294281,2017-11-23
294281,2017-12-15
294281,2018-01-14
294281,2018-01-17
294281,2018-02-11
294281,2018-02-28
294281,2018-03-06
294281,2018-03-29
294281,2018-04-04
294281,2018-04-30
294281,2018-09-17
294281,2018-10-08
294281,2018-10-20
294281,2018-11-24
294281,2018-12-29
294281,2019-01-26
294281,2019-02-12
294281,2019-03-04
294281,2019-03-24
294281,2019-04-25
294281,2019-05-05
294281,2019-06-29
294281,2019-07-22
294281,2019-08-22
294281,2019-09-05
294281,2019-09-22
294281,2019-09-25
294281,2019-10-24
294281,2019-11-06
294281,2019-11-16
294281,2019-12-08
294281,2020-01-21
301247,2013-10-21
301247,2013-11-17
301247,2013-11-23
301247,2013-12-07
301247,2013-12-10
301247,2013-12-25
301247,2013-12-26
301247,2014-05-30
301247,2014-06-07
301247,2015-02-06
301247,2015-11-13
301247,2016-04-07
301247,2016-05-01
301247,2016-05-05
301247,2016-05-09
301247,2016-08-19
301247,2016-08-27
301247,2016-10-29
301247,2016-11-16
301247,2016-11-22
301247,2016-11-26
301247,2017-02-26
301247,2017-03-11
301247,2017-03-18
301247,2017-04-15
301247,2017-05-12
301247,2017-05-15
301247,2017-06-26
301247,2017-07-11
301247,2017-08-22
301247,2017-10-27
301247,2017-10-30
301247,2017-12-11
301247,2018-01-18
301247,2018-01-20
301247,2018-01-29
301247,2018-02-05
301247,2018-02-12
301247,2018-02-13
301247,2018-02-20
301247,2018-02-25
301247,2018-03-14
301247,2018-03-15
301247,2018-03-23
301247,2018-04-17
301247,2018-04-24
301247,2018-04-30
301247,2018-05-07
301247,2018-06-09
301247,2018-06-11
301247,2018-06-14
301247,2018-06-16
301247,2018-06-27
301247,2018-06-29
301247,2018-07-01
301247,2018-07-12
301247,2018-07-22
301247,2018-07-24
301247,2018-07-25
301247,2018-08-01
301247,2018-08-12
301247,2018-08-16
301247,2018-08-17
301247,2018-08-18
301247,2018-08-27
301247,2018-08-31
301247,2018-09-05
301247,2018-09-12
301247,2018-09-17
301247,2018-10-06
301247,2018-10-07
301247,2018-10-31
301247,2018-11-02
301247,2018-11-13
301247,2018-12-02
301247,2018-12-05
301247,2018-12-08
301247,2019-01-15
301247,2019-01-18
301247,2019-01-26
301247,2019-02-01
301247,2019-02-11
301247,2019-02-15
301247,2019-02-18
301247,2019-02-22
301247,2019-03-06
301247,2019-03-17
301247,2019-03-20
301247,2019-04-16
301247,2019-04-24
301247,2019-04-25
301247,2019-05-22
301247,2019-05-25
301247,2019-05-26
301247,2019-06-04
301247,2019-06-12
301247,2019-06-19
301247,2019-06-25
301247,2019-06-30
301247,2019-07-17
301247,2019-07-24
301247,2019-07-28
301247,2019-08-09
301247,2020-02-29
301247,2020-06-30
324945,2012-07-08
324945,2012-10-15
324945,2012-11-12
324945,2013-04-16
324945,2013-09-27
324945,2013-10-14
324945,2013-12-22
324945,2014-03-25
324945,2016-01-29
324945,2016-10-03
324945,2017-08-16
324945,2017-11-04
324945,2019-02-02
324945,2019-09-28
330089,2013-12-20
330089,2014-02-02
330089,2014-06-01
330089,2014-08-25
330089,2014-12-10
330089,2015-08-02
330089,2016-02-15
330089,2017-05-29
330089,2019-03-02
330089,2019-04-27
344803,2012-03-13
344803,2012-04-04
344803,2012-07-23
344803,2012-08-01
344803,2012-08-17
344803,2012-08-22
344803,2012-08-24
344803,2012-09-29
344803,2012-10-08
344803,2012-11-02
344803,2012-11-09
344803,2013-02-13
344803,2013-02-28
344803,2013-03-09
344803,2013-03-27
344803,2013-05-11
344803,2013-05-17
344803,2013-06-08
344803,2013-06-23
344803,2013-07-21
344803,2013-08-18
344803,2013-09-22
344803,2013-10-25
344803,2018-03-16
344803,2018-04-05
344803,2018-06-12
344803,2018-06-20
344803,2018-07-30
344803,2018-08-08
344803,2018-08-27
344803,2018-09-02
344803,2018-11-04
344803,2018-11-19
344803,2018-12-15
344803,2019-01-04
344803,2019-01-21
344803,2019-02-11
344803,2019-02-23
344803,2019-04-05
344803,2019-04-19
344803,2019-05-26
344803,2019-06-03
344803,2019-07-08
344803,2019-07-20
344803,2019-08-11
344803,2019-09-05
344803,2019-09-09
344803,2019-09-21
344803,2019-09-30
344803,2019-10-19
344803,2019-10-28
344803,2019-11-08
344803,2019-11-14
344803,2019-11-27
344803,2019-12-16
344803,2019-12-29
344803,2020-01-02
344803,2020-02-10
369141,2013-10-24
369141,2013-11-18
369141,2014-01-14
369141,2014-02-02
369141,2014-04-11
369141,2014-04-24
369141,2014-07-06
369141,2014-07-09
369141,2014-07-20
369141,2014-08-03
369141,2015-02-17
369141,2015-03-11
369141,2015-03-19
369141,2015-06-02
369141,2015-09-05
369141,2015-09-21
369141,2015-12-07
369141,2015-12-14
369141,2015-12-22
369141,2015-12-27
369141,2016-01-02
369141,2016-01-24
369141,2016-04-21
369141,2016-05-01
369141,2016-05-20
369141,2016-07-06
369141,2016-07-11
369141,2016-07-25
369141,2016-07-30
369141,2016-08-24
369141,2016-09-10
369141,2016-10-07
369141,2016-10-16
369141,2016-12-25
369141,2017-01-15
369141,2017-01-21
369141,2017-01-25
369141,2017-02-12
369141,2017-03-11
369141,2017-04-01
369141,2017-04-08
369141,2017-04-28
369141,2017-06-21
369141,2017-07-05
369141,2017-08-17
369141,2017-08-23
369141,2017-09-16
369141,2017-09-24
369141,2017-10-09
369141,2017-10-25
369141,2017-12-13
369141,2017-12-20
369141,2017-12-23
369141,2017-12-28
369141,2018-01-14
369141,2018-02-20
369141,2018-03-12
369141,2018-04-08
369141,2018-08-04
369141,2018-08-20
369141,2018-09-05
369141,2018-09-16
369141,2018-10-11
369141,2018-10-11
369141,2018-10-19
369141,2018-10-19
369141,2018-10-25
369141,2018-11-22
369141,2018-12-04
369141,2018-12-05
369141,2019-01-06
369141,2019-01-07
369141,2019-01-13
369141,2019-01-20
369141,2019-02-09
369141,2019-02-17
369141,2019-04-17
369141,2019-04-28
369141,2019-05-02
369141,2019-06-11
369141,2019-06-22
369141,2019-07-10
369141,2019-08-25
369141,2019-08-31
369141,2019-09-23
369141,2019-09-26
369141,2019-10-05
369141,2019-11-03
369141,2019-11-29
369141,2020-01-04
369145,2012-04-12
369145,2012-05-21
369145,2012-06-03
369145,2012-06-14
369145,2012-06-22
369145,2012-07-02
369145,2012-07-02
369145,2012-07-06
369145,2012-08-08
369145,2012-08-30
369145,2012-09-04
369145,2012-09-14
369145,2012-09-18
369145,2012-09-25
369145,2012-09-28
369145,2012-10-03
369145,2012-10-08
369145,2012-10-23
369145,2012-11-16
369145,2012-11-18
369145,2012-12-01
369145,2012-12-11
369145,2013-01-03
369145,2013-01-11
369145,2013-01-14
369145,2013-01-25
369145,2013-01-30
369145,2013-03-11
369145,2013-03-14
369145,2013-03-16
369145,2013-04-14
369145,2013-04-17
369145,2013-04-25
369145,2013-05-05
369145,2013-05-08
369145,2013-05-19
369145,2013-05-23
369145,2013-05-31
369145,2013-06-06
369145,2013-06-16
369145,2013-06-22
369145,2013-07-03
369145,2013-07-24
369145,2013-08-10
369145,2013-08-21
369145,2013-09-09
369145,2013-09-16
369145,2013-09-24
369145,2013-10-10
369145,2013-10-13
369145,2013-10-15
369145,2013-10-25
369145,2013-11-07
369145,2013-11-22
369145,2013-12-01
369145,2013-12-15
369145,2013-12-26
369145,2013-12-28
369145,2014-01-10
369145,2014-01-26
369145,2014-03-01
369145,2014-03-05
369145,2014-04-10
369145,2014-04-17
369145,2014-04-29
369145,2014-05-18
369145,2014-06-06
369145,2014-06-16
369145,2014-08-09
369145,2014-09-01
369145,2014-09-23
369145,2014-10-13
369145,2014-11-13
369145,2014-12-22
369145,2015-01-18
369145,2015-02-03
369145,2015-02-12
369145,2015-03-15
369145,2015-04-21
369145,2015-05-03
369145,2015-06-21
369145,2015-06-27
369145,2015-07-14
369145,2015-07-15
369145,2015-07-23
369145,2015-08-02
369145,2015-08-05
369145,2015-08-09
369145,2015-08-13
369145,2015-09-21
369145,2015-09-25
369145,2015-09-28
369145,2015-10-05
369145,2015-10-10
369145,2015-12-27
369145,2016-01-02
369145,2016-03-06
369145,2016-03-17
369145,2016-05-21
369145,2016-07-11
369145,2016-07-16
369145,2016-08-01
369145,2016-12-24
369145,2017-01-02
369145,2017-03-06
369145,2017-03-30
369145,2017-04-01
369145,2017-06-20
369145,2017-06-25
369145,2017-06-28
369145,2017-07-12
369145,2017-07-16
369145,2017-08-08
369145,2017-08-13
369145,2017-08-17
369145,2017-08-22
369145,2017-08-28
369145,2017-09-02
369145,2017-09-26
369145,2017-10-07
369145,2017-10-21
369145,2017-12-05
369145,2017-12-16
369145,2017-12-21
369145,2017-12-27
369145,2018-01-04
369145,2018-02-07
369145,2018-02-14
369145,2018-03-08
369145,2018-05-01
369145,2018-05-23
369145,2018-07-01
369145,2018-07-21
369145,2018-08-07
369145,2018-08-13
369145,2018-08-19
369145,2018-09-09
369145,2018-09-17
369145,2018-09-24
369145,2018-10-02
369145,2018-10-08
369145,2018-10-15
369145,2018-10-20
369145,2018-12-28
369145,2019-01-14
369145,2019-01-21
369145,2019-01-24
369145,2019-01-31
369145,2019-03-11
369145,2019-04-02
369145,2019-04-19
369145,2019-05-05
369145,2019-06-22
369145,2019-07-19
369145,2019-07-21
369145,2019-07-28
369145,2019-08-15
369145,2019-08-19
369145,2019-08-30
369145,2019-09-21
369145,2019-11-23
369145,2019-12-03
369145,2019-12-16
369145,2020-01-01
369145,2020-01-10
395191,2013-07-30
395191,2013-08-22
395191,2013-08-26
395191,2013-09-24
395191,2014-08-28
395191,2014-10-05
395191,2014-11-10
395191,2014-12-10
395191,2015-01-05
395191,2015-01-19
395191,2015-09-21
395191,2015-11-23
395191,2015-12-12
395191,2015-12-15
395191,2016-03-30
395191,2016-04-05
395191,2016-04-09
395191,2016-04-19
395191,2016-04-25
395191,2016-05-12
395191,2016-06-03
395191,2016-06-11
395191,2016-07-30
395191,2016-12-26
395191,2017-02-28
395191,2017-03-31
395191,2017-08-07
423875,2012-11-17
423875,2013-10-31
423875,2013-12-02
423875,2014-09-24
423875,2014-10-12
423875,2014-10-19
423875,2015-02-19
423875,2015-07-18
423875,2015-08-14
423875,2016-03-22
423875,2018-02-05
423875,2018-04-25
423875,2018-05-13
423875,2018-05-22
423875,2018-05-31
423875,2019-08-04
423875,2019-12-22
423875,2020-02-16
468782,2012-05-22
468782,2012-06-20
468782,2012-06-25
468782,2012-07-11
468782,2012-07-17
468782,2012-07-22
468782,2012-08-13
468782,2012-09-23
468782,2012-09-25
468782,2012-10-01
468782,2012-10-21
468782,2012-10-24
468782,2012-10-29
468782,2012-11-09
468782,2012-11-12
468782,2012-11-26
468782,2012-12-08
468782,2013-01-04
468782,2013-01-11
468782,2013-01-22
468782,2013-01-29
468782,2013-02-11
468782,2013-02-26
468782,2013-02-28
468782,2013-03-24
468782,2013-03-28
468782,2013-04-06
468782,2013-04-19
468782,2013-04-29
468782,2013-05-14
468782,2013-05-30
468782,2013-06-23
468782,2013-07-11
468782,2013-08-10
468782,2013-08-25
468782,2013-09-22
468782,2013-10-12
468782,2013-11-08
468782,2014-01-05
468782,2014-02-22
468782,2014-03-08
468782,2014-03-20
468782,2014-04-21
468782,2014-05-06
468782,2014-05-29
468782,2014-07-21
468782,2014-07-29
468782,2014-08-03
468782,2014-09-20
468782,2014-09-25
468782,2014-10-03
468782,2014-10-12
468782,2014-11-05
468782,2015-01-03
468782,2015-01-07
468782,2015-03-20
468782,2015-07-30
468782,2015-11-29
468782,2016-03-12
468782,2016-03-23
468782,2016-05-06
468782,2016-06-21
468782,2016-06-25
468782,2016-07-08
468782,2016-11-20
468782,2017-02-18
468782,2017-03-08
468782,2017-03-15
468782,2017-04-03
468782,2017-04-09
468782,2017-04-24
468782,2017-05-05
468782,2017-05-14
468782,2017-05-31
468782,2017-07-03
468782,2017-07-20
468782,2017-08-05
468782,2017-08-11
468782,2017-11-26
468782,2017-12-10
468782,2018-03-30
468782,2018-06-30
553229,2012-10-11
553229,2012-12-31
553229,2013-01-29
553229,2014-05-04
553229,2015-02-13
553229,2018-07-27
553229,2018-07-30
553229,2018-09-06
553229,2018-10-27
553229,2018-11-19
553229,2019-01-03
553229,2019-03-25
553229,2019-04-07
553229,2019-05-07
553229,2019-05-18
553229,2019-05-31
553229,2019-06-03
553229,2019-06-15
553229,2019-06-19
553229,2019-07-02
553229,2019-07-10
553229,2019-08-03
553229,2019-08-11
553229,2019-08-29
553229,2019-09-24
553229,2019-10-05
553229,2019-12-30
553229,2020-01-09
553229,2020-03-13
553229,2020-09-14
604966,2012-08-23
604966,2012-09-25
604966,2013-01-31
604966,2013-02-17
604966,2013-03-25
604966,2013-04-28
604966,2013-08-04
604966,2014-01-15
604966,2014-02-16
604966,2017-11-26
604966,2018-01-07
696136,2012-09-24
696136,2012-10-16
696136,2013-03-02
696136,2013-03-15
696136,2013-06-15
696136,2013-06-23
696136,2013-07-30
696136,2013-08-26
696136,2013-09-22
696136,2013-10-08
696136,2013-10-19
696136,2014-01-28
696136,2014-01-29
696136,2014-02-02
696136,2014-09-24
696136,2014-09-30
696136,2014-10-25
696136,2014-12-21
696136,2015-01-01
696136,2015-01-05
696136,2015-05-31
696136,2015-08-18
696136,2015-10-04
696136,2016-01-15
696136,2016-04-15
696136,2017-01-11
696136,2017-02-01
696136,2017-08-12
747813,2012-11-10
747813,2014-03-02
747813,2014-04-20
747813,2014-05-13
747813,2014-06-05
747813,2014-08-20
747813,2014-09-04
747813,2014-09-07
747813,2014-10-17
747813,2014-10-29
747813,2014-11-29
747813,2014-12-17
747813,2015-01-04
747813,2015-01-09
747813,2015-01-25
747813,2015-02-14
747813,2015-02-16
747813,2015-03-18
747813,2015-06-05
747813,2015-07-15
747813,2015-08-15
747813,2015-10-02
747813,2015-10-11
747813,2015-11-04
747813,2016-01-28
747813,2016-02-25
747813,2016-02-29
747813,2016-03-20
747813,2016-04-22
747813,2016-05-04
747813,2016-06-17
747813,2016-06-29
747813,2016-07-23
747813,2016-08-07
747813,2016-09-01
747813,2016-09-10
747813,2016-09-20
747813,2016-10-02
747813,2016-10-15
747813,2016-10-28
747813,2016-11-10
747813,2016-12-01
747813,2016-12-06
747813,2016-12-27
747813,2017-01-14
747813,2017-04-15
747813,2017-06-17
747813,2017-07-05
747813,2017-08-25
747813,2017-09-19
747813,2017-10-10
747813,2017-10-13
747813,2017-10-22
747813,2017-10-30
747813,2017-11-03
747813,2017-11-15
747813,2017-11-26
747813,2017-12-13
