id,price
44054,$751.00
100213,"$1,203.00"
103749,$611.00
114377,$611.00
114384,$668.00
114464,$605.00
114465,$617.00
114475,$617.00
128496,$369.00
161902,$356.00
162144,$509.00
221493,$898.00
224926,$898.00
225479,$898.00
228608,$898.00
228609,$898.00
228610,$598.00
228611,$898.00
228614,"$1,082.00"
228615,$758.00
279078,$376.00
282825,$732.00
314453,$388.00
317195,$522.00
397447,$503.00
398784,$815.00
445306,$859.00
491280,$356.00
522237,$579.00
537674,"$6,003.00"
537675,$579.00
627240,$376.00
634562,$859.00
685820,$426.00
732687,$286.00
762579,"$1,585.00"
767363,$446.00
775991,$808.00
815525,$134.00
818559,$446.00
818560,$446.00
818561,$446.00
818562,$446.00
824570,$356.00
829407,$248.00
851984,$223.00
854969,$407.00
855090,$204.00
858276,$535.00
873692,$681.00
906434,$630.00
940126,$617.00
978554,$509.00
1010177,$796.00
1063948,$637.00
1087381,$528.00
1115437,$707.00
1124875,$178.00
1136273,$617.00
1145977,"$1,381.00"
1160338,$968.00
1160910,$503.00
1165040,$134.00
1165067,$509.00
1168166,$401.00
1195460,$299.00
1198579,$541.00
1199365,$414.00
1237187,$815.00
1245043,$452.00
1276777,$700.00
1285333,$229.00
1302948,$713.00
1303113,$980.00
1303170,"$1,152.00"
1325945,$267.00
1349935,$299.00
1370541,$83.00
1383368,$102.00
1478888,$248.00
1478954,$178.00
1478999,$178.00
1484562,$127.00
1491640,$299.00
1500616,$382.00
1505632,$293.00
1521874,$166.00
1535231,$216.00
1543047,$242.00
1579183,$567.00
1591356,$382.00
1591406,$382.00
1635589,$197.00
1642183,$286.00
1643534,$350.00
1661849,$668.00
1690874,$261.00
1691044,$828.00
1691075,$261.00
1694369,$637.00
1754829,$503.00
1777848,$452.00
1779178,$127.00
1780747,$261.00
1784379,$146.00
1787002,$197.00
1787751,$509.00
1803620,$668.00
1815338,$95.00
1834479,$121.00
1834587,$121.00
1837260,$127.00
1837487,$993.00
1877637,$497.00
1898433,$401.00
1900447,$828.00
1903462,$802.00
1925662,$350.00
1941773,$356.00
1941997,$407.00
1942067,$369.00
2005158,$216.00
2022824,$388.00
2029856,$369.00
2040076,$700.00
2077431,$261.00
2095350,$286.00
2098657,$497.00
2116738,$586.00
2121410,"$1,891.00"
2136236,$503.00
2139790,$267.00
2160701,$649.00
2190095,$700.00
2229512,$197.00
2239821,$630.00
2244143,$586.00
2251958,$210.00
2257177,$178.00
2285680,$497.00
2285687,$541.00
2357716,$452.00
2421159,$299.00
2432965,$401.00
2433033,$452.00
2433122,$503.00
2533470,$598.00
2540347,$458.00
2540429,$560.00
2540862,$955.00
2556768,"$1,897.00"
2560741,$299.00
2588836,$261.00
2634250,"$1,490.00"
2679008,$350.00
2695453,$649.00
2695751,$210.00
2695845,$166.00
2696267,$153.00
2712269,$497.00
2717860,$280.00
2719982,$280.00
2725561,"$8,002.00"
2764914,$216.00
2779504,$955.00
2779901,$777.00
2779990,$878.00
2788009,$484.00
2797791,$948.00
2806508,$503.00
2827217,$898.00
2834282,$153.00
2848149,$999.00
2860710,$191.00
2889922,$598.00
2900095,$446.00
2912307,$280.00
2912782,$83.00
2912933,$280.00
2969281,$401.00
2971528,$401.00
2989696,$299.00
2999348,$350.00
3015545,$172.00
3021948,$261.00
3049628,$999.00
3069570,$948.00
3077753,$248.00
3096037,$191.00
3097388,$541.00
3105131,$420.00
3114942,"$1,502.00"
3116888,$560.00
3139576,$197.00
3200395,$815.00
3211028,$223.00
3221760,"$1,502.00"
3222252,"$1,801.00"
3231112,"$1,273.00"
3243363,$159.00
3320848,$153.00
3344827,$108.00
3371149,$611.00
3387246,$299.00
3387406,$299.00
3389315,"$1,502.00"
3416332,$286.00
3425763,"$34,788.00"
3426282,$223.00
3435105,$522.00
3499185,$64.00
3518354,$267.00
3571646,$401.00
3617038,$312.00
3620892,$280.00
3649223,$267.00
3668204,$210.00
3681827,$789.00
3698598,$579.00
3714901,$376.00
3716119,$140.00
3720950,$999.00
3725519,$178.00
3732977,$280.00
3734120,$356.00
3783403,$395.00
3795992,"$1,152.00"
3802970,$802.00
3803542,$598.00
3804282,$223.00
3823511,$376.00
3825626,$452.00
3836099,$159.00
3863360,$210.00
3866222,$140.00
3878233,$299.00
3899392,$159.00
3907916,$452.00
3926643,$452.00
3927018,$751.00
3949173,"$4,997.00"
3949744,"$1,999.00"
3965782,$280.00
3980289,$191.00
3994354,$789.00
3995709,$891.00
4002104,$318.00
4009069,$592.00
4009332,$528.00
4018389,"$1,999.00"
4028276,$172.00
4028395,$166.00
4028476,$236.00
4028766,$204.00
4028873,$236.00
4041484,$388.00
4042813,$178.00
4056031,$299.00
4060363,"$1,203.00"
4069460,$153.00
4091552,$643.00
4106251,$828.00
4113787,$878.00
4114120,$197.00
4121250,"$1,178.00"
4121354,"$1,579.00"
4121580,$980.00
4124111,$299.00
4138654,$350.00
4152653,$955.00
4152744,$764.00
4165566,$878.00
4165673,$878.00
4175383,$197.00
4175603,$363.00
4175945,"$60,002.00"
4198227,$509.00
4202945,$115.00
4211838,$968.00
4212219,$166.00
4212500,$242.00
4214181,$497.00
4219257,$337.00
4219591,$331.00
4222923,$306.00
4239918,$910.00
4244872,$414.00
4258685,$286.00
4259105,$401.00
4264442,$497.00
4278904,$197.00
4280214,$197.00
4305365,$127.00
4305366,$95.00
4306635,$891.00
4314247,$191.00
4325403,$255.00
4334443,$547.00
4343100,$159.00
4380718,$509.00
4382872,$446.00
4400033,$255.00
4408558,$153.00
4408777,$312.00
4415395,$401.00
4477440,$363.00
4494508,$490.00
4559894,$388.00
4562028,$255.00
4562778,$299.00
4585254,$261.00
4603334,$153.00
4610554,$477.00
4625941,$586.00
4640119,$286.00
4655595,$102.00
4694986,$299.00
4695530,$102.00
4724031,$242.00
4729934,$382.00
4739255,$134.00
4739385,$261.00
4754415,$382.00
4754537,$477.00
4778028,$102.00
4795169,$516.00
4812705,$121.00
4825764,$337.00
4826078,"$3,297.00"
4827732,$420.00
4833791,$401.00
4850257,$102.00
4856566,"$1,999.00"
4857138,$216.00
4864988,$248.00
4869485,$649.00
4878955,$204.00
4898361,$299.00
4899894,$477.00
4911685,"$1,127.00"
4917080,$191.00
4920411,$223.00
4925774,$197.00
4926156,$146.00
4935772,$191.00
4943710,$649.00
4951287,$210.00
4954496,$687.00
4971906,$426.00
4978886,$229.00
4982247,$318.00
4988465,$299.00
4990531,"$1,611.00"
4995564,$166.00
4997946,$102.00
4998951,"$1,273.00"
5003814,$178.00
5022725,$197.00
5032897,$382.00
5061541,$191.00
5069708,$356.00
5070952,$299.00
5079937,$293.00
5087466,$299.00
5096019,$401.00
5101112,$267.00
5106400,"$1,400.00"
5110279,$242.00
5135190,$191.00
5137146,$649.00
5138122,$146.00
5149320,$248.00
5196180,$617.00
5234607,$579.00
5257727,$350.00
5262055,$649.00
5262411,$401.00
5272234,$497.00
5281548,$216.00
5313865,$420.00
5320059,$528.00
5355394,$331.00
5417319,$127.00
5433892,$299.00
5435883,$280.00
5448115,$598.00
5470561,$751.00
5473522,$586.00
5491823,$331.00
5500096,"$4,138.00"
5512411,$649.00
5517546,$299.00
5517598,$503.00
5563418,$178.00
5571880,$153.00
5572523,$89.00
5573471,$166.00
5577084,$471.00
5594254,$159.00
5607601,$299.00
5607602,$350.00
5608398,$363.00
5611781,"$1,801.00"
5621131,$458.00
5621525,$89.00
5622017,$197.00
5631410,$223.00
5644182,$197.00
5645733,$700.00
5646828,$426.00
5646880,$318.00
5654076,"$1,579.00"
5665038,$172.00
5673652,$197.00
5687029,"$2,998.00"
5687487,$407.00
5692310,$401.00
5708915,$401.00
5709715,$586.00
5716574,$197.00
5733408,$885.00
5740388,$83.00
5741741,$191.00
5741800,$216.00
5756055,$503.00
5768441,$83.00
5775391,$121.00
5777349,$586.00
5777362,$337.00
5778638,$178.00
5810855,$127.00
5816135,$89.00
5828761,$229.00
5839731,$681.00
5841968,$356.00
5842208,$592.00
5863936,$197.00
5865446,$108.00
5875406,$446.00
5876210,$471.00
5887641,$223.00
5889359,$191.00
5905794,$649.00
5912245,$153.00
5935617,$261.00
5953887,$299.00
5969811,"$1,299.00"
5972236,$223.00
5982248,$509.00
5982385,$197.00
5993080,$547.00
5993502,$356.00
6006911,$649.00
6019307,$401.00
6023002,$159.00
6024826,$350.00
6034500,$471.00
6045044,$637.00
6047434,$350.00
6056077,$586.00
6058402,$197.00
6067156,$178.00
6086159,$598.00
6094759,$388.00
6095652,$102.00
6098549,"$2,680.00"
6110142,$191.00
6115173,$166.00
6121324,$121.00
6134230,$700.00
6142103,$446.00
6161852,$528.00
6162106,$560.00
6163631,$898.00
6190598,$178.00
6202834,$261.00
6203040,$115.00
6203323,$115.00
6205530,$216.00
6207089,$490.00
6215542,$299.00
6223892,$687.00
6228429,$681.00
6232044,$497.00
6234168,$102.00
6242813,$197.00
6242838,$299.00
6243028,$490.00
6243357,$490.00
6243409,$987.00
6262650,$178.00
6276980,"$1,655.00"
6277964,$159.00
6279324,$420.00
6285144,$299.00
6285956,$197.00
6293257,$299.00
6293274,"$1,999.00"
6293322,$999.00
6299067,$299.00
6317579,$216.00
6318738,$102.00
6328369,$255.00
6328815,$178.00
6329077,$306.00
6332481,$197.00
6333578,$153.00
6337154,$299.00
6338696,$420.00
6359137,$350.00
6363475,$299.00
6366266,$166.00
6367773,$166.00
6368255,$401.00
6368283,$497.00
6384359,$732.00
6392123,$280.00
6400602,$477.00
