id,price
44054,$789.00
100213,"$1,198.00"
103749,$609.00
114377,$616.00
114384,$669.00
114464,$602.00
114465,$622.00
114475,$616.00
128496,$388.00
161902,$375.00
162144,$535.00
221493,$897.00
224926,$897.00
225479,$897.00
228608,$897.00
228609,$897.00
228610,$595.00
228611,$897.00
228614,"$1,077.00"
228615,$763.00
279078,$388.00
282825,$769.00
314453,$395.00
317195,$549.00
397447,$529.00
398784,$856.00
445306,$903.00
491280,$375.00
522237,$582.00
537674,"$6,002.00"
537675,$582.00
627240,$395.00
634562,$883.00
685820,$428.00
732687,$301.00
762579,"$1,666.00"
767363,$468.00
775991,$810.00
815525,$141.00
824570,$361.00
829407,$261.00
851984,$234.00
854969,$408.00
855090,$214.00
873692,$682.00
906434,$662.00
940126,$622.00
975146,$488.00
978554,$535.00
1063948,$669.00
1087381,$555.00
1115437,$703.00
1124875,$187.00
1136273,$616.00
1145977,"$1,378.00"
1160338,$970.00
1160910,$502.00
1165040,$134.00
1165067,$508.00
1168166,$401.00
1195460,$301.00
1198579,$595.00
1199365,$435.00
1237187,$856.00
1276777,$736.00
1285333,$241.00
1302948,$709.00
1303113,$977.00
1303170,"$1,157.00"
1325945,$281.00
1349935,$301.00
1370541,$67.00
1383368,$107.00
1484562,$127.00
1500616,$401.00
1505632,$294.00
1521874,$167.00
1535231,$221.00
1543047,$254.00
1579183,$589.00
1591356,$401.00
1591406,$401.00
1635589,$201.00
1642183,$288.00
1643534,$348.00
1661849,$669.00
1690874,$274.00
1691044,$863.00
1691075,$274.00
1694369,$656.00
1754829,$703.00
1777848,$502.00
1779178,$127.00
1784379,$154.00
1787002,$201.00
1787751,$535.00
1803620,$669.00
1815338,$94.00
1834479,$120.00
1834587,$120.00
1837260,$127.00
1837487,$990.00
1877637,$522.00
1898433,$422.00
1900447,$870.00
1903462,$803.00
1925662,$388.00
1941773,$408.00
1941997,$428.00
1942067,$428.00
2005158,$221.00
2022824,$395.00
2029856,$408.00
2040076,$703.00
2077431,$274.00
2095350,$301.00
2098657,$495.00
2116738,$589.00
2136236,$502.00
2139790,$288.00
2160701,$649.00
2190095,$703.00
2229512,$201.00
2239821,$662.00
2244143,$589.00
2251958,$261.00
2257177,$187.00
2357716,$448.00
2421159,$301.00
2432965,$401.00
2433033,$448.00
2433122,$502.00
2540347,$455.00
2540429,$555.00
2540862,"$1,004.00"
2556768,"$1,900.00"
2560741,$301.00
2588836,$261.00
2634250,"$1,485.00"
2679008,$368.00
2695453,$649.00
2695751,$207.00
2695845,$167.00
2696267,$147.00
2712269,$522.00
2717860,$281.00
