id,price
44054,$833.00
100213,"$1,199.00"
114384,$670.00
114465,$621.00
114475,$621.00
128496,$409.00
161902,$395.00
162144,$706.00
279078,$402.00
282825,$670.00
287026,$416.00
287511,$416.00
317195,$550.00
322292,$437.00
445306,$953.00
456641,$437.00
458561,$480.00
491280,$395.00
498126,$416.00
537674,"$8,897.00"
554123,$416.00
627240,$416.00
685820,$430.00
732687,$318.00
762579,"$1,326.00"
818559,$501.00
818560,$501.00
818561,$501.00
818562,$501.00
824570,$487.00
829407,$303.00
851984,$275.00
855090,$254.00
873692,$677.00
906434,$699.00
940126,$621.00
1001527,$494.00
1087381,$557.00
1115437,$706.00
1124875,$162.00
1165067,$508.00
1198579,$684.00
1199365,$459.00
1237187,$903.00
1276777,$776.00
1285333,$261.00
1302948,$783.00
1303113,$981.00
1303170,"$1,157.00"
1325945,$296.00
1484562,$85.00
1521874,$169.00
1543047,$296.00
1635589,$198.00
1642183,$501.00
1643534,$374.00
1661849,$762.00
1694369,$691.00
1777848,$501.00
1783832,"$5,002.00"
1784379,$162.00
1787751,$706.00
1834479,$120.00
1834587,$120.00
1900447,$917.00
1925662,$430.00
1941773,$445.00
1941997,$487.00
1942067,$487.00
2022824,$395.00
2029856,$487.00
2077431,$289.00
2095350,$318.00
2098657,$452.00
2190095,$953.00
2229512,$198.00
2414072,"$1,129.00"
2432965,$402.00
2433033,$402.00
2433122,$501.00
2540862,"$1,270.00"
2634250,"$1,489.00"
2717860,$282.00
2719982,$282.00
2779504,"$1,058.00"
2779901,$861.00
2797791,$953.00
2834282,$169.00
2889922,$981.00
2989696,$303.00
3015545,$169.00
3069570,$953.00
3077753,$247.00
3114942,"$1,503.00"
3116888,$621.00
3139576,$198.00
3200395,$903.00
3211028,$247.00
3231112,"$1,411.00"
3387246,$339.00
3389315,"$1,503.00"
3416332,$318.00
3429464,$988.00
3499185,$614.00
3518354,$268.00
3571646,$402.00
3649223,$268.00
3681827,$790.00
3698598,$579.00
3714901,$430.00
3793864,$600.00
3795645,$882.00
3795992,"$1,150.00"
3796163,$699.00
3802970,$797.00
3803542,$649.00
3804282,$247.00
3813723,$600.00
3821936,$600.00
3863360,$212.00
3865812,$247.00
3866222,$148.00
3878233,$339.00
3899392,$176.00
3927018,$748.00
3953376,$501.00
3953745,$797.00
3963178,$699.00
3971474,"$1,552.00"
3995709,$981.00
4009069,$621.00
4009332,$677.00
4016289,"$1,051.00"
4018161,$953.00
4018389,"$1,997.00"
4025985,$953.00
4028276,$183.00
4028395,$162.00
4028476,$261.00
4028766,$226.00
4028873,$261.00
4041258,$649.00
4056031,$303.00
4069460,$148.00
4085687,$748.00
4091552,$402.00
4093392,$868.00
4106251,$988.00
4121250,"$1,178.00"
4121354,"$1,580.00"
4121580,$981.00
4130579,$303.00
4152653,"$1,058.00"
4165566,$882.00
4175383,$212.00
4219257,$360.00
4258685,$282.00
4278904,$240.00
4280214,$240.00
4305365,$148.00
4305366,$106.00
4351917,$99.00
4408558,$148.00
4408777,$310.00
4415395,$437.00
4457180,$466.00
4494508,$677.00
4585254,$318.00
4610554,$480.00
4625941,$508.00
4640119,$289.00
4731055,$691.00
4739385,$261.00
4741091,$480.00
4746548,$572.00
4778028,$99.00
4788459,$501.00
4795169,$603.00
4812705,$127.00
4825764,$339.00
4826078,"$3,295.00"
4827732,$416.00
4850257,$176.00
4857138,$240.00
4878955,$212.00
4899894,$480.00
4917080,$205.00
4951287,$226.00
4982247,$339.00
4990531,"$1,609.00"
4995564,$226.00
4998951,"$1,411.00"
5022725,$198.00
5032897,$381.00
5063347,$155.00
5071177,$268.00
5087466,$296.00
5101112,$268.00
5137146,$783.00
5138122,$127.00
5149320,$247.00
5257726,$797.00
5257727,$720.00
5262411,$360.00
5281548,$219.00
5313865,$416.00
5354823,"$1,058.00"
5491823,$388.00
5500096,"$2,681.00"
5512411,$748.00
5517546,$360.00
5517598,$501.00
5517711,$141.00
5572523,$92.00
5573471,$169.00
5577084,$699.00
5594254,$155.00
5608398,$381.00
5611781,"$1,799.00"
5622017,$198.00
5631410,$275.00
5644182,$198.00
5654076,"$1,595.00"
5709715,$699.00
5722321,$198.00
5740388,$92.00
5741741,$212.00
5741800,$303.00
5764136,$480.00
5768441,$92.00
5777362,$360.00
5828761,$233.00
5841968,$360.00
5863936,$198.00
5875406,$416.00
5887641,$282.00
5894312,$233.00
5905794,$649.00
5912245,$169.00
5921917,$318.00
5982248,$564.00
5982385,$198.00
5993502,$360.00
6006911,$600.00
6019307,$402.00
6058402,$198.00
6067156,$198.00
6073229,$353.00
6086159,$600.00
6094759,$325.00
6095652,$99.00
6115173,$176.00
6121324,$155.00
6130218,$99.00
6134230,"$1,503.00"
6142103,$494.00
6163631,"$1,997.00"
6190598,$205.00
6202834,$275.00
6203040,$113.00
6203323,$148.00
6207089,$797.00
6215542,$318.00
6223892,$487.00
6232044,$797.00
6234168,$99.00
6243028,$797.00
6243357,$797.00
6243409,$889.00
6262650,$183.00
6279324,$416.00
6285144,$360.00
6285956,$240.00
6293257,$360.00
6293274,"$1,997.00"
6300290,"$1,150.00"
6317579,$219.00
6328369,$353.00
6333514,$296.00
6363475,$339.00
6368255,$409.00
6384359,$811.00
6392123,$310.00
6430022,$226.00
6453277,$254.00
6454423,$162.00
6472338,$219.00
6481422,$346.00
6517740,"$5,002.00"
6545051,$480.00
6562524,$148.00
6577765,$896.00
6578563,$176.00
6591566,$198.00
6592823,"$2,801.00"
6596814,$931.00
6602344,"$1,580.00"
6616745,$402.00
6619374,"$2,498.00"
6622351,$600.00
6646968,$226.00
6680286,$346.00
6692071,$677.00
6692741,$579.00
6694197,$360.00
6715189,$78.00
6718751,$169.00
6720546,$395.00
6738607,$325.00
6739725,$296.00
6759712,$113.00
6767658,$487.00
6767767,$515.00
6768183,$360.00
6769409,$416.00
6769464,$176.00
6769491,$388.00
6769629,$388.00
6801565,$261.00
6808986,$148.00
6813166,$402.00
6820153,$99.00
6825001,$176.00
6827135,$437.00
6837530,$169.00
6843240,$487.00
6845824,$99.00
6852864,$303.00
6855919,$388.00
6855920,$360.00
6856386,$515.00
6862828,"$1,799.00"
6871885,$416.00
6874842,$487.00
6875342,$254.00
6887869,$212.00
6889629,$240.00
6892408,$600.00
6902700,$198.00
6902927,$677.00
6921435,$169.00
6926692,$198.00
6956755,"$1,580.00"
6957345,$120.00
6977698,"$1,080.00"
6981222,$240.00
6997017,$282.00
7002965,$388.00
7025859,$268.00
7038567,$303.00
7060869,$247.00
7076397,$395.00
7076862,$141.00
7080544,"$1,058.00"
7084189,$600.00
7121445,$635.00
7134179,$120.00
7141954,$169.00
7151567,"$2,399.00"
7152188,"$1,199.00"
7152530,"$1,277.00"
7156047,$628.00
7170741,$233.00
7207262,$176.00
7207788,$480.00
7228735,$64.00
7232427,$212.00
7275326,$78.00
7310859,$78.00
7314236,$296.00
7314671,$367.00
7316815,$247.00
7329311,"$1,108.00"
7332241,$183.00
7339907,"$1,080.00"
7381182,$353.00
7390600,$191.00
7406806,$437.00
7411662,$99.00
7429617,$155.00
7446839,$127.00
7462100,$318.00
7462530,$261.00
7462684,$247.00
7462821,$896.00
7464911,$183.00
7487161,"$1,150.00"
7496164,$127.00
7507801,$92.00
7510496,$797.00
7512413,$889.00
7532871,$155.00
7539156,$162.00
7554349,$268.00
7562324,"$1,679.00"
7565157,$64.00
7567979,$219.00
7580605,$162.00
7583592,$649.00
7624575,$169.00
7629201,$247.00
7631324,$325.00
7638107,$99.00
7640968,"$8,050.00"
7641874,$339.00
7641966,$198.00
7656313,"$1,503.00"
7669616,$416.00
7678905,$198.00
7683294,$677.00
7688815,$621.00
7698962,$99.00
7700936,$162.00
7707102,$572.00
7707517,$586.00
7717037,$106.00
7718530,$381.00
7734614,$395.00
7739795,$303.00
7775603,"$9,998.00"
7783061,"$2,399.00"
7809479,$134.00
7823178,$191.00
7829704,$430.00
7830280,$183.00
7852881,"$1,877.00"
7862824,$85.00
7864048,$92.00
7865642,$699.00
7885739,$755.00
7903151,$296.00
7903152,$353.00
7921331,$191.00
7923879,$501.00
7944312,$501.00
7974773,$240.00
7975953,$416.00
7982081,$501.00
7989241,$381.00
7989970,"$1,002.00"
7991555,$99.00
7995164,$452.00
8017613,$99.00
8018667,$353.00
8026726,$92.00
8034173,$191.00
8038088,$120.00
8038445,$459.00
8039384,$699.00
8040683,$85.00
8044225,$699.00
8054431,$656.00
8056345,$240.00
8061933,$395.00
8062113,$360.00
8062492,$191.00
8090676,$388.00
8092036,$247.00
8099927,"$4,911.00"
8106790,$275.00
8122565,$148.00
8125195,$282.00
8133955,$127.00
8139003,"$1,997.00"
8140014,$261.00
8142755,$141.00
8150968,$183.00
8163071,$501.00
8173312,$134.00
8199946,$501.00
8213270,$282.00
8214835,$699.00
8215387,$169.00
8215631,$268.00
8227649,$367.00
8228093,$325.00
8230488,$169.00
8231836,$176.00
8232259,$162.00
8232326,$310.00
8233738,$162.00
8234400,$586.00
8234409,$600.00
8241814,$332.00
8263350,$169.00
8275364,$240.00
8275521,$501.00
8275652,$501.00
8277862,$818.00
8284735,$600.00
8296339,$628.00
8297556,$953.00
8301518,$176.00
8311049,$649.00
8327561,$677.00
8330785,$275.00
8350814,$318.00
8350835,$318.00
8355026,$903.00
8356856,"$1,503.00"
8364030,$275.00
8373140,$501.00
8374640,$120.00
8376074,$282.00
8382773,$155.00
8399489,$127.00
8403690,$148.00
8409496,$240.00
8410505,$247.00
8427478,$240.00
8428291,$261.00
8428573,$148.00
8455140,$452.00
8455203,$127.00
8468223,$289.00
8478144,$529.00
8486745,$487.00
8487643,$113.00
8491998,$600.00
8492135,$572.00
8508255,$191.00
8512073,$169.00
8522571,$92.00
8527293,$296.00
8542206,$85.00
8543084,$268.00
8556955,$402.00
8564769,"$1,891.00"
8570583,$826.00
8583066,$247.00
8583648,$437.00
8589499,$656.00
8596987,$120.00
8622978,$282.00
8637807,$205.00
8655881,$381.00
8660443,$247.00
8668597,$289.00
8673991,$579.00
8691352,$621.00
8691747,$92.00
8691938,$99.00
8692794,$85.00
8695875,"$1,002.00"
8703415,$423.00
8705011,$92.00
8711443,$268.00
8722964,$275.00
8730454,"$5,821.00"
8746811,$134.00
8764242,$501.00
8773401,$219.00
8785199,$522.00
8786229,$515.00
8786445,$550.00
8787628,$790.00
8788133,$536.00
8788262,$515.00
8816270,$198.00
8850238,$99.00
8888557,$402.00
8889646,$71.00
8905492,$459.00
8907561,$346.00
8908329,$430.00
8914028,$402.00
8928162,$529.00
8932932,$430.00
8942688,$92.00
8944506,$861.00
8945371,$550.00
8956254,$198.00
8956855,$430.00
8994944,$198.00
9000125,$409.00
9002580,$169.00
9004687,$198.00
9023129,$198.00
9035401,$183.00
9035679,$183.00
9036240,$677.00
9036253,$162.00
9037354,$423.00
9051747,$303.00
9054894,$572.00
9078701,$127.00
9082982,$572.00
9115864,$78.00
9120361,$141.00
9120416,$162.00
9123693,$353.00
9124603,$134.00
9141061,"$1,341.00"
9142891,$416.00
9157449,$353.00
9157522,"$2,519.00"
9175312,$113.00
9178963,$303.00
9193556,"$1,263.00"
9201594,$78.00
9220032,$289.00
9221577,$162.00
9222075,$113.00
9225708,$353.00
9234191,$988.00
9242164,$473.00
9243638,$162.00
9244025,$148.00
9244383,$169.00
9261435,$198.00
9262157,$191.00
9266752,$212.00
9270907,$247.00
9286580,$198.00
9286892,$219.00
9287119,$282.00
9287701,$240.00
9287765,$282.00
9304104,$388.00
9304358,$198.00
9352934,$487.00
9356642,$240.00
9378708,"$3,203.00"
9406608,$550.00
9437326,$261.00
9452138,$473.00
9458281,$452.00
9480688,$656.00
9481024,$642.00
9481684,$572.00
9496981,$437.00
9499206,$480.00
9499570,$198.00
9514359,$92.00
9518581,$388.00
9539592,$198.00
9551660,$303.00
9556611,$191.00
9567683,$346.00
9597873,$670.00
9598128,$600.00
9598637,$191.00
9598825,$198.00
9602367,$395.00
9602459,$388.00
9602857,$416.00
9602974,$416.00
9613960,$303.00
9639275,$586.00
9669691,$847.00
9675164,$85.00
9684141,$459.00
9686270,$430.00
9698543,$353.00
9736836,$346.00
9740333,$268.00
9799545,$572.00
