id,price
44054,$796.00
100213,"$1,201.00"
128496,$391.00
161902,$378.00
162144,$540.00
279078,$398.00
282825,$641.00
287026,$418.00
287511,$418.00
314453,$398.00
317195,$546.00
322292,$418.00
398784,$863.00
445306,$911.00
456641,$418.00
458561,$479.00
491280,$378.00
498126,$418.00
522237,$580.00
537674,"$6,003.00"
537675,$580.00
554123,$418.00
627240,$398.00
685820,$425.00
732687,$304.00
762579,"$1,322.00"
824570,$459.00
829407,$290.00
851984,$263.00
855090,$243.00
873692,$681.00
906434,$668.00
940126,$621.00
975146,$486.00
1001527,$418.00
1087381,$560.00
1115437,$708.00
1124875,$216.00
1160338,$971.00
1160910,$499.00
1165040,$135.00
1165067,$506.00
1198579,$600.00
1199365,$438.00
1210064,$277.00
1237187,$863.00
1276777,$742.00
1285333,$236.00
1302948,$708.00
1303113,$978.00
1303170,"$1,153.00"
1325945,$270.00
1370541,$67.00
1383368,$108.00
1484562,$128.00
1491640,$337.00
1521874,$169.00
1543047,$283.00
1635589,$202.00
1642183,$499.00
1643534,$378.00
1661849,$668.00
1694369,$661.00
1777848,$499.00
1779178,$128.00
1784379,$155.00
1787002,$202.00
1787751,$540.00
1834479,$121.00
1834587,$121.00
1837260,$128.00
1900447,$877.00
1925662,$330.00
1941773,$344.00
1941997,$371.00
1942067,$425.00
2005158,$216.00
2022824,$398.00
2029856,$391.00
2077431,$277.00
2095350,$304.00
2098657,$452.00
2115641,$223.00
2139790,$317.00
2190095,$951.00
2229512,$209.00
2414072,"$1,079.00"
2432965,$398.00
2433033,$398.00
2433122,$499.00
2540862,"$1,079.00"
2556768,"$1,902.00"
2560741,$297.00
2634250,"$1,491.00"
2717860,$283.00
2719982,$283.00
2779504,"$1,012.00"
2779901,$823.00
2779990,$931.00
2797791,$951.00
2827217,$796.00
2834282,$162.00
2889922,$978.00
2989696,$297.00
3015545,$169.00
3069570,$951.00
3077753,$250.00
3097388,$573.00
3105131,$425.00
3114942,"$1,497.00"
3116888,$594.00
3139576,$202.00
3200395,$863.00
3211028,$236.00
3231112,"$1,349.00"
3243363,$162.00
3371149,$695.00
3387246,$337.00
3387406,$337.00
3389315,"$1,497.00"
3416332,$304.00
3429464,$391.00
3499185,$614.00
3518354,$263.00
3571646,$398.00
3649223,$270.00
3681827,$789.00
3714901,$357.00
3725519,$189.00
3732977,$283.00
3734120,$357.00
3793864,$600.00
3795645,$877.00
3795992,"$1,153.00"
3796163,$701.00
3802970,$796.00
3803542,$648.00
3804282,$236.00
3813723,$600.00
3821936,$600.00
3825626,$452.00
3863360,$209.00
3865812,$250.00
3866222,$135.00
3878233,$337.00
3899392,$182.00
3907916,$452.00
3927018,$749.00
3953376,$499.00
3953745,$803.00
3963178,$695.00
3971474,"$1,551.00"
4009069,$621.00
4009332,$580.00
4016289,"$1,052.00"
4018161,$951.00
4018389,"$2,003.00"
4025985,$951.00
4028276,$182.00
4028395,$162.00
4028476,$263.00
4028766,$229.00
4028873,$263.00
4041258,$600.00
4056031,$297.00
4069460,$148.00
4085687,$749.00
4091552,$398.00
4093392,$870.00
4094514,$344.00
4102482,$499.00
4102639,$600.00
4106251,$944.00
4106316,$445.00
4114120,$196.00
4121250,"$1,180.00"
4121354,"$1,578.00"
4121580,$978.00
4152653,"$1,012.00"
4165566,$877.00
4175383,$209.00
4219257,$337.00
4222923,$337.00
4239918,$911.00
4258685,$283.00
4278904,$229.00
4280214,$229.00
4305365,$135.00
4305366,$101.00
4319728,$169.00
4334443,$553.00
4408558,$148.00
4408777,$310.00
4415395,$398.00
4457180,$465.00
4494508,$681.00
4585254,$304.00
4610554,$479.00
4625941,$506.00
4640119,$290.00
4739385,$263.00
4741091,$479.00
4746548,$567.00
4778028,$101.00
4795169,$600.00
4812705,$128.00
4825764,$337.00
4826078,"$3,298.00"
4827732,$418.00
4850257,$128.00
4857138,$229.00
4864988,$243.00
4878955,$223.00
4899894,$479.00
4911685,"$1,147.00"
4917080,$196.00
4920411,$256.00
4951287,$223.00
4982247,$337.00
4990531,"$1,612.00"
4995564,$229.00
4998951,"$1,349.00"
5022725,$202.00
5032897,$378.00
5063347,$155.00
5069708,$357.00
5071177,$270.00
5087466,$297.00
5101112,$263.00
5135190,$229.00
5137146,$648.00
5149320,$250.00
5176288,$250.00
5176383,$108.00
5177323,$74.00
5177578,$67.00
5234607,$580.00
5257726,$803.00
5257727,$722.00
5262411,$357.00
5281548,$216.00
5313865,$418.00
5320059,$526.00
5354823,"$1,012.00"
5355394,$418.00
5433892,$297.00
5473522,$587.00
5491823,$391.00
5500096,"$2,563.00"
5512411,$648.00
5513165,$701.00
5517546,$337.00
5517598,$499.00
5517711,$142.00
5539207,$641.00
5571880,$499.00
5572523,$88.00
5573471,$169.00
5577084,$465.00
5594254,$155.00
5608398,$378.00
5611781,"$1,801.00"
5622017,$202.00
5631410,$236.00
5644182,$202.00
5646828,$452.00
5654076,"$1,578.00"
5687029,"$3,001.00"
5692310,$398.00
5709715,$695.00
5714531,$128.00
5722344,$425.00
5740388,$88.00
5741741,$202.00
5741800,$202.00
5768441,$88.00
5777349,$587.00
5777362,$283.00
5778638,$182.00
5796657,$81.00
5816135,$88.00
5828761,$229.00
5839731,$600.00
5841968,$357.00
5863936,$202.00
5875406,$486.00
5876210,$465.00
5887641,$243.00
5894312,$236.00
5905794,$648.00
5912245,$162.00
5953887,$277.00
5982248,$540.00
5982385,$182.00
5993502,$357.00
6006911,$600.00
6019307,$398.00
6058402,$196.00
6067156,$189.00
6073229,$337.00
6086159,$600.00
6094759,$310.00
6095652,$101.00
6115173,$182.00
6121324,$128.00
6130218,$101.00
6134230,"$1,497.00"
6142103,$472.00
6190598,$189.00
6202834,$256.00
6203040,$115.00
6203323,$135.00
6207089,$796.00
6215542,$297.00
6223892,$688.00
6232044,$796.00
6234168,$101.00
