id,price
44054,$740.00
100213,"$1,199.00"
103749,$609.00
114377,$615.00
114384,$665.00
114464,$602.00
114465,$621.00
114475,$615.00
128496,$364.00
161902,$351.00
162144,$502.00
221493,$897.00
224926,$897.00
225479,$897.00
228608,$897.00
228609,$897.00
228610,$596.00
228611,$897.00
228614,"$1,079.00"
228615,$759.00
279078,$364.00
282825,$722.00
287026,$420.00
287511,$414.00
314453,$345.00
317195,$502.00
397447,$496.00
398784,$803.00
445306,$847.00
456641,$414.00
491280,$351.00
498126,$420.00
522237,$584.00
537674,"$5,999.00"
537675,$584.00
627240,$370.00
634562,$891.00
685820,$376.00
732687,$282.00
762579,"$1,079.00"
767363,$439.00
775991,$809.00
815525,$132.00
818559,$446.00
818560,$446.00
818561,$446.00
818562,$446.00
824570,$358.00
829407,$245.00
851984,$220.00
854969,$408.00
855090,$201.00
858276,$527.00
873692,$678.00
906434,$621.00
940126,$621.00
975146,$489.00
978554,$502.00
1001527,$414.00
1010177,$797.00
1063948,$627.00
1087381,$458.00
1115437,$703.00
1124875,$176.00
1136273,$615.00
1145977,"$1,380.00"
1154670,$477.00
1160338,$966.00
1160910,$502.00
1165040,$138.00
1165067,$508.00
1168166,$402.00
1195460,$301.00
1198579,$540.00
1199365,$408.00
1237187,$803.00
1245043,$452.00
1276777,$690.00
1285333,$226.00
1302948,$709.00
1303113,$979.00
1303170,"$1,155.00"
1325945,$270.00
1349935,$301.00
1370541,$82.00
1383368,$100.00
1478888,$251.00
1478954,$182.00
1478999,$182.00
1484562,$125.00
1491640,$295.00
1500616,$395.00
1505632,$295.00
1521874,$169.00
1535231,$220.00
1543047,$188.00
1579183,$577.00
1591356,$395.00
1591406,$395.00
1635589,$201.00
1642183,$289.00
1643534,$351.00
1661849,$671.00
1690874,$270.00
1691044,$853.00
1691075,$270.00
1694369,$627.00
1754829,$502.00
1777848,$452.00
1779178,$125.00
1780747,$257.00
1784379,$144.00
1787002,$201.00
1787751,$502.00
1815338,$94.00
1820134,"$2,203.00"
1834479,$119.00
1834587,$119.00
1837260,$125.00
1837487,$991.00
1845746,$270.00
1877637,$489.00
1888768,$797.00
1898433,$395.00
1900447,$816.00
1903462,$797.00
1925662,$351.00
1941773,$358.00
1941997,$408.00
1942067,$370.00
2005158,$226.00
2022824,$351.00
2028866,$402.00
2029856,$370.00
2040076,$703.00
2077431,$257.00
2095350,$282.00
2098657,$496.00
2116738,$590.00
2121410,"$1,864.00"
2136236,$502.00
2139790,$270.00
2160701,$653.00
2190095,$703.00
2229512,$201.00
2239821,$621.00
2244143,$590.00
2251958,$220.00
2257177,$176.00
2285680,$502.00
2285687,$540.00
2357716,$452.00
2421159,$301.00
2432965,$402.00
2433033,$452.00
2433122,$502.00
2516144,$125.00
2533470,$602.00
2540347,$458.00
2540429,$558.00
2540862,$941.00
2556768,"$1,901.00"
2560741,$301.00
2588836,$257.00
2634250,"$1,487.00"
2679008,$345.00
2695453,$653.00
2695751,$188.00
2695845,$169.00
2696267,$138.00
2712269,$496.00
2717860,$282.00
2719982,$282.00
2723426,$439.00
2725561,"$8,001.00"
2764914,$220.00
2779504,$941.00
2779901,$766.00
2779990,$929.00
2788009,$496.00
2797791,$948.00
2806508,$502.00
2827217,$897.00
2834282,$151.00
2848149,$998.00
2860710,$188.00
2889922,$596.00
2900095,$439.00
2912307,$282.00
2912782,$82.00
2912933,$282.00
2969281,$395.00
2971528,$402.00
2981069,$157.00
2989696,$301.00
2999348,$351.00
3021948,$257.00
3049628,$998.00
3069570,$948.00
3077753,$251.00
3096037,$188.00
3105131,$420.00
3114942,"$1,500.00"
3116888,$552.00
3139576,$201.00
3200395,$803.00
3201931,$188.00
3211028,$220.00
3221760,"$1,500.00"
3222252,"$1,801.00"
3231112,"$1,255.00"
3243363,$157.00
3311679,$182.00
3320848,$151.00
3344827,$107.00
3371149,$609.00
3387246,$295.00
3387406,$295.00
3389315,"$1,500.00"
3416332,$282.00
3425763,"$34,788.00"
3426282,$220.00
3435105,$527.00
3499185,$63.00
3518354,$264.00
3571646,$402.00
3617038,$314.00
3620892,$282.00
3649223,$270.00
3668204,$207.00
3681827,$922.00
3698598,$577.00
3714901,$376.00
3716119,$138.00
3720950,$998.00
3725519,$176.00
3732829,$69.00
3732977,$282.00
3734120,$358.00
3783403,$389.00
3795992,"$1,155.00"
3802970,$797.00
3803542,$602.00
3804282,$220.00
3823511,$376.00
3836099,$157.00
3863360,$207.00
3866222,$138.00
3878233,$295.00
3899392,$157.00
3926643,$452.00
3927018,$703.00
3949173,"$4,995.00"
3949744,"$1,995.00"
3965782,$282.00
3980289,$188.00
3994354,$791.00
3995709,$891.00
4002104,$314.00
4009069,$596.00
4009332,$527.00
4018389,"$2,002.00"
4028276,$176.00
4028395,$163.00
4028476,$238.00
4028766,$207.00
4028873,$238.00
4041484,$389.00
4042813,$182.00
4056031,$301.00
4060363,"$1,199.00"
4069460,$151.00
4091552,$640.00
4094514,$345.00
4102639,$496.00
4106251,$816.00
4113787,$878.00
4114120,$201.00
4121250,"$1,180.00"
4121354,"$1,581.00"
4121580,$979.00
4124111,$301.00
4138654,$351.00
4152653,$941.00
4152744,$753.00
4165566,$878.00
4165673,$878.00
4167109,$201.00
4175383,$201.00
4175603,$358.00
4175945,"$60,001.00"
4198227,$527.00
4202945,$113.00
4211838,$966.00
4212219,$163.00
4212500,$238.00
4214181,$502.00
4219257,$307.00
4219591,$326.00
4222923,$307.00
4244872,$408.00
4258685,$282.00
4259105,$402.00
4264442,$496.00
4278904,$201.00
4280214,$201.00
4305365,$125.00
4305366,$100.00
4306635,$891.00
4314247,$188.00
4325403,$251.00
4334443,$552.00
4343100,$157.00
4344367,$157.00
4345414,$151.00
4380718,$502.00
4382872,$439.00
4400033,$251.00
4408558,$151.00
4408777,$307.00
4415395,$402.00
4477440,$358.00
4479485,"$1,098.00"
4494508,$483.00
4498118,$100.00
4559894,$389.00
4562028,$251.00
4562778,$295.00
4585254,$270.00
4603334,$151.00
4610554,$389.00
4625484,$797.00
4625941,$584.00
4640119,$289.00
4694986,$295.00
4695530,$100.00
4724031,$245.00
4729934,$333.00
4731371,$201.00
4739255,$138.00
4739385,$257.00
4754415,$383.00
4754537,$477.00
4778028,$100.00
4795169,$515.00
4812705,$119.00
4825764,$339.00
4826078,"$3,301.00"
4827732,$420.00
4833791,$402.00
4850257,$100.00
4856566,"$2,002.00"
4857138,$213.00
4864988,$245.00
4869485,$653.00
4878955,$207.00
4882907,$226.00
4897942,$339.00
4898361,$301.00
4899894,$389.00
4910301,"$1,380.00"
4911685,"$1,161.00"
4917080,$195.00
4920411,$188.00
4920703,$144.00
4925774,$201.00
4926156,$151.00
4927787,$841.00
4935772,$188.00
4943710,$653.00
4951287,$207.00
4954496,$690.00
4971906,$420.00
4978886,$232.00
4982247,$314.00
4988465,$301.00
4990531,"$1,613.00"
4995564,$169.00
4997946,$100.00
4998951,"$1,255.00"
5003814,$182.00
5032897,$376.00
5061541,$188.00
5069708,$358.00
5070952,$307.00
5078499,$151.00
5079937,$295.00
5087466,$301.00
5096019,$402.00
5101112,$264.00
5106400,"$1,399.00"
5110279,$238.00
5120918,$251.00
5135190,$188.00
5137146,$653.00
5138122,$138.00
5149320,$251.00
5196180,$615.00
5234607,$584.00
5257727,$351.00
5262055,$653.00
5262411,$395.00
5272234,$496.00
5281548,$169.00
5283087,$151.00
5289594,$63.00
5313865,$420.00
5320059,$527.00
5355394,$326.00
5417319,$132.00
5433892,$301.00
5435883,$276.00
5448115,$596.00
5470561,$753.00
5473522,$590.00
5491823,$307.00
5500096,"$4,079.00"
5512411,$653.00
5513165,$640.00
5517546,$295.00
5517598,$502.00
5539207,$502.00
5555721,$195.00
5563418,$182.00
5571880,$151.00
5572523,$88.00
5573471,$169.00
5577084,$471.00
5594254,$157.00
5607601,$301.00
5607602,$351.00
5608398,$358.00
5611781,"$1,801.00"
5621131,$458.00
5621525,$94.00
5622017,$201.00
5644182,$201.00
5645733,$703.00
5646828,$439.00
5646880,$314.00
5654076,"$1,581.00"
5665038,$169.00
5673652,$201.00
5687029,"$2,999.00"
5687487,$408.00
5692310,$395.00
5708915,$402.00
5709715,$590.00
5716574,$201.00
5722321,$201.00
5733408,$891.00
5740388,$82.00
5741741,$188.00
5741800,$220.00
5756055,$502.00
5756150,$182.00
