id,price
44054,$816.00
100213,"$1,197.00"
128496,$401.00
161902,$387.00
162144,$554.00
279078,$387.00
282825,$657.00
314453,$394.00
317195,$547.00
398784,$886.00
445306,$934.00
491280,$387.00
522237,$581.00
537674,"$5,999.00"
537675,$581.00
627240,$408.00
685820,$429.00
732687,$311.00
762579,"$1,723.00"
818559,$443.00
818560,$443.00
818561,$443.00
818562,$443.00
824570,$360.00
829407,$270.00
851984,$242.00
855090,$221.00
873692,$678.00
906434,$685.00
940126,$623.00
975146,$491.00
1087381,$560.00
1115437,$706.00
1124875,$194.00
1160338,$969.00
1160910,$498.00
1165040,$138.00
1165067,$505.00
1198579,$595.00
1199365,$450.00
1237187,$886.00
1276777,$761.00
1285333,$235.00
1302948,$713.00
1303113,$982.00
1303170,"$1,155.00"
1325945,$270.00
1370541,$62.00
1383368,$111.00
1484562,$125.00
1491640,$339.00
1521874,$166.00
1543047,$263.00
1635589,$201.00
1642183,$221.00
1643534,$353.00
1661849,$671.00
1694369,$678.00
1754829,$699.00
1777848,$498.00
1779178,$125.00
1784379,$159.00
1787002,$201.00
1787751,$554.00
1815338,$97.00
1834479,$118.00
1834587,$118.00
1837260,$125.00
1900447,$899.00
1925662,$325.00
1941773,$346.00
1941997,$367.00
1942067,$429.00
2005158,$228.00
2022824,$394.00
2029856,$387.00
2077431,$284.00
2098657,$498.00
2139790,$298.00
2190095,$948.00
2229512,$201.00
2239821,$685.00
2251958,$187.00
2414593,$567.00
2432965,$401.00
2433033,$401.00
2433122,$498.00
2540862,"$1,038.00"
2556768,"$1,903.00"
2560741,$298.00
2634250,"$1,488.00"
2695453,$547.00
2695751,$187.00
2695845,$180.00
2696267,$152.00
2717860,$277.00
2719982,$277.00
2764914,$221.00
2779504,"$1,038.00"
2779901,$844.00
2779990,$955.00
2797791,$948.00
2827217,$893.00
2834282,$166.00
2889922,$982.00
2989696,$298.00
3015545,$166.00
3049628,$996.00
3069570,$948.00
3077753,$249.00
3105131,$422.00
3114942,"$1,501.00"
3116888,$609.00
3139576,$201.00
3200395,$886.00
3211028,$242.00
3231112,"$1,384.00"
3243363,$159.00
3344827,$111.00
3371149,$609.00
3387246,$339.00
3387406,$339.00
3389315,"$1,501.00"
3416332,$311.00
3429464,$567.00
3499185,$616.00
3518354,$263.00
3571646,$401.00
3649223,$270.00
3681827,$789.00
3714901,$381.00
3725519,$194.00
3734120,$360.00
3783403,$429.00
3793864,$602.00
3795645,$879.00
3795992,"$1,149.00"
3796163,$699.00
3802970,$796.00
3803542,$650.00
3804282,$242.00
3813723,$602.00
3821936,$602.00
3823511,$401.00
3825626,$450.00
3863360,$208.00
3865812,$249.00
3866222,$138.00
3878233,$339.00
3899392,$180.00
3907916,$450.00
3927018,$747.00
3953376,$498.00
3953745,$803.00
3963178,$699.00
3971474,"$1,550.00"
3994354,$789.00
4009069,$623.00
4009332,$581.00
4016289,"$1,052.00"
4018161,$948.00
4018389,"$2,000.00"
4025985,$955.00
4028276,$180.00
4028395,$166.00
4028476,$263.00
4028766,$228.00
4028873,$263.00
4041258,$602.00
4042813,$180.00
4056031,$298.00
4069460,$152.00
4085687,$747.00
4091552,$401.00
4093392,$872.00
4106251,$899.00
4152653,"$1,038.00"
4175383,$201.00
4202945,$125.00
4212219,$180.00
4212500,$263.00
4219257,$339.00
4219591,$367.00
4222923,$339.00
4239918,$913.00
4258685,$284.00
4278904,$235.00
4280214,$235.00
4305365,$138.00
4305366,$97.00
4334443,$547.00
4408558,$152.00
4408777,$311.00
4415395,$401.00
4457180,$470.00
4494508,$678.00
4559894,$387.00
4585254,$318.00
4610554,$477.00
4625941,$567.00
4640119,$291.00
4695530,$97.00
4739385,$263.00
4741091,$477.00
4746548,$567.00
4778028,$97.00
4795169,$602.00
4812705,$118.00
4825764,$339.00
4826078,"$3,300.00"
4827732,$422.00
4850257,$138.00
4857138,$235.00
4864988,$249.00
4878955,$201.00
4899894,$477.00
4911685,"$1,204.00"
4917080,$194.00
4920411,$256.00
4951287,$228.00
4982247,$346.00
4990531,"$1,612.00"
4995564,$228.00
4998951,"$1,384.00"
5022725,$201.00
5032897,$381.00
5069708,$360.00
5071177,$270.00
5087466,$298.00
5101112,$263.00
5135190,$221.00
5137146,$650.00
5138122,$131.00
5149320,$249.00
5176288,$318.00
5176383,$125.00
5177323,$90.00
5177457,$97.00
5177578,$69.00
5234607,$581.00
5257726,$726.00
5257727,$720.00
5262411,$360.00
5281548,$221.00
5313865,$422.00
5320059,$526.00
5354823,"$1,038.00"
5355394,$415.00
5433892,$298.00
5448115,$595.00
5473522,$588.00
5491823,$387.00
5500096,"$4,497.00"
5512411,$650.00
5517546,$339.00
5517598,$498.00
5517711,$138.00
5571880,$152.00
5572523,$90.00
5573471,$166.00
5577084,$470.00
5594254,$159.00
5608398,$381.00
5611781,"$1,799.00"
5621525,$90.00
5622017,$201.00
5631410,$235.00
5644182,$201.00
5654076,"$1,578.00"
5692310,$401.00
5708915,$401.00
5709715,$637.00
5722321,$201.00
5740388,$90.00
5741741,$208.00
5741800,$277.00
5756055,$547.00
5768441,$90.00
5777349,$588.00
5796657,$83.00
5816135,$90.00
5828761,$228.00
5839731,$678.00
5841968,$360.00
5863936,$201.00
5875406,$470.00
5876210,$470.00
5887641,$256.00
5905794,$650.00
5912245,$166.00
5953887,$298.00
5982248,$554.00
5982385,$221.00
5993502,$360.00
6006911,$650.00
6019307,$401.00
6058402,$201.00
6067156,$194.00
6073229,$339.00
6086159,$595.00
6094759,$360.00
6095652,$97.00
6115173,$180.00
6121324,$118.00
6130218,$97.00
6134230,"$1,501.00"
6142103,$484.00
6190598,$194.00
6202834,$256.00
6203040,$118.00
6203323,$131.00
6207089,$796.00
6215542,$298.00
6223892,$685.00
6232044,$796.00
6234168,$97.00
6243028,$789.00
6243357,$789.00
6243409,$989.00
6262650,$180.00
6279324,$422.00
6285144,$339.00
6285956,$242.00
6293257,$298.00
6293274,"$2,000.00"
6299067,$298.00
6305394,$270.00
6307995,$560.00
6317579,$221.00
6320554,$62.00
6328369,$277.00
6333514,$387.00
6363475,$325.00
6366266,$166.00
6368255,$401.00
6368283,$588.00
6384359,$796.00
6392123,$277.00
6430022,$228.00
6438811,$208.00
6453277,$256.00
6454423,$159.00
6472338,$221.00
6481422,$256.00
6515915,$803.00
6517740,"$5,002.00"
6528678,$298.00
6545051,$477.00
6562524,$131.00
6577765,$899.00
6578563,$180.00
6591566,$201.00
6596814,$726.00
6602344,"$1,578.00"
6605981,$201.00
6616745,$387.00
6619374,"$2,297.00"
6622351,$567.00
6670006,$450.00
6680286,$332.00
6694197,$339.00
6715189,$90.00
6720546,$401.00
6731352,$201.00
6738607,$173.00
6738655,$187.00
6739725,$208.00
6739973,$208.00
6759712,$111.00
6767658,$505.00
6767767,$457.00
6768183,$339.00
6769409,$325.00
6769491,$339.00
6790784,$111.00
6801565,$263.00
6813166,$408.00
6820153,$97.00
6825001,$180.00
6837530,$166.00
6839612,$263.00
6843240,$491.00
6845824,$97.00
6852864,$298.00
6855919,$387.00
6855920,$360.00
6856386,$498.00
6862828,"$1,598.00"
6871885,$415.00
6874842,$470.00
6875342,$249.00
6887869,$208.00
6889629,$277.00
6892408,$595.00
6902700,$201.00
6902927,$678.00
6908156,"$3,999.00"
6914699,$491.00
6918541,$131.00
6921435,$166.00
6926692,$180.00
6956755,"$1,578.00"
6957345,$118.00
6981222,$235.00
6997017,$277.00
7002965,$387.00
7025859,$270.00
7037563,$166.00
7038567,$298.00
7045426,$401.00
7060869,$249.00
7076397,$394.00
7076862,$125.00
7077098,$381.00
7080544,"$1,038.00"
7084189,$602.00
7120675,$325.00
7121445,$637.00
7134079,$291.00
7134179,$118.00
7141954,$166.00
7150743,$76.00
7151567,"$2,401.00"
7152188,"$1,197.00"
7156047,$498.00
7170741,$201.00
7187742,$138.00
7207262,$166.00
7207788,$450.00
7228136,$138.00
7228735,$62.00
7232427,$208.00
7232455,$547.00
7239103,$408.00
7254107,$166.00
7273278,$180.00
7310859,$69.00
7314236,$298.00
7314671,$235.00
7316815,$201.00
7332241,$180.00
7381182,$353.00
7390600,$194.00
7406806,$436.00
7409449,$408.00
7411662,$83.00
7429617,$118.00
7446839,$125.00
7462100,$298.00
7462530,$256.00
7462684,$228.00
7462821,$858.00
7464911,$187.00
7487161,"$1,149.00"
7507801,$90.00
7507979,$180.00
7512413,$637.00
7532871,$159.00
7539156,$166.00
7554349,$263.00
7562324,"$1,681.00"
7565157,$62.00
7567979,$208.00
7580605,$159.00
7583592,$547.00
7629201,$249.00
7631324,$381.00
7638027,$97.00
7640968,"$8,047.00"
7641874,$298.00
7655093,$97.00
7656313,"$1,501.00"
7665326,$595.00
7669616,$422.00
7678905,$180.00
7681762,$720.00
7683294,$678.00
7688815,$422.00
7698962,$97.00
7700936,$145.00
7701411,$339.00
7707517,$533.00
7717037,$111.00
7718530,$381.00
7775603,$277.00
7783061,"$2,401.00"
7790704,$180.00
7809479,$138.00
7823178,$180.00
7829704,$429.00
7852881,"$1,806.00"
7862824,$90.00
7863280,$201.00
7864048,$97.00
7885739,$754.00
7903152,$159.00
7921331,$187.00
7923879,$443.00
7944312,$443.00
7959025,$166.00
7974773,$201.00
7975953,$415.00
7976010,$457.00
7977453,$208.00
7982081,$498.00
7989970,"$1,003.00"
7991555,$97.00
7991951,$498.00
7994338,$263.00
7995164,$450.00
8017613,$97.00
8018667,$353.00
8026726,$90.00
8034173,$201.00
8037061,$159.00
8038088,$118.00
8038445,$450.00
8039384,$450.00
8040683,$90.00
8044225,$567.00
8054431,$643.00
8056345,$180.00
8060040,"$2,096.00"
8061933,$367.00
8062492,$187.00
8068931,$401.00
8090676,$387.00
8092036,$249.00
8106790,$270.00
8112841,$893.00
8118519,$256.00
8122565,$152.00
8133955,$97.00
8140014,$256.00
8142755,$76.00
8150968,$180.00
8161818,$221.00
8163071,$325.00
8173312,$138.00
8197302,$69.00
8199946,$443.00
8215631,$263.00
8227649,$201.00
8228093,$187.00
8233738,$166.00
8234400,$533.00
8234409,$533.00
8241814,$332.00
8243116,$187.00
8257732,$228.00
8263350,$159.00
8275364,$291.00
8275521,$443.00
8275652,$443.00
8277862,$823.00
8284735,$595.00
8296339,$630.00
8297556,$837.00
8301518,$173.00
8311049,$650.00
8327561,$678.00
8330785,$277.00
8346284,$415.00
8350814,$318.00
8350835,$318.00
8355026,$899.00
8356856,"$1,501.00"
8364030,$277.00
8373140,$498.00
8374640,$118.00
8382773,$131.00
8399489,$118.00
8403690,$152.00
8409496,$242.00
8410505,$249.00
8427478,$201.00
8428291,$263.00
8428573,$145.00
8455140,$450.00
8455203,$118.00
8468223,$228.00
8478144,$609.00
8483257,"$1,384.00"
8486745,$477.00
8487643,$111.00
8491998,$595.00
8492135,$567.00
8512073,$166.00
8512254,$187.00
8527293,$298.00
8541323,"$2,103.00"
8542206,$83.00
8543084,$249.00
8546195,$443.00
8556955,$401.00
8564769,$789.00
8570583,$533.00
8583066,$242.00
8583648,$498.00
8587117,"$1,979.00"
8589499,$595.00
8596987,$118.00
8622978,$277.00
8655881,$381.00
8660443,$249.00
8668597,$291.00
8673991,$581.00
8691352,$623.00
8691747,$90.00
8691938,$90.00
8692794,$83.00
8695875,$851.00
8703415,$422.00
8705011,$90.00
8711443,$270.00
8722964,$263.00
8730454,"$5,819.00"
8746811,$131.00
8748706,$228.00
