id,price
114384,$628.00
114465,$614.00
128496,$388.00
161902,$552.00
162144,$600.00
279078,$400.00
287026,$418.00
317195,$548.00
322292,$439.00
445306,$672.00
458561,$480.00
491280,$552.00
537674,"$8,571.00"
554123,$415.00
627240,$395.00
685820,$428.00
818559,$698.00
818560,$698.00
824570,$488.00
829407,$281.00
851984,$223.00
855090,$248.00
906434,$702.00
940126,$620.00
1001527,$495.00
1198579,$675.00
1285333,$258.00
1302948,$773.00
1383368,$107.00
1431859,"$2,675.00"
1484562,$128.00
1491640,$293.00
1543047,$301.00
1643534,$375.00
1661849,$777.00
1694369,$655.00
1714180,"$2,668.00"
1777848,$500.00
1784379,$206.00
1787002,$225.00
1787751,$600.00
1834479,$158.00
1834587,$169.00
1925662,$348.00
1941773,$388.00
1941997,$374.00
1942067,$388.00
2022824,$405.00
2029856,$388.00
2077431,$301.00
2095350,$301.00
2139790,$318.00
2190095,$950.00
2229512,$198.00
2432965,$366.00
2433033,$390.00
2433122,$500.00
2540862,"$1,080.00"
2634250,"$1,687.00"
2717860,$280.00
2719982,$230.00
2797791,"$1,314.00"
2834282,$198.00
2889922,$980.00
2989696,$300.00
3015545,$169.00
3069570,$950.00
3105131,$419.00
3114942,"$1,500.00"
3139576,$218.00
3211028,$234.00
3387246,$285.00
3389315,"$1,500.00"
3429464,$902.00
3499185,$615.00
3513896,$532.00
3518354,$266.00
3571646,$400.00
3698598,$613.00
3793864,$600.00
3795645,$880.00
3795992,"$1,152.00"
3796163,$700.00
3802970,$799.00
3803542,$650.00
3804282,$258.00
3813723,$600.00
3821936,$600.00
3863360,$209.00
3866222,$158.00
3878233,$272.00
3953376,$500.00
3953745,$800.00
3963178,$696.00
3971474,"$1,550.00"
4009069,$549.00
4009332,$592.00
4016289,"$1,050.00"
4018161,$950.00
4018389,"$2,000.00"
4025985,$954.00
4028276,$198.00
4028395,$175.00
4028476,$243.00
4041258,$650.00
4085687,$750.00
4093392,$870.00
4106251,$936.00
4113787,$855.00
4121250,"$1,341.00"
4121354,"$1,580.00"
4121580,$980.00
4165566,$880.00
4165673,$855.00
4219257,$249.00
4222923,$260.00
4305365,$154.00
4305366,$100.00
4319728,$167.00
4351917,$108.00
4415395,$441.00
4457180,$348.00
4494508,$610.00
4610554,$479.00
4640119,$300.00
4746548,$368.00
4788459,$500.00
4795169,$600.00
4812705,$120.00
4850257,$135.00
4878955,$212.00
4899894,$479.00
4909647,$660.00
4917080,$219.00
4951287,$250.00
4982247,$382.00
4990531,"$1,610.00"
5063347,$500.00
5071177,$328.00
5101112,$350.00
5137146,$780.00
5138122,$108.00
5149320,$248.00
5262411,$419.00
5281548,$218.00
5354823,"$1,003.00"
5451456,"$1,498.00"
5491823,$388.00
5512411,$750.00
5513165,$699.00
5517546,$235.00
5539207,$638.00
5573471,$168.00
5577084,$698.00
5594254,$158.00
5608398,$378.00
5611781,"$1,943.00"
5622017,$409.00
5654076,"$1,712.00"
5687029,"$3,000.00"
5709715,$639.00
5741800,$300.00
5777362,$260.00
5778638,$180.00
5839731,$872.00
5863936,$268.00
5875406,$418.00
5905794,$598.00
5921917,$320.00
5982385,$210.00
5993502,$358.00
6006911,$598.00
6058402,$207.00
6067156,$187.00
6094759,$467.00
6115173,$175.00
6121324,$120.00
6130218,$112.00
6134230,"$1,500.00"
6142103,$455.00
6163631,"$2,000.00"
6202834,$258.00
6203040,$257.00
6203323,$257.00
6207089,$398.00
6215542,$298.00
6223892,$388.00
6232044,$398.00
6234325,$268.00
6243028,$398.00
6243357,$398.00
6243409,$488.00
