id,price
44054,$837.00
100213,"$1,198.00"
103749,$603.00
114384,$603.00
128496,$411.00
161902,$553.00
162144,$603.00
279078,$397.00
282825,$745.00
287026,$418.00
317195,$546.00
322292,$440.00
445306,$957.00
456641,$440.00
458561,$482.00
491280,$553.00
498126,$418.00
537674,"$7,998.00"
554123,$418.00
627240,$418.00
685820,$425.00
732687,$319.00
762579,"$1,333.00"
818559,$496.00
818560,$496.00
824570,$489.00
829407,$305.00
851984,$277.00
855090,$255.00
873692,$681.00
906434,$702.00
940126,$617.00
975146,$489.00
1001527,$496.00
1087381,$560.00
1115437,$702.00
1198579,$489.00
1276777,$780.00
1285333,$255.00
1302948,$589.00
1431859,"$2,837.00"
1484562,$85.00
1521874,$170.00
1543047,$298.00
1635589,$199.00
1643534,$376.00
1661849,$759.00
1694369,$695.00
1777848,$503.00
1784379,$163.00
1787002,$199.00
1787751,$603.00
1834479,$121.00
1834587,$121.00
1900447,$922.00
1925662,$326.00
1941773,$390.00
1941997,$369.00
1942067,$390.00
2022824,$397.00
2029856,$355.00
2077431,$291.00
2095350,$319.00
2139790,$319.00
2190095,$950.00
2229512,$199.00
2432965,$397.00
2433033,$397.00
2433122,$503.00
2540862,"$1,276.00"
2556768,"$1,900.00"
2634250,"$1,489.00"
2717860,$277.00
2719982,$277.00
2757683,$397.00
2779504,"$1,064.00"
2779901,$865.00
2797791,$950.00
2834282,$170.00
2889922,$979.00
2989696,$298.00
3015545,$170.00
3069570,$950.00
3077753,$248.00
3105131,$425.00
3114942,"$1,503.00"
3116888,$624.00
3139576,$220.00
3200395,$908.00
3211028,$248.00
3387246,$355.00
3416332,$319.00
3429464,$986.00
3499185,$617.00
3518354,$269.00
3571646,$397.00
3649223,$269.00
3714901,$390.00
3793864,$603.00
3795645,$879.00
3795992,"$1,149.00"
3796163,$702.00
3802970,$801.00
3803542,$652.00
3804282,$255.00
3813723,$603.00
3821936,$603.00
3863360,$206.00
3866222,$156.00
3949173,"$4,999.00"
3953376,$503.00
3953745,$801.00
3963178,$695.00
3971474,"$1,553.00"
4009069,$645.00
4009332,$645.00
4016289,"$1,049.00"
4018161,$950.00
4018389,"$1,999.00"
4025985,$957.00
4028276,$199.00
4028395,$191.00
4028476,$262.00
4041258,$652.00
4056031,$298.00
4069460,$149.00
4085687,$752.00
4091552,$397.00
4093392,$872.00
4106251,$993.00
4113787,$879.00
4121250,"$1,177.00"
4121354,"$1,581.00"
4121580,$978.00
4152653,"$1,064.00"
4165566,$879.00
4165673,$879.00
4175383,$206.00
4219257,$355.00
4222923,$355.00
4258685,$284.00
4278904,$227.00
4280214,$227.00
4305365,$163.00
4305366,$106.00
4319728,$177.00
4351917,$99.00
4408558,$149.00
4457180,$468.00
4494508,$681.00
4585254,$312.00
4610554,$482.00
4640119,$291.00
4741091,$482.00
4746548,$567.00
4778028,$99.00
4788459,$503.00
4795169,$603.00
4812705,$128.00
4825764,$340.00
4826078,"$3,297.00"
4827732,$418.00
4850257,$135.00
4857138,$241.00
4878955,$206.00
4893362,$326.00
4899894,$482.00
4917080,$206.00
4982247,$340.00
4990531,"$1,610.00"
4995564,$227.00
4998951,"$1,418.00"
5022725,$199.00
5032897,$376.00
5063347,$156.00
5071177,$269.00
5087466,$298.00
5101112,$269.00
5137146,$780.00
5138122,$128.00
5149320,$248.00
5257726,$801.00
5257727,$723.00
5262411,$355.00
5281548,$220.00
5313865,$418.00
5354823,"$1,064.00"
5451456,"$1,496.00"
5491823,$390.00
5512411,$752.00
5517546,$355.00
5517598,$503.00
5517711,$142.00
5542795,$213.00
5572523,$92.00
5573471,$170.00
5577084,$695.00
5594254,$156.00
5608398,$383.00
5622017,$199.00
5644182,$199.00
5646828,$376.00
5654076,"$1,595.00"
5662819,$99.00
5687029,"$2,999.00"
5709715,$659.00
5722321,$199.00
5741800,$298.00
5777362,$355.00
5778638,$177.00
5796657,$85.00
5828761,$227.00
5839731,$596.00
5863936,$199.00
5875406,$418.00
5887641,$255.00
5894312,$234.00
5905794,$652.00
5921917,$319.00
5982248,$567.00
5982385,$199.00
5993502,$355.00
6006911,$596.00
6019307,$397.00
6058402,$199.00
