id,price
44054,$808.00
100213,"$1,198.00"
128496,$397.00
161902,$383.00
162144,$548.00
279078,$390.00
282825,$650.00
314453,$397.00
317195,$548.00
397447,$685.00
398784,$876.00
445306,$924.00
491280,$383.00
522237,$582.00
537674,"$6,003.00"
537675,$582.00
627240,$404.00
685820,$431.00
732687,$308.00
762579,"$1,704.00"
824570,$356.00
829407,$267.00
851984,$240.00
855090,$219.00
873692,$678.00
906434,$678.00
940126,$623.00
975146,$486.00
1087381,$561.00
1115437,$705.00
1124875,$192.00
1160338,$972.00
1160910,$500.00
1165040,$137.00
1165067,$507.00
1198579,$596.00
1199365,$445.00
1237187,$876.00
1276777,$753.00
1285333,$240.00
1302948,$712.00
1303113,$979.00
1303170,"$1,157.00"
1325945,$267.00
1370541,$62.00
1383368,$110.00
1484562,$123.00
1491640,$335.00
1500616,$404.00
1521874,$171.00
1543047,$260.00
1579183,$596.00
1591356,$404.00
1635589,$199.00
1642183,$288.00
1643534,$349.00
1661849,$671.00
1694369,$671.00
1754829,$698.00
1777848,$548.00
1779178,$130.00
1784379,$157.00
1787002,$199.00
1787751,$548.00
1815338,$96.00
1834479,$123.00
1834587,$123.00
1837260,$130.00
1900447,$890.00
1925662,$390.00
1941773,$404.00
1941997,$431.00
1942067,$431.00
2005158,$226.00
2022824,$397.00
2029856,$411.00
2077431,$281.00
2098657,$500.00
2139790,$301.00
2190095,$951.00
2229512,$199.00
2239821,$678.00
2251958,$185.00
2414593,$568.00
2432965,$397.00
2433033,$452.00
2433122,$500.00
2533470,$685.00
2540862,"$1,027.00"
2556768,"$1,903.00"
2560741,$301.00
2634250,"$1,485.00"
2695453,$548.00
2695751,$185.00
2695845,$178.00
2696267,$151.00
2712269,$527.00
2717860,$281.00
2719982,$281.00
2764914,$219.00
2779504,"$1,027.00"
2779901,$835.00
2779990,$945.00
2797791,$951.00
2827217,$897.00
2834282,$164.00
2889922,$979.00
2963797,$123.00
2989696,$301.00
3015545,$171.00
3049628,$999.00
3069570,$951.00
3077753,$253.00
3105131,$424.00
3114942,"$1,499.00"
3116888,$602.00
3139576,$199.00
3200395,$876.00
3211028,$240.00
3231112,"$1,369.00"
3243363,$157.00
3344827,$110.00
3387246,$335.00
3387406,$335.00
3389315,"$1,499.00"
3416332,$308.00
3429464,$568.00
3499185,$616.00
3518354,$267.00
3571646,$397.00
3649223,$267.00
3681827,$787.00
3714901,$390.00
3725519,$192.00
3734120,$356.00
3783403,$424.00
3793864,$602.00
3795645,$883.00
3795992,"$1,150.00"
3796163,$698.00
3802970,$801.00
3803542,$650.00
3804282,$240.00
3813723,$602.00
3821936,$602.00
3823511,$397.00
3825626,$452.00
3863360,$212.00
3865812,$253.00
3866222,$137.00
3878233,$335.00
3899392,$178.00
3907916,$452.00
3927018,$753.00
3949744,"$1,999.00"
3953376,$500.00
3953745,$801.00
3963178,$698.00
3971474,"$1,547.00"
3994354,$787.00
4009069,$623.00
4009332,$582.00
4016289,"$1,047.00"
4018161,$951.00
4018389,"$1,999.00"
4025985,$951.00
4028276,$178.00
4028395,$164.00
4028476,$260.00
4028766,$226.00
4028873,$260.00
4041258,$602.00
4042813,$178.00
4056031,$301.00
4069460,$151.00
4085687,$753.00
4091552,$397.00
4093392,$869.00
4106251,$890.00
4152653,"$1,027.00"
4175383,$199.00
4202945,$123.00
4212219,$178.00
4212500,$260.00
4219591,$370.00
4239918,$910.00
4258685,$288.00
4278904,$219.00
4280214,$219.00
4305365,$137.00
4305366,$96.00
4334443,$548.00
4408558,$151.00
4408777,$308.00
4415395,$397.00
4457180,$370.00
4477440,$363.00
4494508,$678.00
4559894,$390.00
4585254,$322.00
4610554,$479.00
4625941,$568.00
4640119,$288.00
4695530,$103.00
4729934,$390.00
4739385,$260.00
4741091,$479.00
4746548,$527.00
4778028,$103.00
4795169,$602.00
4812705,$123.00
4825764,$342.00
4826078,"$3,299.00"
4827732,$418.00
4850257,$137.00
4857138,$233.00
4864988,$246.00
4878955,$205.00
4899894,$479.00
4911685,"$1,198.00"
4917080,$192.00
4920411,$240.00
4920703,$151.00
4951287,$226.00
4982247,$342.00
4990531,"$1,609.00"
4995564,$226.00
4998951,"$1,369.00"
5022725,$199.00
5032897,$376.00
5069708,$356.00
5071177,$171.00
5087466,$301.00
5101112,$267.00
5135190,$219.00
5137146,$650.00
5138122,$130.00
5149320,$246.00
5176288,$315.00
5176383,$130.00
5177323,$89.00
5177457,$103.00
5177578,$68.00
5234607,$582.00
5257726,$774.00
5257727,$349.00
5262411,$397.00
5272234,$500.00
5281548,$219.00
5313865,$418.00
5320059,$527.00
5354823,"$1,027.00"
5355394,$418.00
5433892,$301.00
5448115,$596.00
5470561,$753.00
5473522,$589.00
5491823,$390.00
5500096,"$4,449.00"
5512411,$650.00
5517546,$335.00
5517598,$500.00
5517711,$137.00
5538927,$240.00
5571880,$151.00
5572523,$89.00
5573471,$171.00
5577084,$465.00
5594254,$157.00
5608398,$383.00
5611781,"$1,800.00"
5621525,$89.00
5622017,$199.00
5631410,$240.00
5644182,$199.00
5654076,"$1,581.00"
5692310,$397.00
5708915,$397.00
5709715,$657.00
5740388,$89.00
5741741,$205.00
5741800,$356.00
5756055,$500.00
5768441,$89.00
5777349,$589.00
5816135,$89.00
5828761,$233.00
5839731,$678.00
5841968,$356.00
5863936,$199.00
5875406,$465.00
5876210,$465.00
5887641,$240.00
5905794,$650.00
5912245,$164.00
5982248,$548.00
5982385,$219.00
5993502,$356.00
6006911,$650.00
6019307,$397.00
6034500,$472.00
6058402,$199.00
6067156,$192.00
6073229,$342.00
6086159,$596.00
6094759,$356.00
6095652,$103.00
6115173,$171.00
6121324,$123.00
6130218,$96.00
6134230,"$1,499.00"
6142103,$479.00
6190598,$192.00
6202834,$260.00
6203040,$116.00
6203323,$130.00
6207089,$801.00
6215542,$301.00
6223892,$691.00
6232044,$801.00
6234168,$96.00
6243028,$787.00
6243357,$787.00
6243409,$986.00
6262650,$178.00
6279324,$418.00
6285144,$335.00
6285956,$240.00
6293257,$301.00
6293274,"$1,999.00"
6299067,$301.00
6305394,$267.00
6307995,$561.00
6317579,$219.00
6320554,$62.00
6328369,$274.00
6333514,$390.00
6363475,$329.00
6366266,$171.00
6368255,$397.00
6368283,$589.00
6384359,$787.00
6392123,$281.00
6430022,$226.00
6438811,$205.00
6453277,$253.00
6454423,$157.00
6472338,$219.00
6481422,$260.00
6517006,$288.00
6517740,"$4,997.00"
6523275,$500.00
6545051,$479.00
6562524,$130.00
6577765,$999.00
6578563,$178.00
6591566,$199.00
6596814,$801.00
6602344,"$1,581.00"
6605981,$199.00
6616745,$390.00
6619374,"$1,999.00"
6622351,$568.00
6646968,$226.00
6670006,$452.00
6680286,$329.00
6694197,$335.00
6715189,$89.00
6720546,$397.00
6731352,$199.00
6738607,$199.00
6738655,$205.00
6739725,$226.00
6739973,$226.00
6759712,$110.00
6767658,$520.00
6767767,$500.00
6768183,$335.00
6769409,$329.00
6769491,$335.00
6790784,$110.00
6801565,$260.00
6813166,$404.00
6820153,$96.00
6825001,$178.00
6837530,$171.00
6839612,$260.00
6843240,$486.00
6845824,$96.00
6852864,$301.00
