id,price
44054,$812.00
100213,"$1,197.00"
128496,$399.00
161902,$385.00
162144,$550.00
279078,$399.00
282825,$653.00
287026,$420.00
287511,$413.00
314453,$392.00
317195,$550.00
322292,$413.00
398784,$880.00
445306,$928.00
456641,$413.00
458561,$481.00
491280,$385.00
498126,$420.00
522237,$578.00
537674,"$5,997.00"
537675,$578.00
554123,$413.00
627240,$406.00
685820,$426.00
732687,$309.00
762579,"$1,348.00"
818559,$447.00
818560,$447.00
818561,$447.00
818562,$447.00
824570,$358.00
829407,$296.00
851984,$268.00
855090,$248.00
873692,$681.00
906434,$681.00
940126,$619.00
975146,$488.00
1001527,$413.00
1087381,$557.00
1115437,$708.00
1124875,$220.00
1160338,$970.00
1160910,$502.00
1165040,$138.00
1165067,$509.00
1198579,$598.00
1199365,$447.00
1237187,$880.00
1276777,$757.00
1285333,$241.00
1302948,$708.00
1303113,$977.00
1303170,"$1,155.00"
1325945,$268.00
1370541,$62.00
1383368,$110.00
1484562,$124.00
1491640,$337.00
1521874,$165.00
1543047,$289.00
1635589,$199.00
1642183,$227.00
1643534,$351.00
1661849,$674.00
1694369,$674.00
1777848,$502.00
1779178,$131.00
1784379,$158.00
1787002,$199.00
1787751,$550.00
1834479,$117.00
1834587,$117.00
1837260,$131.00
1900447,$894.00
1925662,$330.00
1941773,$344.00
1941997,$371.00
1942067,$426.00
2005158,$220.00
2022824,$392.00
2029856,$385.00
2077431,$282.00
2098657,$495.00
2139790,$316.00
2190095,$949.00
2229512,$206.00
2239821,$681.00
2414593,$571.00
2432965,$399.00
2433033,$399.00
2433122,$502.00
2540862,"$1,100.00"
2556768,"$1,898.00"
2560741,$303.00
2569093,"$3,095.00"
2634250,"$1,486.00"
2717860,$282.00
2719982,$282.00
2779504,"$1,032.00"
2779901,$839.00
2779990,$949.00
2797791,$949.00
2827217,$894.00
2834282,$165.00
2889922,$977.00
2989696,$303.00
3015545,$172.00
3049628,$997.00
3069570,$949.00
3077753,$248.00
3097388,$585.00
3105131,$426.00
3114942,"$1,499.00"
3116888,$605.00
3139576,$199.00
3200395,$880.00
3211028,$241.00
3231112,"$1,375.00"
3243363,$158.00
3371149,$612.00
3387246,$337.00
3387406,$337.00
3389315,"$1,499.00"
3416332,$309.00
3429464,$385.00
3499185,$612.00
3518354,$268.00
3571646,$399.00
3649223,$268.00
3681827,$791.00
3714901,$358.00
3725519,$193.00
3734120,$358.00
3783403,$426.00
3793864,$598.00
3795645,$880.00
3795992,"$1,155.00"
3796163,$702.00
3802970,$798.00
3803542,$653.00
3804282,$241.00
3813723,$598.00
3821936,$598.00
3823511,$399.00
3825626,$447.00
3863360,$206.00
3865812,$248.00
3866222,$138.00
3878233,$337.00
3899392,$179.00
3907916,$447.00
3927018,$750.00
3953376,$502.00
3953745,$798.00
3963178,$695.00
3971474,"$1,547.00"
4009069,$626.00
4009332,$578.00
4016289,"$1,052.00"
4018161,$949.00
4018389,"$2,001.00"
4025985,$956.00
4028276,$179.00
4028395,$165.00
4028476,$261.00
4028766,$227.00
4028873,$261.00
4041258,$598.00
4056031,$303.00
4069460,$151.00
4085687,$750.00
4091552,$399.00
4093392,$873.00
4094514,$344.00
4102482,$495.00
4102639,$598.00
4106251,$894.00
4114120,$199.00
4152653,"$1,032.00"
4175383,$199.00
4212219,$179.00
4212500,$261.00
4219257,$337.00
4219591,$371.00
4222923,$337.00
4239918,$908.00
4258685,$282.00
4278904,$227.00
4280214,$227.00
4305365,$138.00
4305366,$96.00
4319728,$172.00
4334443,$550.00
4408558,$151.00
4408777,$309.00
4415395,$399.00
4457180,$468.00
4494508,$681.00
4585254,$309.00
4610554,$481.00
4625941,$509.00
4640119,$289.00
4739385,$261.00
4741091,$481.00
4746548,$571.00
4778028,$103.00
4795169,$598.00
4812705,$131.00
4825764,$337.00
4826078,"$3,301.00"
4827732,$420.00
4850257,$124.00
