id,price
44054,$812.00
100213,"$1,197.00"
114384,$667.00
114465,$619.00
114475,$619.00
128496,$399.00
161902,$385.00
162144,$550.00
279078,$399.00
282825,$654.00
287026,$420.00
287511,$413.00
317195,$550.00
322292,$440.00
445306,$929.00
456641,$440.00
458561,$482.00
491280,$385.00
498126,$420.00
537674,"$8,897.00"
554123,$413.00
627240,$406.00
685820,$427.00
732687,$309.00
762579,"$1,087.00"
818559,$495.00
818560,$495.00
818561,$495.00
818562,$495.00
824570,$489.00
829407,$296.00
851984,$268.00
855090,$248.00
873692,$681.00
906434,$681.00
940126,$619.00
975146,$489.00
1001527,$495.00
1087381,$557.00
1115437,$702.00
1124875,$158.00
1160910,$502.00
1165040,$138.00
1165067,$509.00
1198579,$599.00
1199365,$447.00
1237187,$881.00
1276777,$757.00
1285333,$261.00
1302948,$709.00
1303113,$977.00
1303170,"$1,156.00"
1325945,$296.00
1484562,$89.00
1521874,$165.00
1543047,$289.00
1635589,$200.00
1642183,$502.00
1643534,$372.00
1661849,$757.00
1694369,$674.00
1777848,$502.00
1783832,$502.00
1784379,$158.00
1787002,$200.00
1787751,$550.00
1834479,$117.00
1834587,$117.00
1837260,$131.00
1900447,$895.00
1925662,$427.00
1941773,$447.00
1941997,$489.00
1942067,$489.00
2022824,$392.00
2029856,$489.00
2077431,$282.00
2095350,$310.00
2098657,$447.00
2190095,$950.00
2229512,$200.00
2414072,"$1,101.00"
2432965,$399.00
2433033,$399.00
2433122,$502.00
2540862,"$1,239.00"
2556768,"$1,898.00"
2560741,$303.00
2634250,"$1,486.00"
2717860,$282.00
2719982,$282.00
2779504,"$1,032.00"
2779901,$839.00
2797791,$950.00
2834282,$165.00
2889922,$977.00
2989696,$303.00
3015545,$172.00
3069570,$949.00
3077753,$248.00
3114942,"$1,500.00"
3116888,$606.00
3139576,$199.00
3200395,$881.00
3211028,$241.00
3231112,"$1,376.00"
3371149,$701.00
3387246,$337.00
3389315,"$1,500.00"
3416332,$310.00
3429464,$991.00
3499185,$612.00
3518354,$268.00
3571646,$399.00
3649223,$268.00
3681827,$791.00
3698598,$578.00
3714901,$399.00
3793864,$599.00
3795645,$881.00
3795992,"$1,149.00"
3796163,$702.00
3802970,$798.00
3803542,$647.00
3804282,$241.00
3813723,$599.00
3821936,$599.00
3863360,$206.00
3865812,$248.00
3866222,$151.00
3878233,$337.00
3899392,$179.00
3927018,$750.00
3953376,$502.00
3953745,$798.00
3963178,$695.00
3971474,"$1,548.00"
3995709,$977.00
4009069,$626.00
4009332,$681.00
4016289,"$1,053.00"
4018161,$950.00
4018389,"$2,002.00"
4025985,$956.00
4028276,$179.00
4028395,$165.00
4028476,$261.00
4028766,$227.00
4028873,$261.00
4041258,$599.00
4056031,$303.00
4069460,$151.00
4085687,$750.00
4091552,$399.00
4093392,$867.00
4106251,$963.00
4121250,"$1,177.00"
4121354,"$1,583.00"
4121580,$977.00
4130579,$303.00
4152653,"$1,032.00"
4165566,$881.00
4219257,$358.00
4222923,$358.00
4258685,$282.00
4278904,$227.00
4280214,$227.00
4305365,$144.00
4305366,$96.00
4351917,$96.00
4408558,$151.00
4408777,$310.00
4415395,$427.00
4457180,$468.00
4494508,$681.00
4585254,$310.00
4610554,$482.00
4625941,$509.00
4640119,$289.00
4731055,$688.00
4739385,$261.00
4741091,$482.00
4746548,$571.00
4778028,$103.00
4788459,$502.00
4795169,$599.00
4812705,$131.00
4825764,$337.00
4827732,$420.00
4850257,$144.00
4857138,$234.00
4864988,$248.00
4878955,$206.00
4899894,$482.00
4917080,$206.00
4982247,$337.00
4990531,"$1,610.00"
4995564,$227.00
4998951,"$1,376.00"
5022725,$200.00
5032897,$378.00
5063347,$158.00
5071177,$268.00
5087466,$296.00
5101112,$268.00
5135190,$241.00
5137146,$778.00
5138122,$131.00
5149320,$248.00
5257726,$798.00
5257727,$722.00
5262411,$358.00
