id,price
44054,$799.00
100213,"$1,198.00"
128496,$393.00
161902,$379.00
162144,$542.00
279078,$399.00
282825,$643.00
287026,$420.00
287511,$413.00
314453,$393.00
317195,$548.00
322292,$413.00
398784,$867.00
445306,$914.00
456641,$413.00
458561,$481.00
491280,$379.00
498126,$420.00
522237,$582.00
537674,"$5,998.00"
537675,$582.00
554123,$413.00
627240,$399.00
685820,$427.00
732687,$305.00
762579,"$1,327.00"
818559,$406.00
818560,$406.00
818561,$406.00
818562,$406.00
824570,$460.00
829407,$291.00
851984,$264.00
855090,$244.00
873692,$677.00
906434,$670.00
940126,$623.00
975146,$487.00
1001527,$413.00
1087381,$555.00
1115437,$704.00
1124875,$217.00
1160338,$968.00
1160910,$501.00
1165040,$135.00
1165067,$508.00
1198579,$596.00
1199365,$440.00
1237187,$867.00
1276777,$745.00
1285333,$237.00
1302948,$711.00
1303113,$982.00
1303170,"$1,158.00"
1325945,$271.00
1370541,$68.00
1383368,$108.00
1484562,$129.00
1491640,$338.00
1521874,$169.00
1543047,$284.00
1635589,$203.00
1642183,$230.00
1643534,$372.00
1661849,$670.00
1694369,$663.00
1777848,$501.00
1779178,$129.00
1784379,$156.00
1787002,$196.00
1787751,$542.00
1834479,$122.00
1834587,$122.00
1837260,$129.00
1900447,$880.00
1925662,$325.00
1941773,$345.00
1941997,$366.00
1942067,$427.00
2005158,$217.00
2022824,$393.00
2029856,$386.00
2077431,$278.00
2098657,$447.00
2115641,$223.00
2139790,$318.00
2190095,$948.00
2229512,$210.00
2414072,"$1,083.00"
2414593,$569.00
2432965,$399.00
2433033,$399.00
2433122,$501.00
2540862,"$1,083.00"
2556768,"$1,902.00"
2560741,$298.00
2634250,"$1,489.00"
2717860,$278.00
2719982,$278.00
2779504,"$1,015.00"
2779901,$826.00
2779990,$934.00
2797791,$948.00
2827217,$792.00
2834282,$162.00
2889922,$982.00
2989696,$298.00
3015545,$169.00
3049628,"$1,002.00"
3069570,$948.00
3077753,$250.00
3097388,$575.00
3105131,$420.00
3114942,"$1,503.00"
3116888,$596.00
3139576,$203.00
3200395,$867.00
3211028,$237.00
3231112,"$1,354.00"
3243363,$156.00
3387246,$338.00
3387406,$338.00
3389315,"$1,503.00"
3416332,$305.00
3429464,$386.00
3499185,$616.00
3518354,$264.00
3571646,$399.00
3649223,$271.00
3681827,$785.00
3714901,$359.00
3725519,$190.00
3732977,$278.00
3734120,$359.00
3793864,$603.00
3795645,$880.00
3795992,"$1,151.00"
3796163,$697.00
3802970,$799.00
3803542,$650.00
3804282,$237.00
3813723,$603.00
3821936,$603.00
3825626,$447.00
3863360,$210.00
3865812,$250.00
3866222,$135.00
3878233,$338.00
3899392,$176.00
3907916,$447.00
3927018,$751.00
3953376,$501.00
3953745,$799.00
3963178,$697.00
3971474,"$1,550.00"
4009069,$623.00
4009332,$582.00
4016289,"$1,049.00"
4018161,$948.00
4018389,"$1,997.00"
4025985,$955.00
4028276,$183.00
4028395,$162.00
4028476,$264.00
4028766,$230.00
4028873,$264.00
4041258,$603.00
4056031,$298.00
4069460,$149.00
4085687,$751.00
4091552,$399.00
4093392,$873.00
4094514,$345.00
4102482,$501.00
4102639,$596.00
4106251,$948.00
4106316,$447.00
4114120,$196.00
4121250,"$1,178.00"
4121354,"$1,577.00"
4121580,$982.00
4152653,"$1,015.00"
4165566,$880.00
4175383,$210.00
4219257,$338.00
4222923,$338.00
4239918,$907.00
4258685,$284.00
4278904,$223.00
4280214,$223.00
4305365,$135.00
4305366,$95.00
4319728,$169.00
4334443,$548.00
4408558,$149.00
4408777,$311.00
4415395,$399.00
4457180,$467.00
4494508,$677.00
4585254,$311.00
4610554,$481.00
4625941,$508.00
4640119,$291.00
4739385,$257.00
4741091,$481.00
4746548,$569.00
4778028,$102.00
4795169,$603.00
4812705,$129.00
4825764,$338.00
4826078,"$3,297.00"
4827732,$420.00
4850257,$95.00
4857138,$230.00
4864988,$244.00
4878955,$217.00
4899894,$481.00
4911685,"$1,158.00"
4917080,$196.00
4920411,$257.00
4920703,$149.00
4951287,$223.00
4982247,$338.00
4990531,"$1,611.00"
4995564,$223.00
4998951,"$1,354.00"
5022725,$203.00
5032897,$379.00
5063347,$156.00
5069708,$359.00
5071177,$271.00
5087466,$298.00
5101112,$264.00
5135190,$230.00
5137146,$650.00
5149320,$250.00
5176383,$108.00
5177323,$74.00
5177578,$68.00
5234607,$582.00
5257726,$799.00
5257727,$718.00
5262411,$359.00
5281548,$217.00
5313865,$420.00
5320059,$528.00
5354823,"$1,015.00"
5355394,$420.00
5433892,$298.00
5473522,$589.00
5491823,$386.00
5500096,"$2,573.00"
5512411,$650.00
5513165,$697.00
5517546,$338.00
5517598,$501.00
5517711,$142.00
5539207,$636.00
5572523,$88.00
5573471,$169.00
5577084,$467.00
5594254,$156.00
5608398,$379.00
5611781,"$1,801.00"
5622017,$203.00
5631410,$237.00
5644182,$196.00
5646828,$454.00
5654076,"$1,577.00"
5687029,"$2,999.00"
5692310,$399.00
5708915,$399.00
5709715,$636.00
5714531,$129.00
5722344,$433.00
5740388,$88.00
5741741,$203.00
5741800,$278.00
5768441,$88.00
5777349,$589.00
5777362,$284.00
5778638,$183.00
5796657,$81.00
5816135,$88.00
5828761,$230.00
5839731,$596.00
5841968,$359.00
5863936,$203.00
5875406,$440.00
5876210,$467.00
5887641,$244.00
5894312,$237.00
5905794,$650.00
5912245,$162.00
5953887,$278.00
5982248,$542.00
5982385,$183.00
5993502,$359.00
6006911,$596.00
6019307,$399.00
6047434,$352.00
6058402,$196.00
6067156,$190.00
6073229,$338.00
6086159,$596.00
6094759,$298.00
6095652,$102.00
6115173,$183.00
6121324,$129.00
6130218,$102.00
6134230,"$1,503.00"
6142103,$474.00
6190598,$190.00
6202834,$257.00
6203040,$115.00
6203323,$135.00
