listing_id,date
2894591,2017-07-16
2894591,2017-07-23
2894591,2017-07-24
2894591,2017-08-04
2894591,2017-08-05
2894591,2017-08-07
2894591,2017-08-11
2894591,2017-08-18
2894591,2017-08-23
2894591,2017-08-25
2894591,2017-08-27
2894591,2017-09-25
2894591,2017-09-30
2894591,2017-10-01
2894591,2017-10-04
2894591,2017-10-08
2894591,2017-10-15
2894591,2017-10-22
2894591,2017-11-04
2894591,2017-11-11
2894591,2017-11-19
2894591,2017-12-03
2894591,2017-12-28
2894591,2018-02-12
2894591,2018-02-28
2894591,2018-03-12
2894591,2018-04-15
2894591,2018-04-22
2894591,2018-05-02
2894591,2018-05-14
2894591,2018-05-20
2894591,2018-06-30
2894591,2018-07-01
2894591,2018-09-22
2894591,2018-10-12
2894591,2018-10-14
2894591,2018-10-20
2894591,2018-11-09
2894591,2018-11-13
2894591,2018-11-17
2894591,2018-11-24
2894591,2018-12-19
2894591,2018-12-29
2894591,2019-02-23
2894591,2019-05-11
2894591,2019-05-13
2894591,2019-05-21
2894591,2019-07-27
2894591,2019-12-05
2894591,2020-02-05
2894591,2020-07-22
3454856,2014-07-27
3454856,2014-09-06
4394073,2014-11-14
4394073,2014-11-28
4394073,2014-12-13
4394073,2015-01-10
4394073,2015-01-14
4394073,2015-02-25
4394073,2015-02-28
4394073,2015-03-21
4394073,2015-03-25
4394073,2015-03-26
4394073,2015-04-01
4394073,2015-04-14
4394073,2015-04-17
4394073,2015-04-19
4394073,2015-04-24
4394073,2015-04-26
4394073,2015-05-12
4394073,2015-06-15
4394073,2015-06-16
4394073,2015-06-18
4394073,2015-06-19
4394073,2015-06-21
4394073,2015-06-24
4394073,2015-06-27
4394073,2015-06-28
4394073,2015-07-05
4394073,2015-07-14
4394073,2015-07-16
4394073,2015-07-19
4394073,2015-07-21
4394073,2015-07-22
4394073,2015-07-23
4394073,2015-07-28
4394073,2015-07-29
4394073,2015-08-02
4394073,2015-08-07
4394073,2015-08-08
4394073,2015-08-09
4394073,2015-08-10
4394073,2015-08-13
4394073,2015-08-16
4394073,2015-08-25
4394073,2015-08-26
4394073,2015-09-01
4394073,2015-09-03
4394073,2015-09-05
4394073,2015-09-14
4394073,2015-09-18
4394073,2015-09-21
4394073,2015-09-24
4394073,2015-09-26
4394073,2015-09-30
4394073,2015-10-01
4394073,2015-10-02
4394073,2015-10-04
4394073,2015-10-05
4394073,2015-10-24
4394073,2015-10-27
4394073,2015-10-30
4394073,2015-11-04
4394073,2015-11-18
4394073,2015-11-23
4394073,2015-11-29
4394073,2015-12-01
4394073,2015-12-08
4394073,2015-12-10
4394073,2016-01-08
4394073,2016-01-09
4394073,2016-01-21
4394073,2016-02-15
4394073,2016-06-18
4394073,2016-06-20
4394073,2016-06-26
4394073,2016-06-30
4394073,2016-07-05
4394073,2016-07-07
4394073,2016-07-08
4394073,2016-07-09
4394073,2016-07-18
4394073,2016-07-21
4394073,2016-07-24
4394073,2016-07-27
4394073,2016-08-01
4394073,2016-08-08
4394073,2016-08-08
4394073,2016-08-14
4394073,2016-08-23
4394073,2016-08-24
4394073,2016-08-26
4394073,2016-08-27
4394073,2016-08-28
4394073,2016-09-09
4394073,2016-09-10
4394073,2016-09-12
4394073,2016-09-15
4394073,2016-09-25
4394073,2016-09-27
4394073,2016-10-07
4394073,2016-10-14
4394073,2019-12-13
4394073,2019-12-27
4394073,2019-12-31
4394073,2020-04-01
4785215,2015-01-05
4785215,2015-02-12
4785215,2015-03-08
4785215,2015-03-19
4785215,2015-04-05
4785215,2015-04-11
4785215,2015-06-04
4785215,2015-06-14
4785215,2015-06-25
4785215,2015-07-02
4785215,2015-07-20
4785215,2015-07-21
4785215,2015-08-08
4785215,2015-08-09
4785215,2015-08-21
4785215,2015-08-30
4785215,2015-09-03
4785215,2016-02-03
4785215,2016-02-07
4785215,2016-02-24
4785215,2016-02-26
4785215,2016-04-01
4785215,2016-04-18
4785215,2016-05-14
4785215,2016-05-22
4785215,2016-06-10
4785215,2016-06-19
4785215,2016-06-27
4785215,2016-07-03
4785215,2016-07-06
4785215,2016-07-10
4785215,2016-07-16
4785215,2016-08-07
4785215,2016-08-12
4785215,2016-08-21
4785215,2016-08-22
4785215,2016-08-27
4785215,2016-08-30
4785215,2016-09-04
4785215,2016-09-18
4785215,2016-10-23
4785215,2016-11-13
4785215,2016-11-25
4785215,2016-11-26
4785215,2016-12-25
4785215,2017-02-03
4785215,2017-03-17
4785215,2017-04-06
4785215,2017-05-10
4785215,2017-05-12
4785215,2017-05-27
4785215,2017-05-31
4785215,2017-06-17
4785215,2017-06-19
4785215,2017-06-22
4785215,2017-07-13
4785215,2017-07-17
4785215,2017-07-22
4785215,2017-07-29
4785215,2017-09-10
4785215,2018-04-19
4785215,2018-04-22
4785215,2018-06-16
4785215,2018-06-26
4785215,2018-07-01
4785215,2018-07-22
4785215,2018-08-09
4785215,2018-08-13
4785215,2018-09-23
4785215,2019-04-03
4785215,2019-06-15
4785215,2019-07-12
4785215,2019-07-21
4785215,2019-07-28
4785215,2019-08-05
4785215,2019-09-29
4785215,2019-10-13
4785215,2019-11-10
4785215,2020-02-07
4785215,2020-03-07
4785215,2020-03-13
4785215,2020-08-03
4785215,2020-08-23
4785215,2020-10-11
7293821,2015-07-19
7293821,2015-08-02
7293821,2015-08-07
7293821,2015-08-08
7293821,2015-08-11
7293821,2015-08-22
7293821,2015-08-26
7293821,2015-09-01
7293821,2015-09-09
7293821,2015-09-18
7293821,2015-09-21
7293821,2015-09-25
7293821,2015-10-01
7293821,2015-10-06
7293821,2015-10-08
7293821,2015-10-09
7293821,2015-10-13
7293821,2015-10-17
7293821,2015-10-27
7293821,2015-11-01
7293821,2015-11-10
7293821,2015-11-18
7293821,2015-11-28
7293821,2015-12-19
7293821,2015-12-26
7293821,2016-01-02
7293821,2016-01-18
7293821,2016-02-04
7293821,2016-02-07
7293821,2016-02-08
7293821,2016-02-13
7293821,2016-02-14
7293821,2016-02-18
7293821,2016-02-24
7293821,2016-02-25
7293821,2016-02-27
7293821,2016-03-02
7293821,2016-03-10
7293821,2016-03-13
7293821,2016-03-20
7293821,2016-03-23
7293821,2016-04-11
7293821,2016-04-11
7293821,2016-04-14
7293821,2016-04-17
7293821,2016-04-19
7293821,2016-04-23
7293821,2016-05-01
7293821,2016-05-05
7293821,2016-05-17
7293821,2016-05-23
7293821,2016-05-26
7293821,2016-05-29
7293821,2016-06-06
7293821,2016-06-14
7293821,2016-06-19
7293821,2016-06-25
7293821,2016-06-26
7293821,2016-06-30
7293821,2016-07-01
7293821,2016-07-05
7293821,2016-07-07
7293821,2016-07-09
7293821,2016-07-10
7293821,2016-07-13
7293821,2016-07-25
7293821,2016-07-27
7293821,2016-07-28
7293821,2016-07-29
7293821,2016-08-01
7293821,2016-08-04
7293821,2016-08-06
7293821,2016-08-09
7293821,2016-08-10
7293821,2016-08-13
7293821,2016-08-14
7293821,2016-08-20
7293821,2016-08-21
7293821,2016-08-27
7293821,2016-08-28
7293821,2016-08-30
7293821,2016-09-04
7293821,2016-09-10
7293821,2016-09-17
7293821,2016-09-23
7293821,2016-09-26
7293821,2016-09-30
7293821,2016-10-02
7293821,2016-10-04
7293821,2016-10-10
7293821,2016-10-17
7293821,2016-10-24
7293821,2016-10-28
7293821,2016-10-30
7293821,2016-11-07
7293821,2016-11-15
7293821,2016-11-25
7293821,2016-11-27
7293821,2016-12-02
7293821,2016-12-09
7293821,2016-12-26
7293821,2017-01-02
7293821,2017-01-18
7293821,2017-02-17
7293821,2017-03-05
7293821,2017-03-10
7293821,2017-03-15
7293821,2017-03-19
7293821,2017-04-07
7293821,2017-04-16
7293821,2017-04-18
7293821,2017-04-21
7293821,2017-04-23
7293821,2017-05-04
7293821,2017-05-09
7293821,2017-05-15
7293821,2017-05-21
7293821,2017-05-24
7293821,2017-05-27
7293821,2017-06-03
7293821,2017-06-08
7293821,2017-06-11
7293821,2017-06-15
7293821,2017-06-18
7293821,2017-06-20
7293821,2017-06-23
7293821,2017-06-28
7293821,2017-06-30
7293821,2017-07-02
7293821,2017-07-04
7293821,2017-07-09
7293821,2017-07-14
7293821,2017-07-21
7293821,2017-07-23
7293821,2017-07-28
7293821,2017-08-04
7293821,2017-08-05
7293821,2017-08-06
7293821,2017-08-07
7293821,2017-08-11
7293821,2017-08-13
7293821,2017-08-14
7293821,2017-08-17
7293821,2017-08-22
7293821,2017-08-28
7293821,2017-09-10
7293821,2017-09-17
7293821,2017-09-30
7293821,2017-10-06
7293821,2017-10-08
7293821,2017-10-20
7293821,2017-10-25
7293821,2017-10-27
7293821,2017-10-29
7293821,2017-11-05
7293821,2017-11-21
7293821,2017-11-29
7293821,2017-12-08
7293821,2017-12-17
7293821,2017-12-19
7293821,2017-12-27
7293821,2018-01-10
7293821,2018-01-27
7293821,2018-02-11
7293821,2018-02-19
7293821,2018-02-23
7293821,2018-02-27
7293821,2018-03-08
7293821,2018-03-14
7293821,2018-03-29
7293821,2018-04-18
7293821,2018-04-23
7293821,2018-05-04
7293821,2018-05-14
7293821,2018-05-21
7293821,2018-05-26
7293821,2018-05-29
7293821,2018-06-02
7293821,2018-06-07
7293821,2018-06-10
7293821,2018-06-13
7293821,2018-06-17
7293821,2018-06-19
7293821,2018-06-20
7293821,2018-06-22
7293821,2018-06-25
7293821,2018-07-04
7293821,2018-07-05
7293821,2018-07-08
7293821,2018-07-10
7293821,2018-07-13
7293821,2018-07-16
7293821,2018-07-21
7293821,2018-07-26
7293821,2018-07-27
7293821,2018-07-29
7293821,2018-08-03
7293821,2018-08-04
7293821,2018-08-06
7293821,2018-08-07
7293821,2018-08-08
7293821,2018-08-10
7293821,2018-08-12
7293821,2018-08-24
7293821,2018-08-30
7293821,2018-09-05
7293821,2018-09-07
7293821,2018-09-09
7293821,2018-09-12
7293821,2018-09-30
7293821,2018-10-03
7293821,2018-10-05
7293821,2018-10-07
7293821,2018-10-09
7293821,2018-10-15
7293821,2018-10-18
7293821,2018-10-21
7293821,2018-10-25
7293821,2018-10-28
7293821,2018-11-04
7293821,2018-11-12
7293821,2018-11-18
7293821,2018-11-20
7293821,2018-12-01
7293821,2018-12-26
7293821,2018-12-29
7293821,2019-01-06
7293821,2019-01-20
7293821,2019-02-09
7293821,2019-02-18
7293821,2019-02-24
7293821,2019-02-27
7293821,2019-03-02
7293821,2019-03-04
7293821,2019-03-14
7293821,2019-03-20
7293821,2019-03-24
7293821,2019-03-27
7293821,2019-03-31
7293821,2019-04-02
7293821,2019-04-05
7293821,2019-04-08
7293821,2019-04-15
7293821,2019-04-19
7293821,2019-04-20
7293821,2019-04-28
7293821,2019-05-09
7293821,2019-05-13
7293821,2019-05-16
7293821,2019-05-19
7293821,2019-05-23
7293821,2019-05-31
7293821,2019-06-02
7293821,2019-06-09
7293821,2019-06-10
7293821,2019-06-11
7293821,2019-06-16
7293821,2019-06-20
7293821,2019-06-23
7293821,2019-06-27
7293821,2019-06-30
7293821,2019-07-03
7293821,2019-07-07
7293821,2019-07-15
7293821,2019-07-17
7293821,2019-07-24
7293821,2019-07-26
7293821,2019-07-28
7293821,2019-08-05
7293821,2019-08-08
7293821,2019-08-11
7293821,2019-08-12
7293821,2019-08-14
7293821,2019-08-19
7293821,2019-08-23
7293821,2019-08-24
7293821,2019-08-30
7293821,2019-09-01
7293821,2019-09-04
7293821,2019-09-07
7293821,2019-09-10
7293821,2019-09-11
7293821,2019-09-14
7293821,2019-09-15
7293821,2019-09-18
7293821,2019-09-21
7293821,2019-09-29
7293821,2019-10-13
7293821,2019-10-27
7293821,2019-10-29
7293821,2019-11-08
7293821,2019-11-10
7293821,2019-11-11
7293821,2019-11-14
7293821,2019-11-19
7293821,2019-11-22
7293821,2020-01-08
7293821,2020-01-20
7293821,2020-02-01
7293821,2020-02-11
7293821,2020-02-19
7293821,2020-03-05
7293821,2020-06-10
7293821,2020-06-15
7293821,2020-06-29
7293821,2020-07-03
7293821,2020-07-05
7293821,2020-07-07
7293821,2020-07-08
7293821,2020-07-10
7293821,2020-07-14
7293821,2020-07-26
7293821,2020-07-27
7293821,2020-07-30
7293821,2020-08-02
7293821,2020-08-03
7293821,2020-08-05
7293821,2020-08-06
7293821,2020-08-10
7293821,2020-08-20
7293821,2020-08-24
7293821,2020-08-29
7293821,2020-09-02
7293821,2020-09-04
7293821,2020-09-06
7293821,2020-09-13
7293821,2020-09-21
7293821,2020-09-28
7293821,2020-10-01
7293821,2020-10-05
7293821,2020-10-08
7293821,2020-10-16
8255984,2015-09-21
8255984,2015-10-12
8255984,2015-12-23
8255984,2016-02-22
8255984,2016-04-28
8255984,2016-05-16
8255984,2016-07-17
8255984,2016-08-20
8255984,2016-08-24
8255984,2016-09-18
8255984,2016-10-16
8255984,2016-10-30
8255984,2016-11-07
8255984,2016-11-28
8255984,2017-02-01
8255984,2017-04-13
8255984,2017-04-30
8255984,2017-05-29
8255984,2017-06-04
8255984,2017-08-11
8255984,2017-08-13
8255984,2017-09-07
8255984,2017-09-24
8255984,2017-09-28
8255984,2017-10-01
8255984,2017-10-14
8255984,2017-10-17
8255984,2017-10-27
8255984,2017-11-01
8255984,2017-11-05
8255984,2017-11-15
8255984,2017-11-26
8255984,2017-12-07
8255984,2017-12-10
8255984,2018-01-18
8255984,2018-01-23
8255984,2018-02-01
8255984,2018-03-15
8255984,2018-03-30
8255984,2018-04-12
8255984,2018-05-10
8255984,2018-05-14
8255984,2018-06-10
8255984,2018-08-12
8255984,2018-10-05
8255984,2018-10-10
8255984,2018-11-11
8255984,2018-11-15
8255984,2018-11-30
8255984,2019-04-04
8255984,2019-04-13
8255984,2019-06-02
8255984,2019-06-12
8255984,2019-08-09
8255984,2019-08-19
8255984,2019-08-23
8255984,2019-08-29
8255984,2019-09-24
8255984,2019-09-30
8255984,2019-10-10
8255984,2019-10-13
8255984,2019-10-22
8255984,2019-10-24
8255984,2019-11-02
8255984,2019-11-12
8255984,2020-02-17
8255984,2020-03-28
8524259,2017-08-21
8524259,2018-06-13
9238563,2015-11-28
9238563,2015-12-07
9238563,2015-12-14
9238563,2015-12-18
9238563,2015-12-21
9238563,2016-01-17
9238563,2016-02-01
9238563,2016-02-08
9238563,2016-02-14
9238563,2016-02-15
9238563,2016-02-18
9238563,2016-02-22
9238563,2016-02-29
9238563,2016-03-04
9238563,2016-03-08
9238563,2016-03-12
9238563,2016-03-17
9238563,2016-04-01
9238563,2016-04-05
9238563,2016-04-06
9238563,2016-04-08
9238563,2016-04-11
9238563,2016-04-23
9238563,2016-04-24
9238563,2016-04-29
9238563,2016-05-30
9238563,2016-06-04
9238563,2016-06-05
9238563,2016-06-11
9238563,2016-06-13
9238563,2016-06-16
9238563,2016-06-19
9238563,2016-06-20
9238563,2016-06-22
9238563,2016-06-25
9238563,2016-06-26
9238563,2016-06-30
9238563,2016-07-02
9238563,2016-07-04
9238563,2016-07-07
9238563,2016-07-10
9238563,2016-07-12
9238563,2016-07-19
9238563,2016-07-21
9238563,2016-07-24
9238563,2016-07-26
9238563,2016-07-29
9238563,2016-07-31
9238563,2016-08-05
9238563,2016-08-08
9238563,2016-08-19
9238563,2016-08-20
9238563,2016-08-22
9238563,2016-08-24
9238563,2016-08-27
9238563,2016-08-29
9238563,2016-09-01
9238563,2016-09-02
9238563,2016-09-04
9238563,2016-09-05
9238563,2016-09-12
9238563,2016-09-18
9238563,2016-09-19
9238563,2016-09-20
9238563,2016-10-04
9238563,2016-10-09
9238563,2016-10-10
9238563,2016-10-12
9238563,2016-10-16
9238563,2016-10-30
9238563,2016-11-06
9238563,2016-11-10
9238563,2016-11-17
9238563,2016-11-18
9238563,2016-11-20
9238563,2016-11-26
9238563,2016-12-03
9238563,2016-12-08
9238563,2016-12-11
9238563,2016-12-15
9238563,2017-01-02
9238563,2017-01-16
9238563,2017-01-21
9238563,2017-01-22
9238563,2017-01-30
9238563,2017-02-07
9238563,2017-02-11
9238563,2017-02-15
9238563,2017-02-17
9238563,2017-02-19
9238563,2017-02-20
9238563,2017-02-24
9238563,2017-02-27
9238563,2017-03-05
9238563,2017-03-08
9238563,2017-03-09
9238563,2017-03-10
9238563,2017-03-11
9238563,2017-03-12
9238563,2017-03-17
9238563,2017-03-23
9238563,2017-03-26
9238563,2017-04-13
9238563,2017-04-14
9238563,2017-04-18
9238563,2017-04-20
9238563,2017-04-23
9238563,2017-04-27
9238563,2017-05-02
9238563,2017-05-07
9238563,2017-05-09
9238563,2017-05-12
9238563,2017-05-15
9238563,2017-05-18
9238563,2017-05-21
9238563,2017-05-24
9238563,2017-05-26
9238563,2017-05-27
9238563,2017-05-28
9238563,2017-06-03
9238563,2017-06-04
9238563,2017-06-07
9238563,2017-06-15
9238563,2017-06-16
9238563,2017-06-18
9238563,2017-06-22
9238563,2017-06-25
9238563,2017-07-01
9238563,2017-07-07
9238563,2017-07-09
9238563,2017-07-13
9238563,2017-07-14
9238563,2017-07-15
9238563,2017-07-16
9238563,2017-07-20
9238563,2017-07-26
9238563,2017-07-28
9238563,2017-07-29
9238563,2017-07-30
9238563,2017-08-01
9238563,2017-08-03
9238563,2017-08-06
9238563,2017-08-07
9238563,2017-08-09
9238563,2017-08-10
9238563,2017-08-12
9238563,2017-08-13
9238563,2017-08-14
9238563,2017-08-15
9238563,2017-08-16
9238563,2017-08-19
9238563,2017-08-22
9238563,2017-09-02
9238563,2017-09-06
9238563,2017-09-16
9238563,2017-09-27
9238563,2017-10-01
9238563,2017-10-08
9238563,2017-10-14
9238563,2017-10-16
9238563,2017-11-04
9238563,2017-11-11
9238563,2017-11-12
9238563,2017-11-14
9238563,2017-11-17
9238563,2017-11-18
9238563,2017-11-19
9238563,2017-12-03
9238563,2017-12-11
9238563,2017-12-25
9238563,2017-12-29
9238563,2017-12-31
9238563,2018-01-14
9238563,2018-01-15
9238563,2018-01-28
9238563,2018-02-04
9238563,2018-02-08
9238563,2018-02-11
9238563,2018-02-15
9238563,2018-02-19
9238563,2018-03-01
9238563,2018-03-12
9238563,2018-03-14
9238563,2018-03-21
9238563,2018-03-25
9238563,2018-03-26
9238563,2018-03-29
9238563,2018-04-01
9238563,2018-04-06
9238563,2018-04-12
9238563,2018-04-16
9238563,2018-04-22
9238563,2018-05-03
9238563,2018-05-04
9238563,2018-05-07
9238563,2018-05-12
9238563,2018-05-14
9238563,2018-05-18
9238563,2018-05-19
9238563,2018-05-20
9238563,2018-05-27
9238563,2018-05-29
9238563,2018-06-04
9238563,2018-06-06
9238563,2018-06-09
9238563,2018-06-11
9238563,2018-06-15
9238563,2018-06-17
9238563,2018-06-19
9238563,2018-06-23
9238563,2018-06-26
9238563,2018-06-29
9238563,2018-07-09
9238563,2018-07-12
9238563,2018-07-15
9238563,2018-07-18
9238563,2018-07-23
9238563,2018-07-25
9238563,2018-07-26
9238563,2018-07-28
9238563,2018-07-29
9238563,2018-08-03
9238563,2018-08-05
9238563,2018-08-07
9238563,2018-08-08
9238563,2018-08-09
9238563,2018-08-15
9238563,2018-08-17
9238563,2018-08-18
9238563,2018-08-19
9238563,2018-08-23
9238563,2018-08-24
9238563,2018-08-26
9238563,2018-08-27
9238563,2018-09-02
9238563,2018-09-03
9238563,2018-09-04
9238563,2018-09-08
9238563,2018-09-10
9238563,2018-09-12
9238563,2018-09-23
9238563,2018-09-28
9238563,2018-10-02
9238563,2018-10-07
9238563,2018-10-12
9238563,2018-10-14
9238563,2018-10-17
9238563,2018-10-18
9238563,2018-10-19
9238563,2018-10-22
9238563,2018-10-23
9238563,2018-10-25
9238563,2018-10-28
9238563,2018-10-31
9238563,2018-11-01
9238563,2018-11-04
9238563,2018-11-12
9238563,2018-11-20
9238563,2018-12-02
9238563,2018-12-15
9238563,2018-12-26
9238563,2018-12-28
9238563,2018-12-30
9238563,2018-12-31
9238563,2019-01-02
9238563,2019-01-10
9238563,2019-01-11
9238563,2019-01-21
9238563,2019-01-24
9238563,2019-01-26
9238563,2019-01-27
9238563,2019-01-31
9238563,2019-02-03
9238563,2019-02-07
9238563,2019-02-16
9238563,2019-02-19
9238563,2019-03-02
9238563,2019-03-06
9238563,2019-03-09
9238563,2019-03-12
9238563,2019-03-15
9238563,2019-03-17
9238563,2019-03-21
9238563,2019-03-25
9238563,2019-03-26
9238563,2019-03-30
9238563,2019-03-31
9238563,2019-04-08
9238563,2019-04-14
9238563,2019-04-15
9238563,2019-04-19
9238563,2019-04-21
9238563,2019-04-29
9238563,2019-05-05
9238563,2019-05-20
9238563,2019-05-22
9238563,2019-05-25
9238563,2019-05-27
9238563,2019-06-02
9238563,2019-06-12
9238563,2019-06-19
9238563,2019-06-23
9238563,2019-06-25
9238563,2019-06-30
9238563,2019-07-04
9238563,2019-07-11
9238563,2019-07-16
9238563,2019-07-24
9238563,2019-07-27
9238563,2019-08-01
9238563,2019-08-04
9238563,2019-08-08
9238563,2019-08-11
9238563,2019-08-16
9238563,2019-08-18
9238563,2019-08-22
9238563,2019-08-25
9238563,2019-08-30
9238563,2019-09-02
9238563,2019-09-04
9238563,2019-09-19
9238563,2019-09-28
9238563,2019-09-30
9238563,2019-10-11
9238563,2019-10-16
9238563,2019-10-23
9238563,2019-10-26
9238563,2019-10-30
9238563,2019-11-05
9238563,2019-11-08
9238563,2019-11-13
9238563,2019-11-15
9238563,2019-11-18
9238563,2019-11-20
9238563,2019-11-22
9238563,2019-12-01
9238563,2019-12-08
9238563,2019-12-23
9238563,2020-01-24
9238563,2020-02-16
9238563,2020-03-09
9477671,2016-08-07
9477671,2016-08-11
9477671,2016-08-14
9477671,2016-08-19
9477671,2016-08-20
9477671,2016-08-22
9477671,2016-08-31
9477671,2016-09-03
9477671,2016-09-05
9477671,2016-09-06
9477671,2016-09-08
9477671,2016-09-10
9477671,2016-09-11
9477671,2016-09-12
9477671,2016-09-16
9477671,2016-09-18
9477671,2016-09-22
9477671,2016-09-25
9477671,2016-09-29
9477671,2016-10-01
9477671,2016-10-02
9477671,2016-10-12
9477671,2016-10-23
9477671,2016-10-25
9477671,2016-10-26
9477671,2016-10-31
9477671,2016-11-04
9477671,2016-11-06
9477671,2016-11-13
9477671,2016-11-26
9477671,2016-12-03
9477671,2016-12-04
9477671,2016-12-10
9477671,2016-12-29
9477671,2017-01-01
9477671,2017-01-13
9477671,2017-01-15
9477671,2017-01-19
9477671,2017-01-28
9477671,2017-02-04
9477671,2017-02-06
9477671,2017-02-14
9477671,2017-02-21
9477671,2017-02-25
9477671,2017-02-26
9477671,2017-03-20
9477671,2017-03-24
9477671,2017-03-28
9477671,2017-04-02
9477671,2017-04-04
9477671,2017-04-05
9477671,2017-04-06
9477671,2017-04-07
9477671,2017-04-09
9477671,2017-04-11
9477671,2017-04-12
9477671,2017-04-13
9477671,2017-04-16
9477671,2017-04-20
9477671,2017-04-22
9477671,2017-04-23
9477671,2017-04-29
9477671,2017-04-30
9477671,2017-05-02
9477671,2017-05-05
9477671,2017-05-07
9477671,2017-05-08
9477671,2017-05-12
9477671,2017-05-16
9477671,2017-05-18
9477671,2017-05-22
9477671,2017-05-25
9477671,2017-05-30
9477671,2017-06-05
9477671,2017-06-10
9477671,2017-06-11
9477671,2017-06-13
9477671,2017-06-23
9477671,2017-07-03
9477671,2017-07-07
9477671,2017-07-09
9477671,2017-07-13
9477671,2017-07-16
9477671,2017-07-19
9477671,2017-07-20
9477671,2017-07-24
9477671,2017-07-31
9477671,2017-08-12
9477671,2017-08-17
9477671,2017-08-22
9477671,2017-08-25
9477671,2017-08-29
9477671,2017-09-01
9477671,2017-09-03
9477671,2017-09-04
9477671,2017-09-07
9477671,2017-09-11
9477671,2017-09-15
9477671,2017-09-17
9477671,2017-09-20
9477671,2017-09-21
9477671,2017-09-24
9477671,2017-09-25
9477671,2017-09-28
9477671,2017-09-29
9477671,2017-10-01
9477671,2017-10-03
9477671,2017-10-06
9477671,2017-10-07
9477671,2017-10-08
9477671,2017-10-16
9477671,2017-10-24
9477671,2017-11-04
9477671,2017-11-05
9477671,2017-11-20
9477671,2017-11-22
9477671,2017-11-25
9477671,2017-11-26
9477671,2017-11-30
9477671,2017-12-10
9477671,2017-12-11
9477671,2017-12-26
9477671,2018-01-06
9477671,2018-01-11
9477671,2018-01-13
9477671,2018-01-21
9477671,2018-02-03
9477671,2018-02-18
9477671,2018-02-20
9477671,2018-02-23
9477671,2018-02-25
9477671,2018-03-10
9477671,2018-03-11
9477671,2018-03-14
9477671,2018-03-16
9477671,2018-03-18
9477671,2018-03-20
9477671,2018-03-22
9477671,2018-03-23
9477671,2018-03-24
9477671,2018-03-26
9477671,2018-03-28
9477671,2018-03-29
9477671,2018-04-07
9477671,2018-04-08
9477671,2018-04-11
