,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
97,2019-06-01,7830.755162019746,5571.6069953050755,11178.863172078345,7830.755162019746,7830.755162019746,579.315589433611,579.315589433611,579.315589433611,579.315589433611,579.315589433611,579.315589433611,0.0,0.0,0.0,8410.070751453357
98,2019-07-01,8020.716077394517,6075.68018150625,11536.097307227494,8020.716077394517,8020.716077394517,752.589602390237,752.589602390237,752.589602390237,752.589602390237,752.589602390237,752.589602390237,0.0,0.0,0.0,8773.305679784755
99,2019-08-01,8217.00902328178,6368.908972626472,12198.425781517428,8217.00902328178,8217.00902328178,1125.393387658632,1125.393387658632,1125.393387658632,1125.393387658632,1125.393387658632,1125.393387658632,0.0,0.0,0.0,9342.402410940413
100,2019-09-01,8413.301969169039,6382.994486793674,11788.666376114774,8413.301969169039,8413.301969169039,724.729444367354,724.729444367354,724.729444367354,724.729444367354,724.729444367354,724.729444367354,0.0,0.0,0.0,9138.031413536393
101,2019-10-01,8603.26288454381,6723.5449482500335,12612.391515622032,8603.26288454381,8603.26288454381,891.1402887802093,891.1402887802093,891.1402887802093,891.1402887802093,891.1402887802093,891.1402887802093,0.0,0.0,0.0,9494.403173324019
102,2019-11-01,8799.555830431073,6381.409178444528,11947.339865082145,8799.555830431073,8799.555830431073,489.287307162585,489.287307162585,489.287307162585,489.287307162585,489.287307162585,489.287307162585,0.0,0.0,0.0,9288.843137593658
103,2019-12-01,8989.516745805844,7003.342727163935,12534.88194099304,8989.516745805844,8989.516745805844,845.5201601332499,845.5201601332499,845.5201601332499,845.5201601332499,845.5201601332499,845.5201601332499,0.0,0.0,0.0,9835.036905939094
104,2020-01-01,9185.809691693106,6568.683099911401,12220.124128711252,9185.809691693106,9185.809691693106,124.23130652390606,124.23130652390606,124.23130652390606,124.23130652390606,124.23130652390606,124.23130652390606,0.0,0.0,0.0,9310.040998217013
105,2020-02-01,9382.102637580367,4575.634563403005,10362.960586946125,9382.102637580367,9382.102637580367,-1924.898484002704,-1924.898484002704,-1924.898484002704,-1924.898484002704,-1924.898484002704,-1924.898484002704,0.0,0.0,0.0,7457.2041535776625
106,2020-03-01,9565.731522442644,5540.174932643517,11524.509828671464,9565.731522442644,9565.731522442644,-1042.0003685030224,-1042.0003685030224,-1042.0003685030224,-1042.0003685030224,-1042.0003685030224,-1042.0003685030224,0.0,0.0,0.0,8523.731153939621
107,2020-04-01,9762.024468329906,6390.4177538501835,11737.103301748426,9762.024468329906,9762.024468329906,-639.0291681961692,-639.0291681961692,-639.0291681961692,-639.0291681961692,-639.0291681961692,-639.0291681961692,0.0,0.0,0.0,9122.995300133736
108,2020-05-01,9951.985383704678,7012.932827655214,12667.04771829013,9951.985383704678,9951.985383704678,-37.8744066209318,-37.8744066209318,-37.8744066209318,-37.8744066209318,-37.8744066209318,-37.8744066209318,0.0,0.0,0.0,9914.110977083747
109,2020-06-01,10148.27832959194,7813.051756162233,13629.379595651018,10148.27832959194,10148.27832959194,558.7642212504162,558.7642212504162,558.7642212504162,558.7642212504162,558.7642212504162,558.7642212504162,0.0,0.0,0.0,10707.042550842356
110,2020-07-01,10338.239244966708,8753.372512066238,14217.551831269657,10338.239244966708,10338.239244966708,998.3506097818191,998.3506097818191,998.3506097818191,998.3506097818191,998.3506097818191,998.3506097818191,0.0,0.0,0.0,11336.589854748527
111,2020-08-01,10534.53219085397,9288.400170689103,15018.642514117615,10534.53219085397,10534.53219085397,1480.486369540674,1480.486369540674,1480.486369540674,1480.486369540674,1480.486369540674,1480.486369540674,0.0,0.0,0.0,12015.018560394645
