,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
24,2013-01-01,268.7118438973143,-3480.3082506464166,2693.5118118077894,268.7118438973143,268.7118438973143,-723.7903770946676,-723.7903770946676,-723.7903770946676,-723.7903770946676,-723.7903770946676,-723.7903770946676,0.0,0.0,0.0,-455.07853319735335
25,2013-02-01,356.05407914378964,-3596.9362003086103,2526.131589456711,356.05407914378964,356.05407914378964,-911.9369785395317,-911.9369785395317,-911.9369785395317,-911.9369785395317,-911.9369785395317,-911.9369785395317,0.0,0.0,0.0,-555.882899395742
26,2013-03-01,434.94384001157425,-3573.064667204436,2670.1554491508764,434.94384001157425,434.94384001157425,-919.1429403768324,-919.1429403768324,-919.1429403768324,-919.1429403768324,-919.1429403768324,-919.1429403768324,0.0,0.0,0.0,-484.1991003652581
27,2013-04-01,522.2860787642139,-3005.0574376119234,2814.7659595503633,522.2860787642139,522.2860787642139,-533.8471916772559,-533.8471916772559,-533.8471916772559,-533.8471916772559,-533.8471916772559,-533.8471916772559,0.0,0.0,0.0,-11.561112913041939
28,2013-05-01,606.8108259441882,-2360.1035069994255,3628.7024226576445,606.8108259441882,606.8108259441882,83.05064192583403,83.05064192583403,83.05064192583403,83.05064192583403,83.05064192583403,83.05064192583403,0.0,0.0,0.0,689.8614678700222
29,2013-06-01,694.1530646968284,-2413.32460294342,3893.7190523823106,694.1530646968284,694.1530646968284,163.9788143043627,163.9788143043627,163.9788143043627,163.9788143043627,163.9788143043627,163.9788143043627,0.0,0.0,0.0,858.1318790011911
30,2013-07-01,778.6778118768032,-1849.3089705285388,4476.874788723352,778.6778118768032,778.6778118768032,602.2402888869833,602.2402888869833,602.2402888869833,602.2402888869833,602.2402888869833,602.2402888869833,0.0,0.0,0.0,1380.9181007637865
31,2013-08-01,866.0200544774143,183.4660939409746,6062.601010500459,866.0200544774143,866.0200544774143,2242.1771240462663,2242.1771240462663,2242.1771240462663,2242.1771240462663,2242.1771240462663,2242.1771240462663,0.0,0.0,0.0,3108.1971785236806
32,2013-09-01,953.3622970780265,-1073.8700208894486,4911.938442503948,953.3622970780265,953.3622970780265,1011.654696876084,1011.654696876084,1011.654696876084,1011.654696876084,1011.654696876084,1011.654696876084,0.0,0.0,0.0,1965.0169939541106
33,2013-10-01,1037.887047981844,-2292.6326073574396,3751.2003530852194,1037.887047981844,1037.887047981844,-365.88362014499126,-365.88362014499126,-365.88362014499126,-365.88362014499126,-365.88362014499126,-365.88362014499126,0.0,0.0,0.0,672.0034278368528
34,2013-11-01,1125.2532149823742,-2313.67836822208,3851.8071209324808,1125.2532149823742,1125.2532149823742,-371.8571331873574,-371.8571331873574,-371.8571331873574,-371.8571331873574,-371.8571331873574,-371.8571331873574,0.0,0.0,0.0,753.3960817950167
35,2013-12-01,1209.801118531275,-2155.4733836458827,3877.6073731398424,1209.801118531275,1209.801118531275,-344.1839665985624,-344.1839665985624,-344.1839665985624,-344.1839665985624,-344.1839665985624,-344.1839665985624,0.0,0.0,0.0,865.6171519327127
36,2014-01-01,1297.167285531805,-2494.229095589888,3770.035849782217,1297.167285531805,1297.167285531805,-705.9317664502315,-705.9317664502315,-705.9317664502315,-705.9317664502315,-705.9317664502315,-705.9317664502315,0.0,0.0,0.0,591.2355190815734
37,2014-02-01,1384.533452532335,-2653.3918191301755,3469.1718426065195,1384.533452532335,1384.533452532335,-925.2007444261204,-925.2007444261204,-925.2007444261204,-925.2007444261204,-925.2007444261204,-925.2007444261204,0.0,0.0,0.0,459.3327081062147
38,2014-03-01,1463.5691724069313,-2486.3355056069026,3613.5064907037736,1463.5691724069313,1463.5691724069313,-990.9334436558811,-990.9334436558811,-990.9334436558811,-990.9334436558811,-990.9334436558811,-990.9334436558811,0.0,0.0,0.0,472.63572875105024
39,2014-04-01,1551.0730051252344,-1888.219395367117,3925.027265395389,1551.0730051252344,1551.0730051252344,-491.4121137693336,-491.4121137693336,-491.4121137693336,-491.4121137693336,-491.4121137693336,-491.4121137693336,0.0,0.0,0.0,1059.6608913559007
40,2014-05-01,1635.7541335623018,-1221.43039094947,4624.986447103835,1635.7541335623018,1635.7541335623018,107.18724949022982,107.18724949022982,107.18724949022982,107.18724949022982,107.18724949022982,107.18724949022982,0.0,0.0,0.0,1742.9413830525316
41,2014-06-01,1723.2579662806045,-1218.8634647437539,4711.52910284741,1723.2579662806045,1723.2579662806045,179.24622129172892,179.24622129172892,179.24622129172892,179.24622129172892,179.24622129172892,179.24622129172892,0.0,0.0,0.0,1902.5041875723334
42,2014-07-01,1807.9391176660172,-595.7130326392052,5549.123859389006,1807.9391176660172,1807.9391176660172,580.3495792848661,580.3495792848661,580.3495792848661,580.3495792848661,580.3495792848661,580.3495792848661,0.0,0.0,0.0,2388.288696950883
43,2014-08-01,1895.4429740976093,1083.261411721326,7328.416196195392,1895.4429740976093,1895.4429740976093,2224.7735411736826,2224.7735411736826,2224.7735411736826,2224.7735411736826,2224.7735411736826,2224.7735411736826,0.0,0.0,0.0,4120.216515271291
44,2014-09-01,1982.946830529202,-58.308086517753125,6216.345422438596,1982.946830529202,1982.946830529202,973.8965263518431,973.8965263518431,973.8965263518431,973.8965263518431,973.8965263518431,973.8965263518431,0.0,0.0,0.0,2956.843356881045
45,2014-10-01,2067.6279819146152,-1256.6289646757664,4996.177854840368,2067.6279819146152,2067.6279819146152,-314.7223686379411,-314.7223686379411,-314.7223686379411,-314.7223686379411,-314.7223686379411,-314.7223686379411,0.0,0.0,0.0,1752.905613276674
46,2014-11-01,2155.1390876934042,-1056.296698754662,4753.545943160143,2155.1390876934042,2155.1390876934042,-389.0137062689545,-389.0137062689545,-389.0137062689545,-389.0137062689545,-389.0137062689545,-389.0137062689545,0.0,0.0,0.0,1766.1253814244496
47,2014-12-01,2239.827254576103,-1294.1277531806218,5021.375344907434,2239.827254576103,2239.827254576103,-303.38449408816206,-303.38449408816206,-303.38449408816206,-303.38449408816206,-303.38449408816206,-303.38449408816206,0.0,0.0,0.0,1936.4427604879409
48,2015-01-01,2327.3383603548914,-1263.2380573854523,4927.310735189542,2327.3383603548914,2327.3383603548914,-689.203850798807,-689.203850798807,-689.203850798807,-689.203850798807,-689.203850798807,-689.203850798807,0.0,0.0,0.0,1638.1345095560844
49,2015-02-01,2414.8494673759305,-1744.7980982565214,4386.933021183712,2414.8494673759305,2414.8494673759305,-939.7450687277682,-939.7450687277682,-939.7450687277682,-939.7450687277682,-939.7450687277682,-939.7450687277682,0.0,0.0,0.0,1475.1043986481623
50,2015-03-01,2493.8917575884807,-1736.67155015896,4567.1563744061805,2493.8917575884807,2493.8917575884807,-1061.4442762492554,-1061.4442762492554,-1061.4442762492554,-1061.4442762492554,-1061.4442762492554,-1061.4442762492554,0.0,0.0,0.0,1432.4474813392253
51,2015-04-01,2581.402864609519,-999.3296894245507,5101.483809922883,2581.402864609519,2581.402864609519,-447.3272427552974,-447.3272427552974,-447.3272427552974,-447.3272427552974,-447.3272427552974,-447.3272427552974,0.0,0.0,0.0,2134.0756218542215
52,2015-05-01,2666.0910326943954,-384.808078994241,5754.248063105896,2666.0910326943954,2666.0910326943954,131.0162929367789,131.0162929367789,131.0162929367789,131.0162929367789,131.0162929367789,131.0162929367789,0.0,0.0,0.0,2797.1073256311743
53,2015-06-01,2753.6021425258646,-10.509575773489065,5987.170672270731,2753.6021425258646,2753.6021425258646,193.70188374700018,193.70188374700018,193.70188374700018,193.70188374700018,193.70188374700018,193.70188374700018,0.0,0.0,0.0,2947.3040262728646
54,2015-07-01,2838.2903133305126,413.4122601868117,6534.482826823758,2838.2903133305126,2838.2903133305126,557.8163073409671,557.8163073409671,557.8163073409671,557.8163073409671,557.8163073409671,557.8163073409671,0.0,0.0,0.0,3396.1066206714795
55,2015-08-01,2925.8014231619823,2164.699653434105,8387.435402576897,2925.8014231619823,2925.8014231619823,2206.5180936530987,2206.5180936530987,2206.5180936530987,2206.5180936530987,2206.5180936530987,2206.5180936530987,0.0,0.0,0.0,5132.319516815081
56,2015-09-01,3013.3125329934514,1054.486309874054,7128.805856955217,3013.3125329934514,3013.3125329934514,937.0266772438963,937.0266772438963,937.0266772438963,937.0266772438963,937.0266772438963,937.0266772438963,0.0,0.0,0.0,3950.3392102373477
57,2015-10-01,3098.00071747527,-232.76216747416203,6021.370268716191,3098.00071747527,3098.00071747527,-262.6298240513376,-262.6298240513376,-262.6298240513376,-262.6298240513376,-262.6298240513376,-262.6298240513376,0.0,0.0,0.0,2835.3708934239326
58,2015-11-01,3185.511841439816,-217.76707174505978,5635.4106635323515,3185.511841439816,3185.511841439816,-405.95593215051315,-405.95593215051315,-405.95593215051315,-405.95593215051315,-405.95593215051315,-405.95593215051315,0.0,0.0,0.0,2779.555909289303
59,2015-12-01,3270.2000259216347,36.504909447670464,6100.5204500410855,3270.2000259216347,3270.2000259216347,-262.64314791992877,-262.64314791992877,-262.64314791992877,-262.64314791992877,-262.64314791992877,-262.64314791992877,0.0,0.0,0.0,3007.556878001706
60,2016-01-01,3357.711149886181,-522.2324311514664,5803.660558314634,3357.711149886181,3357.711149886181,-673.6279332569574,-673.6279332569574,-673.6279332569574,-673.6279332569574,-673.6279332569574,-673.6279332569574,0.0,0.0,0.0,2684.0832166292234
61,2016-02-01,3445.22227389276,-544.1227795920894,5699.655493083442,3445.22227389276,3445.22227389276,-955.5370677744829,-955.5370677744829,-955.5370677744829,-955.5370677744829,-955.5370677744829,-955.5370677744829,0.0,0.0,0.0,2489.685206118277
62,2016-03-01,3527.087518931174,-325.8575482210194,5809.94089900821,3527.087518931174,3527.087518931174,-846.1491586638267,-846.1491586638267,-846.1491586638267,-846.1491586638267,-846.1491586638267,-846.1491586638267,0.0,0.0,0.0,2680.9383602673474
63,2016-04-01,3614.5986429377544,42.67395587786261,6121.839880988492,3614.5986429377544,3614.5986429377544,-574.5895668393553,-574.5895668393553,-574.5895668393553,-574.5895668393553,-574.5895668393553,-574.5895668393553,0.0,0.0,0.0,3040.0090760983994
64,2016-05-01,3699.286829309741,797.1926675172991,7087.191651680667,3699.286829309741,3699.286829309741,58.65814149245011,58.65814149245011,58.65814149245011,58.65814149245011,58.65814149245011,58.65814149245011,0.0,0.0,0.0,3757.944970802191
65,2016-06-01,3786.7979552274605,647.7377270486332,7105.074092271434,3786.7979552274605,3786.7979552274605,147.9270763636375,147.9270763636375,147.9270763636375,147.9270763636375,147.9270763636375,147.9270763636375,0.0,0.0,0.0,3934.725031591098
66,2016-07-01,3871.4861415994487,1129.9832659889855,7604.516703674657,3871.4861415994487,3871.4861415994487,623.472781075541,623.472781075541,623.472781075541,623.472781075541,623.472781075541,623.472781075541,0.0,0.0,0.0,4494.9589226749895
67,2016-08-01,3958.997267517167,3204.896482990266,9401.86104456445,3958.997267517167,3958.997267517167,2258.692108709559,2258.692108709559,2258.692108709559,2258.692108709559,2258.692108709559,2258.692108709559,0.0,0.0,0.0,6217.689376226726
68,2016-09-01,4046.5083941114367,2144.858131346926,8300.57192258157,4046.5083941114367,4046.5083941114367,1050.2448065827157,1050.2448065827157,1050.2448065827157,1050.2448065827157,1050.2448065827157,1050.2448065827157,0.0,0.0,0.0,5096.753200694153
69,2016-10-01,4131.196581138148,319.60258464182596,6885.667220699849,4131.196581138148,4131.196581138148,-416.07666035611015,-416.07666035611015,-416.07666035611015,-416.07666035611015,-416.07666035611015,-416.07666035611015,0.0,0.0,0.0,3715.1199207820378
70,2016-11-01,4218.707707732417,767.0743029833027,6868.2520547536005,4218.707707732417,4218.707707732417,-354.4795395216112,-354.4795395216112,-354.4795395216112,-354.4795395216112,-354.4795395216112,-354.4795395216112,0.0,0.0,0.0,3864.2281682108055
71,2016-12-01,4303.395894759128,676.7373022792741,6921.277990485437,4303.395894759128,4303.395894759128,-384.99225597620926,-384.99225597620926,-384.99225597620926,-384.99225597620926,-384.99225597620926,-384.99225597620926,0.0,0.0,0.0,3918.4036387829187
72,2017-01-01,4390.907021677527,883.7907959422915,6588.417978680099,4390.907021677527,4390.907021677527,-723.7903770947153,-723.7903770947153,-723.7903770947153,-723.7903770947153,-723.7903770947153,-723.7903770947153,0.0,0.0,0.0,3667.116644582812
73,2017-02-01,4478.418148595925,485.9447083907812,6561.935579992196,4478.418148595925,4478.418148595925,-911.9369785395712,-911.9369785395712,-911.9369785395712,-911.9369785395712,-911.9369785395712,-911.9369785395712,0.0,0.0,0.0,3566.481170056354
74,2017-03-01,4557.460456780286,492.9633269463112,6849.438848496946,4557.460456780286,4557.460456780286,-919.1429403769614,-919.1429403769614,-919.1429403769614,-919.1429403769614,-919.1429403769614,-919.1429403769614,0.0,0.0,0.0,3638.3175164033246
75,2017-04-01,4644.9715841274465,1031.9860021831437,6983.065906053629,4644.9715841274465,4644.9715841274465,-533.8471916771928,-533.8471916771928,-533.8471916771928,-533.8471916771928,-533.8471916771928,-533.8471916771928,0.0,0.0,0.0,4111.124392450254
76,2017-05-01,4729.659771882763,1889.395168941673,7948.357868489884,4729.659771882763,4729.659771882763,83.05064192567518,83.05064192567518,83.05064192567518,83.05064192567518,83.05064192567518,83.05064192567518,0.0,0.0,0.0,4812.710413808439
77,2017-06-01,4817.170899229925,1853.6861007147977,8034.421186373222,4817.170899229925,4817.170899229925,163.97881430457355,163.97881430457355,163.97881430457355,163.97881430457355,163.97881430457355,163.97881430457355,0.0,0.0,0.0,4981.149713534499
78,2017-07-01,4901.859086985242,2408.690835476536,8782.20815342532,4901.859086985242,4901.859086985242,602.240288887049,602.240288887049,602.240288887049,602.240288887049,602.240288887049,602.240288887049,0.0,0.0,0.0,5504.099375872292
79,2017-08-01,4989.370213796332,4111.397276301932,10280.473688751188,4989.370213796332,4989.370213796332,2242.177124046085,2242.177124046085,2242.177124046085,2242.177124046085,2242.177124046085,2242.177124046085,0.0,0.0,0.0,7231.547337842417
80,2017-09-01,5076.88134060742,3093.8991874736903,9303.042667680693,5076.88134060742,5076.88134060742,1011.6546968759675,1011.6546968759675,1011.6546968759675,1011.6546968759675,1011.6546968759675,1011.6546968759675,0.0,0.0,0.0,6088.536037483387
81,2017-10-01,5161.569527843957,1874.1959319311525,7914.673270318317,5161.569527843957,5161.569527843957,-365.8836201447589,-365.8836201447589,-365.8836201447589,-365.8836201447589,-365.8836201447589,-365.8836201447589,0.0,0.0,0.0,4795.685907699199
