,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2012-12-01,-719.1233923673228,-3195.598533727223,2701.1112472186082,-719.1233923673228,-719.1233923673228,545.6069383513603,545.6069383513603,545.6069383513603,545.6069383513603,545.6069383513603,545.6069383513603,0.0,0.0,0.0,-173.5164540159625
12,2013-01-01,-645.2589388636411,-3017.6305271754204,2858.8783142038865,-645.2589388636411,-645.2589388636411,601.1287711189126,601.1287711189126,601.1287711189126,601.1287711189126,601.1287711189126,601.1287711189126,0.0,0.0,0.0,-44.13016774472851
13,2013-02-01,-571.3944853599595,-3714.4625079762563,2549.420857728671,-571.3944853599595,-571.3944853599595,174.7365384036772,174.7365384036772,174.7365384036772,174.7365384036772,174.7365384036772,174.7365384036772,0.0,0.0,0.0,-396.65794695628233
14,2013-03-01,-504.678204554801,-3572.487529212546,2600.4221913719944,-504.678204554801,-504.678204554801,-26.467332921507992,-26.467332921507992,-26.467332921507992,-26.467332921507992,-26.467332921507992,-26.467332921507992,0.0,0.0,0.0,-531.1455374763091
15,2013-04-01,-430.81375080623303,-3553.9660434977645,2437.094731148678,-430.81375080623303,-430.81375080623303,-59.3159789557876,-59.3159789557876,-59.3159789557876,-59.3159789557876,-59.3159789557876,-59.3159789557876,0.0,0.0,0.0,-490.12972976202065
16,2013-05-01,-359.3320213721348,-3718.728592617273,2165.6043288578376,-359.3320213721348,-359.3320213721348,-455.6128291486971,-455.6128291486971,-455.6128291486971,-455.6128291486971,-455.6128291486971,-455.6128291486971,0.0,0.0,0.0,-814.9448505208319
17,2013-06-01,-285.4675676235666,-3701.158948991202,2143.186132866058,-285.4675676235666,-285.4675676235666,-567.0822754347856,-567.0822754347856,-567.0822754347856,-567.0822754347856,-567.0822754347856,-567.0822754347856,0.0,0.0,0.0,-852.5498430583523
18,2013-07-01,-213.98582541480408,-3820.576670353817,2228.290582039552,-213.98582541480408,-213.98582541480408,-460.712971071725,-460.712971071725,-460.712971071725,-460.712971071725,-460.712971071725,-460.712971071725,0.0,0.0,0.0,-674.6987964865291
19,2013-08-01,-140.12135846574955,-3492.3398988039803,2456.6902189796424,-140.12135846574955,-140.12135846574955,-406.9939763025978,-406.9939763025978,-406.9939763025978,-406.9939763025978,-406.9939763025978,-406.9939763025978,0.0,0.0,0.0,-547.1153347683473
20,2013-09-01,-66.25689151669523,-3008.689695409785,2922.5694125255027,-66.25689151669523,-66.25689151669523,-119.59679733853464,-119.59679733853464,-119.59679733853464,-119.59679733853464,-119.59679733853464,-119.59679733853464,0.0,0.0,0.0,-185.85368885522988
