,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2010-07-01,-641.8087575350044,-1125.181506832541,354.34695188570925,-641.8087575350044,-641.8087575350044,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,0.0,0.0,0.0,-391.18473761615905
1,2010-09-01,-603.2757145910032,-1027.5258341363865,394.0217938863258,-603.2757145910032,-603.2757145910032,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,0.0,0.0,0.0,-337.6685815213347
2,2011-05-01,-452.87254697086945,-1084.1028317591793,411.7150877229932,-452.87254697086945,-452.87254697086945,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,0.0,0.0,0.0,-349.0657973971377
3,2011-06-01,-433.60602549886886,-1115.756125495409,425.77396724262024,-433.60602549886886,-433.60602549886886,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,0.0,0.0,0.0,-338.90923700706435
4,2011-07-01,-414.9610047195133,-885.6238230020055,540.1018037103833,-414.9610047195133,-414.9610047195133,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,0.0,0.0,0.0,-170.51490968274658
5,2011-08-01,-395.69448320101026,-802.85638365926,638.7652072502967,-395.69448320101026,-395.69448320101026,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,0.0,0.0,0.0,-79.60591162477772
6,2011-09-01,-376.42796168250715,-857.5521759476756,647.9267422959833,-376.42796168250715,-376.42796168250715,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,0.0,0.0,0.0,-118.60175025108134
7,2011-12-01,-319.8713985152883,-1231.1205050578483,264.45548316563617,-319.8713985152883,-319.8713985152883,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,0.0,0.0,0.0,-455.65530704655924
8,2012-01-01,-300.60487682683424,-1133.5421366549176,315.08133866665344,-300.60487682683424,-300.60487682683424,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,0.0,0.0,0.0,-463.87123208864784
9,2012-02-01,-281.3383551383803,-1100.0205445618035,420.00337499037937,-281.3383551383803,-281.3383551383803,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,0.0,0.0,0.0,-325.169533893603
10,2012-04-01,-244.04831316072733,-1370.7966723067898,189.83126924812873,-244.04831316072733,-244.04831316072733,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,0.0,0.0,0.0,-589.0678542919516
11,2012-05-01,-225.40329217190077,-925.3353165990162,543.4225066475277,-225.40329217190077,-225.40329217190077,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,0.0,0.0,0.0,-170.2031727343081
12,2012-06-01,-206.13677025592102,-881.2439933099514,670.0848740035433,-206.13677025592102,-206.13677025592102,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,0.0,0.0,0.0,-132.0556771861912
13,2012-07-01,-187.49174904690827,-651.9775153038562,827.3872113611869,-187.49174904690827,-187.49174904690827,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,0.0,0.0,0.0,74.54044310859317
14,2012-08-01,-168.22522713092857,-577.4038676792118,960.0840602535776,-168.22522713092857,-168.22522713092857,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,0.0,0.0,0.0,166.86829145120353
