,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2009-03-01,-821.7156943589949,-2985.963852475673,698.0727596460908,-821.7156943589949,-821.7156943589949,-260.48978084929684,-260.48978084929684,-260.48978084929684,-260.48978084929684,-260.48978084929684,-260.48978084929684,0.0,0.0,0.0,-1082.2054752082918
1,2009-04-01,-795.471513102686,-2927.3666785730043,658.4229152286189,-795.471513102686,-795.471513102686,-461.77062371749025,-461.77062371749025,-461.77062371749025,-461.77062371749025,-461.77062371749025,-461.77062371749025,0.0,0.0,0.0,-1257.2421368201763
2,2009-05-01,-770.0739183385163,-2490.47975213757,1035.5745899033852,-770.0739183385163,-770.0739183385163,70.89342680214244,70.89342680214244,70.89342680214244,70.89342680214244,70.89342680214244,70.89342680214244,0.0,0.0,0.0,-699.1804915363738
3,2009-06-01,-743.8297370822075,-2188.2454167605765,1449.8077510778721,-743.8297370822077,-743.8297370822077,422.76171295433164,422.76171295433164,422.76171295433164,422.76171295433164,422.76171295433164,422.76171295433164,0.0,0.0,0.0,-321.0680241278759
4,2009-07-01,-718.4321423180377,-2070.9771143166104,1664.7178142722892,-718.4321423180377,-718.4321423180377,523.0403974872752,523.0403974872752,523.0403974872752,523.0403974872752,523.0403974872752,523.0403974872752,0.0,0.0,0.0,-195.3917448307625
5,2009-08-01,-692.1879610734732,-1923.5873258628312,1651.106894283787,-692.1879610734732,-692.1879610734732,511.03286643793007,511.03286643793007,511.03286643793007,511.03286643793007,511.03286643793007,511.03286643793007,0.0,0.0,0.0,-181.1550946355431
6,2009-09-01,-665.9437798289088,-1698.4429254342976,1768.462807216486,-665.9437798289088,-665.9437798289088,588.5586598299985,588.5586598299985,588.5586598299985,588.5586598299985,588.5586598299985,588.5586598299985,0.0,0.0,0.0,-77.38511999891023
7,2009-10-01,-640.5461850761045,-1953.1649487566322,1587.1879273619634,-640.5461850761045,-640.5461850761045,448.56608031864636,448.56608031864636,448.56608031864636,448.56608031864636,448.56608031864636,448.56608031864636,0.0,0.0,0.0,-191.98010475745815
8,2009-11-01,-614.3020038315401,-2504.476425084124,1096.0278744060417,-614.3020038315401,-614.3020038315401,-54.70212068722998,-54.70212068722998,-54.70212068722998,-54.70212068722998,-54.70212068722998,-54.70212068722998,0.0,0.0,0.0,-669.0041245187701
9,2009-12-01,-588.904409078736,-2819.844162253679,733.804510693275,-588.904409078736,-588.904409078736,-434.5294728393554,-434.5294728393554,-434.5294728393554,-434.5294728393554,-434.5294728393554,-434.5294728393554,0.0,0.0,0.0,-1023.4338819180914
10,2010-01-01,-562.6602278104083,-2908.3582464346246,615.2155748117818,-562.6602278104083,-562.6602278104083,-666.7933922124067,-666.7933922124067,-666.7933922124067,-666.7933922124067,-666.7933922124067,-666.7933922124067,0.0,0.0,0.0,-1229.453620022815
11,2010-02-01,-536.4160465420807,-3030.2976656436895,548.4215690914975,-536.4160465420807,-536.4160465420807,-769.0920989629434,-769.0920989629434,-769.0920989629434,-769.0920989629434,-769.0920989629434,-769.0920989629434,0.0,0.0,0.0,-1305.508145505024
12,2010-03-01,-512.7116247513331,-2570.837476777998,995.0549059229018,-512.7116247513331,-512.7116247513331,-276.05854555766047,-276.05854555766047,-276.05854555766047,-276.05854555766047,-276.05854555766047,-276.05854555766047,0.0,0.0,0.0,-788.7701703089936
13,2010-04-01,-486.4674434830056,-2551.8207411299863,879.5347188542399,-486.4674434830056,-486.4674434830056,-459.8382013353893,-459.8382013353893,-459.8382013353893,-459.8382013353893,-459.8382013353893,-459.8382013353893,0.0,0.0,0.0,-946.3056448183949
14,2010-05-01,-461.0698487411689,-2152.8588216431967,1333.7150463372063,-461.0698487411689,-461.0698487411689,77.54415364240893,77.54415364240893,77.54415364240893,77.54415364240893,77.54415364240893,77.54415364240893,0.0,0.0,0.0,-383.52569509876
15,2010-06-01,-434.82566750793774,-1786.6478310858422,1744.0401494959297,-434.82566750793774,-434.82566750793774,428.2100258152872,428.2100258152872,428.2100258152872,428.2100258152872,428.2100258152872,428.2100258152872,0.0,0.0,0.0,-6.615641692650513
16,2010-07-01,-409.4280727661011,-1670.1715364336437,1932.3356948322162,-409.4280727661011,-409.4280727661011,509.1533972627977,509.1533972627977,509.1533972627977,509.1533972627977,509.1533972627977,509.1533972627977,0.0,0.0,0.0,99.7253244966966
17,2010-08-01,-383.1838915328699,-1715.2165548767573,1839.873708840807,-383.1838915328699,-383.1838915328699,502.99941818672653,502.99941818672653,502.99941818672653,502.99941818672653,502.99941818672653,502.99941818672653,0.0,0.0,0.0,119.81552665385664
18,2010-09-01,-356.93971029963876,-1602.873465234929,2044.551176198887,-356.93971029963876,-356.93971029963876,589.0086473735963,589.0086473735963,589.0086473735963,589.0086473735963,589.0086473735963,589.0086473735963,0.0,0.0,0.0,232.06893707395756
19,2010-10-01,-331.5421157459319,-1597.8581670459707,1896.5407264338755,-331.5421157459319,-331.5421157459319,468.57341585066285,468.57341585066285,468.57341585066285,468.57341585066285,468.57341585066285,468.57341585066285,0.0,0.0,0.0,137.03130010473097
20,2010-11-01,-305.2979347071015,-2103.791414825913,1446.9596566708328,-305.2979347071015,-305.2979347071015,-59.33854266358341,-59.33854266358341,-59.33854266358341,-59.33854266358341,-59.33854266358341,-59.33854266358341,0.0,0.0,0.0,-364.63647737068493
21,2010-12-01,-279.90034015339455,-2458.139404814704,1183.1364586847592,-279.90034015339455,-279.90034015339455,-432.4437948958337,-432.4437948958337,-432.4437948958337,-432.4437948958337,-432.4437948958337,-432.4437948958337,0.0,0.0,0.0,-712.3441350492283
22,2011-01-01,-253.65615911456416,-2645.599996066812,791.444377797353,-253.65615911456416,-253.65615911456416,-665.494286865023,-665.494286865023,-665.494286865023,-665.494286865023,-665.494286865023,-665.494286865023,0.0,0.0,0.0,-919.1504459795872
23,2011-02-01,-227.4119781116846,-2790.0451365324643,854.6362995607299,-227.4119781116846,-227.4119781116846,-765.317049821558,-765.317049821558,-765.317049821558,-765.317049821558,-765.317049821558,-765.317049821558,0.0,0.0,0.0,-992.7290279332426
24,2011-03-01,-203.7075565606966,-2452.58559539772,1303.2946326431886,-203.7075565606966,-203.7075565606966,-291.6743931089577,-291.6743931089577,-291.6743931089577,-291.6743931089577,-291.6743931089577,-291.6743931089577,0.0,0.0,0.0,-495.3819496696543
25,2011-04-01,-177.46337555781707,-2412.4599879227303,1184.3973765366775,-177.46337555781707,-177.46337555781707,-457.44431539980746,-457.44431539980746,-457.44431539980746,-457.44431539980746,-457.44431539980746,-457.44431539980746,0.0,0.0,0.0,-634.9076909576245
