,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2010-03-01,-184.98109070044117,-1101.7800541483768,460.3372269589812,-184.98109070044117,-184.98109070044117,-98.29079651701723,-98.29079651701723,-98.29079651701723,-98.29079651701723,-98.29079651701723,-98.29079651701723,0.0,0.0,0.0,-283.2718872174584
11,2010-04-01,-176.5361806364485,-1227.4370704138596,319.2313400439746,-176.53618063644848,-176.53618063644848,-297.5855933650468,-297.5855933650468,-297.5855933650468,-297.5855933650468,-297.5855933650468,-297.5855933650468,0.0,0.0,0.0,-474.1217740014953
12,2010-05-01,-168.363687026133,-988.9240665416602,632.6002603849282,-168.363687026133,-168.363687026133,-72.57229816187011,-72.57229816187011,-72.57229816187011,-72.57229816187011,-72.57229816187011,-72.57229816187011,0.0,0.0,0.0,-240.9359851880031
13,2010-06-01,-159.91877696214033,-814.5637769491308,761.1327745486223,-159.91877696214033,-159.91877696214033,119.4145501688962,119.4145501688962,119.4145501688962,119.4145501688962,119.4145501688962,119.4145501688962,0.0,0.0,0.0,-40.50422679324413
14,2010-07-01,-151.74628312901288,-579.6162933655144,1020.3172432667861,-151.74628312901288,-151.74628312901288,344.94472228802834,344.94472228802834,344.94472228802834,344.94472228802834,344.94472228802834,344.94472228802834,0.0,0.0,0.0,193.19843915901546
15,2010-08-01,-143.3013728347812,-619.5851650045059,1003.636294780044,-143.3013728347812,-143.3013728347812,375.7882349075707,375.7882349075707,375.7882349075707,375.7882349075707,375.7882349075707,375.7882349075707,0.0,0.0,0.0,232.4868620727895
16,2010-09-01,-134.85646254054953,-567.0530642826731,1044.0965247351426,-134.85646254054953,-134.85646254054953,321.28418233090986,321.28418233090986,321.28418233090986,321.28418233090986,321.28418233090986,321.28418233090986,0.0,0.0,0.0,186.42771979036033
17,2010-10-01,-126.68396870742208,-715.8617136528841,870.1771358882078,-126.68396870742208,-126.68396870742208,180.11427537966355,180.11427537966355,180.11427537966355,180.11427537966355,180.11427537966355,180.11427537966355,0.0,0.0,0.0,53.43030667224147
18,2010-11-01,-118.23905753539329,-1088.6627155252286,484.71418297721965,-118.23905753539329,-118.23905753539329,-188.1711527894743,-188.1711527894743,-188.1711527894743,-188.1711527894743,-188.1711527894743,-188.1711527894743,0.0,0.0,0.0,-306.4102103248676
19,2010-12-01,-110.06656285278476,-1176.4574533477128,324.12673505259534,-110.06656285278476,-110.06656285278476,-313.0034951337208,-313.0034951337208,-313.0034951337208,-313.0034951337208,-313.0034951337208,-313.0034951337208,0.0,0.0,0.0,-423.0700579865055
