,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13,2011-03-01,-791.1807254679945,-5212.8145420062965,4155.476927865566,-791.1807254679945,-791.1807254679945,445.0441959247704,445.0441959247704,445.0441959247704,445.0441959247704,445.0441959247704,445.0441959247704,0.0,0.0,0.0,-346.1365295432241
14,2011-04-01,-710.8083008304739,-6229.87741896861,3337.301469200679,-710.8083008304739,-710.8083008304739,-782.2301147270173,-782.2301147270173,-782.2301147270173,-782.2301147270173,-782.2301147270173,-782.2301147270173,0.0,0.0,0.0,-1493.0384155574911
15,2011-05-01,-633.0285350522281,-5763.47172275038,3501.6893177797033,-633.0285350522281,-633.0285350522281,-301.2484407151786,-301.2484407151786,-301.2484407151786,-301.2484407151786,-301.2484407151786,-301.2484407151786,0.0,0.0,0.0,-934.2769757674067
16,2011-06-01,-552.6561104147071,-6076.408422870436,3241.650463432886,-552.6561104147071,-552.6561104147071,-890.5445964005878,-890.5445964005878,-890.5445964005878,-890.5445964005878,-890.5445964005878,-890.5445964005878,0.0,0.0,0.0,-1443.2007068152948
17,2011-07-01,-474.87634383708655,-5468.656371624928,3755.4836901703925,-474.87634383708655,-474.87634383708655,-213.56729175346663,-213.56729175346663,-213.56729175346663,-213.56729175346663,-213.56729175346663,-213.56729175346663,0.0,0.0,0.0,-688.4436355905532
18,2011-08-01,-394.5039183735453,-5425.153584080475,3844.5773332599224,-394.5039183735453,-394.5039183735453,-287.6026420562434,-287.6026420562434,-287.6026420562434,-287.6026420562434,-287.6026420562434,-287.6026420562434,0.0,0.0,0.0,-682.1065604297887
19,2011-09-01,-314.1314929100042,-5647.815787788541,3958.054630907416,-314.1314929100042,-314.1314929100042,-424.327520362444,-424.327520362444,-424.327520362444,-424.327520362444,-424.327520362444,-424.327520362444,0.0,0.0,0.0,-738.4590132724481
20,2011-10-01,-236.351726332384,-5307.322375357659,4123.647795099539,-236.351726332384,-236.351726332384,-564.0667897381774,-564.0667897381774,-564.0667897381774,-564.0667897381774,-564.0667897381774,-564.0667897381774,0.0,0.0,0.0,-800.4185160705614
21,2011-11-01,-155.9792929294174,-4975.913292592624,4928.955301406177,-155.9792929294174,-155.9792929294174,-98.81801438782792,-98.81801438782792,-98.81801438782792,-98.81801438782792,-98.81801438782792,-98.81801438782792,0.0,0.0,0.0,-254.79730731724533
22,2011-12-01,-78.19951866848241,-4138.332863521678,5366.560605128351,-78.19951866848241,-78.19951866848241,583.6986675314779,583.6986675314779,583.6986675314779,583.6986675314779,583.6986675314779,583.6986675314779,0.0,0.0,0.0,505.49914886299547
23,2012-01-01,2.172914734483883,-3406.9073577978725,6348.847540730174,2.172914734483883,2.172914734483883,1314.1973158171122,1314.1973158171122,1314.1973158171122,1314.1973158171122,1314.1973158171122,1314.1973158171122,0.0,0.0,0.0,1316.370230551596
24,2012-02-01,82.54534813745018,-3845.9672597963,5248.575952640718,82.54534813745018,82.54534813745018,900.2750804770506,900.2750804770506,900.2750804770506,900.2750804770506,900.2750804770506,900.2750804770506,0.0,0.0,0.0,982.8204286145008
25,2012-03-01,157.73298339012302,-3903.9357366047234,5592.280883071793,157.73298339012302,157.73298339012302,764.9338966874507,764.9338966874507,764.9338966874507,764.9338966874507,764.9338966874507,764.9338966874507,0.0,0.0,0.0,922.6668800775738
26,2012-04-01,238.1059727981528,-5223.46892592664,3607.230721944058,238.1059727981528,238.1059727981528,-955.0541337874591,-955.0541337874591,-955.0541337874591,-955.0541337874591,-955.0541337874591,-955.0541337874591,0.0,0.0,0.0,-716.9481609893063
27,2012-05-01,315.8862851285037,-4844.555639852375,4573.582105081758,315.8862851285037,315.8862851285037,-422.9134415421701,-422.9134415421701,-422.9134415421701,-422.9134415421701,-422.9134415421701,-422.9134415421701,0.0,0.0,0.0,-107.02715641366643
28,2012-06-01,396.2592745365337,-5339.234782071258,4115.473314140069,396.2592745365337,396.2592745365337,-900.8557753721989,-900.8557753721989,-900.8557753721989,-900.8557753721989,-900.8557753721989,-900.8557753721989,0.0,0.0,0.0,-504.59650083566515
29,2012-07-01,474.0395868668843,-4654.299409479602,4922.358226122118,474.0395868668843,474.0395868668843,-132.9120910365143,-132.9120910365143,-132.9120910365143,-132.9120910365143,-132.9120910365143,-132.9120910365143,0.0,0.0,0.0,341.12749583037
30,2012-08-01,554.4130229766411,-4318.5233747629,5378.279184474905,554.4130229766411,554.4130229766411,-252.74638630330057,-252.74638630330057,-252.74638630330057,-252.74638630330057,-252.74638630330057,-252.74638630330057,0.0,0.0,0.0,301.66663667334046
31,2012-09-01,634.7864590863973,-4279.904266391686,5073.098422021432,634.7864590863973,634.7864590863973,-375.75503054566167,-375.75503054566167,-375.75503054566167,-375.75503054566167,-375.75503054566167,-375.75503054566167,0.0,0.0,0.0,259.0314285407356
32,2012-10-01,712.5672037087418,-4323.249733912472,4818.798004211359,712.5672037087418,712.5672037087418,-710.0670144455347,-710.0670144455347,-710.0670144455347,-710.0670144455347,-710.0670144455347,-710.0670144455347,0.0,0.0,0.0,2.500189263207062
33,2012-11-01,792.9406398184989,-3560.073663809119,5340.5925219684905,792.9406398184989,792.9406398184989,60.95570882770318,60.95570882770318,60.95570882770318,60.95570882770318,60.95570882770318,60.95570882770318,0.0,0.0,0.0,853.8963486462021
34,2012-12-01,870.824436755394,-3302.182442093713,6003.149122088297,870.8244367553941,870.8244367553941,561.4166312438521,561.4166312438521,561.4166312438521,561.4166312438521,561.4166312438521,561.4166312438521,0.0,0.0,0.0,1432.241067999246
35,2013-01-01,951.3043602568525,-2783.170439339526,6823.079273249655,951.3043602568525,951.3043602568525,1193.9156173313654,1193.9156173313654,1193.9156173313654,1193.9156173313654,1193.9156173313654,1193.9156173313654,0.0,0.0,0.0,2145.219977588218
36,2013-02-01,1031.784283758311,-3079.0628910691216,6227.328696526959,1031.784283758311,1031.784283758311,819.5696546195768,819.5696546195768,819.5696546195768,819.5696546195768,819.5696546195768,819.5696546195768,0.0,0.0,0.0,1851.3539383778877
37,2013-03-01,1104.4758275660802,-2939.981059542435,6438.4416570617,1104.4758275660802,1104.4758275660802,657.7089644028455,657.7089644028455,657.7089644028455,657.7089644028455,657.7089644028455,657.7089644028455,0.0,0.0,0.0,1762.1847919689258
38,2013-04-01,1188.4651991326334,-4322.004153915722,5251.671675959115,1188.4651991326334,1188.4651991326334,-899.9390371683412,-899.9390371683412,-899.9390371683412,-899.9390371683412,-899.9390371683412,-899.9390371683412,0.0,0.0,0.0,288.5261619642922
39,2013-05-01,1269.7452361325231,-3807.002671980427,5411.456543308763,1269.7452361325231,1269.7452361325231,-381.78712717062416,-381.78712717062416,-381.78712717062416,-381.78712717062416,-381.78712717062416,-381.78712717062416,0.0,0.0,0.0,887.9581089618989
40,2013-06-01,1353.734607699077,-4528.856663085793,5187.337682449111,1353.734607699077,1353.734607699077,-896.5131745227982,-896.5131745227982,-896.5131745227982,-896.5131745227982,-896.5131745227982,-896.5131745227982,0.0,0.0,0.0,457.2214331762789
41,2013-07-01,1435.0146446989668,-3276.710169029052,5652.0785412609375,1435.0146446989668,1435.0146446989668,-159.1522517264754,-159.1522517264754,-159.1522517264754,-159.1522517264754,-159.1522517264754,-159.1522517264754,0.0,0.0,0.0,1275.8623929724913
42,2013-08-01,1525.4514756708093,-3320.7495901646544,6215.776356233593,1525.4514756708093,1525.4514756708093,-264.5141113340951,-264.5141113340951,-264.5141113340951,-264.5141113340951,-264.5141113340951,-264.5141113340951,0.0,0.0,0.0,1260.9373643367142
43,2013-09-01,1615.888306642653,-3354.5673659318704,6190.2750815974505,1615.888306642653,1615.888306642653,-392.70966528142037,-392.70966528142037,-392.70966528142037,-392.70966528142037,-392.70966528142037,-392.70966528142037,0.0,0.0,0.0,1223.1786413612326
44,2013-10-01,1703.4078204863715,-3642.784528096321,5569.433355082412,1703.4078204863715,1703.4078204863715,-661.2975949452589,-661.2975949452589,-661.2975949452589,-661.2975949452589,-661.2975949452589,-661.2975949452589,0.0,0.0,0.0,1042.1102255411126
45,2013-11-01,1793.8446514582151,-3078.4073423133545,6225.6901857632865,1793.8446514582151,1793.8446514582151,7.976216558179847,7.976216558179847,7.976216558179847,7.976216558179847,7.976216558179847,7.976216558179847,0.0,0.0,0.0,1801.820868016395
46,2013-12-01,1889.919719894273,-2314.107508683667,7250.399169104332,1889.919719894273,1889.919719894273,567.8264393798732,567.8264393798732,567.8264393798732,567.8264393798732,567.8264393798732,567.8264393798732,0.0,0.0,0.0,2457.746159274146
47,2014-01-01,1989.1972906115318,-1606.969281461751,7889.564087219173,1989.1972906115318,1989.1972906115318,1234.3251279105073,1234.3251279105073,1234.3251279105073,1234.3251279105073,1234.3251279105073,1234.3251279105073,0.0,0.0,0.0,3223.522418522039
48,2014-02-01,2088.4748613287916,-2009.1504588269652,7564.158288867534,2088.4748613287916,2088.4748613287916,848.3214048444106,848.3214048444106,848.3214048444106,848.3214048444106,848.3214048444106,848.3214048444106,0.0,0.0,0.0,2936.796266173202
49,2014-03-01,2178.1449252024454,-1869.1033855519809,7740.034583252566,2178.1449252024454,2178.1449252024454,551.0393627414544,551.0393627414544,551.0393627414544,551.0393627414544,551.0393627414544,551.0393627414544,0.0,0.0,0.0,2729.1842879439
50,2014-04-01,2287.268352403153,-2983.5909387092015,6015.164382376441,2287.268352403153,2287.268352403153,-842.3172991951292,-842.3172991951292,-842.3172991951292,-842.3172991951292,-842.3172991951292,-842.3172991951292,0.0,0.0,0.0,1444.951053208024
51,2014-05-01,2392.8716690489987,-2443.2658840102195,6777.464972641427,2392.8716690489987,2392.8716690489987,-341.21050361110866,-341.21050361110866,-341.21050361110866,-341.21050361110866,-341.21050361110866,-341.21050361110866,0.0,0.0,0.0,2051.66116543789
52,2014-06-01,2501.9950962497073,-2747.8627513711385,6482.204808584232,2501.9950962497073,2501.9950962497073,-893.0715214229158,-893.0715214229158,-893.0715214229158,-893.0715214229158,-893.0715214229158,-893.0715214229158,0.0,0.0,0.0,1608.9235748267915
53,2014-07-01,2607.5984128955533,-2189.3950567327115,7081.424590120827,2607.5984128955533,2607.5984128955533,-186.04770830037558,-186.04770830037558,-186.04770830037558,-186.04770830037558,-186.04770830037558,-186.04770830037558,0.0,0.0,0.0,2421.5507045951776
54,2014-08-01,2725.851600404698,-2131.651949423871,6880.3648472018085,2725.851600404698,2725.851600404698,-276.14214227166246,-276.14214227166246,-276.14214227166246,-276.14214227166246,-276.14214227166246,-276.14214227166246,0.0,0.0,0.0,2449.7094581330352
