,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
40,2014-08-01,343.7187277860426,223.61708004352963,1171.6909740663677,343.7187277860426,343.7187277860426,341.01847174835353,341.01847174835353,341.01847174835353,341.01847174835353,341.01847174835353,341.01847174835353,0.0,0.0,0.0,684.7371995343962
41,2014-09-01,359.2654307729515,-6.445304762979975,977.2983105615986,359.2654307729515,359.2654307729515,134.62897087278014,134.62897087278014,134.62897087278014,134.62897087278014,134.62897087278014,134.62897087278014,0.0,0.0,0.0,493.89440164573165
42,2014-10-01,374.3106272118956,-147.01624071102134,851.6580621481462,374.3106272118956,374.3106272118956,-37.78139396035128,-37.78139396035128,-37.78139396035128,-37.78139396035128,-37.78139396035128,-37.78139396035128,0.0,0.0,0.0,336.5292332515443
43,2014-11-01,389.8573301988045,-242.13361613138756,750.010736799609,389.8573301988045,389.8573301988045,-113.88136252194421,-113.88136252194421,-113.88136252194421,-113.88136252194421,-113.88136252194421,-113.88136252194421,0.0,0.0,0.0,275.9759676768603
44,2014-12-01,404.90252663774857,-176.51510722706854,792.6375264234098,404.90252663774857,404.90252663774857,-96.65606213777676,-96.65606213777676,-96.65606213777676,-96.65606213777676,-96.65606213777676,-96.65606213777676,0.0,0.0,0.0,308.2464644999718
45,2015-01-01,420.45158912600925,-220.23778606740794,772.5621519913981,420.45158912600925,420.45158912600925,-143.94614253432795,-143.94614253432795,-143.94614253432795,-143.94614253432795,-143.94614253432795,-143.94614253432795,0.0,0.0,0.0,276.50544659168133
46,2015-02-01,436.0006516142699,-222.68125101292222,804.2813124471865,436.0006516142698,436.0006516142698,-143.86170063180168,-143.86170063180168,-143.86170063180168,-143.86170063180168,-143.86170063180168,-143.86170063180168,0.0,0.0,0.0,292.1389509824682
47,2015-03-01,450.04496611979573,-202.09202279565943,782.303745585258,450.04496611979573,450.04496611979573,-145.92008383627228,-145.92008383627228,-145.92008383627228,-145.92008383627228,-145.92008383627228,-145.92008383627228,0.0,0.0,0.0,304.12488228352345
48,2015-04-01,465.59829853880086,-233.334827985477,747.1181687123614,465.59829853880086,465.59829853880086,-198.26678341335358,-198.26678341335358,-198.26678341335358,-198.26678341335358,-198.26678341335358,-198.26678341335358,0.0,0.0,0.0,267.33151512544725
49,2015-05-01,480.649910557193,77.09989969674491,1062.0897578992106,480.649910557193,480.649910557193,87.90534184196679,87.90534184196679,87.90534184196679,87.90534184196679,87.90534184196679,87.90534184196679,0.0,0.0,0.0,568.5552523991598
50,2015-06-01,496.2032429761982,105.25587297478553,1099.5596189297287,496.2032429761982,496.2032429761982,125.6589367385231,125.6589367385231,125.6589367385231,125.6589367385231,125.6589367385231,125.6589367385231,0.0,0.0,0.0,621.8621797147214
51,2015-07-01,511.2548549945903,147.5941221989893,1146.156992832695,511.2548549945903,511.2548549945903,117.84178809504984,117.84178809504984,117.84178809504984,117.84178809504984,117.84178809504984,117.84178809504984,0.0,0.0,0.0,629.0966430896401
52,2015-08-01,526.8149839777701,348.21422473366135,1354.1361293860668,526.8149839777701,526.8149839777701,344.99921299758546,344.99921299758546,344.99921299758546,344.99921299758546,344.99921299758546,344.99921299758546,0.0,0.0,0.0,871.8141969753556
53,2015-09-01,542.3751129609497,133.54967547517865,1164.9090313522584,542.3751129609497,542.3751129609497,134.60658936923812,134.60658936923812,134.60658936923812,134.60658936923812,134.60658936923812,134.60658936923812,0.0,0.0,0.0,676.9817023301878
54,2015-10-01,557.4333022995105,26.549088072818773,993.1505498103159,557.4333022995105,557.4333022995105,-39.39960212515195,-39.39960212515195,-39.39960212515195,-39.39960212515195,-39.39960212515195,-39.39960212515195,0.0,0.0,0.0,518.0337001743585
55,2015-11-01,572.9934312826904,-47.53313855872573,965.494188860116,572.9934312826904,572.9934312826904,-119.83900302894425,-119.83900302894425,-119.83900302894425,-119.83900302894425,-119.83900302894425,-119.83900302894425,0.0,0.0,0.0,453.1544282537461
56,2015-12-01,588.0516269570048,-11.15319102536307,979.1238944222105,588.0516269570048,588.0516269570048,-91.24042586896816,-91.24042586896816,-91.24042586896816,-91.24042586896816,-91.24042586896816,-91.24042586896816,0.0,0.0,0.0,496.8112010880367
57,2016-01-01,603.6117624871296,-47.51206144367378,967.3336701182245,603.6117624871296,603.6117624871296,-138.18783197063476,-138.18783197063476,-138.18783197063476,-138.18783197063476,-138.18783197063476,-138.18783197063476,0.0,0.0,0.0,465.4239305164948
58,2016-02-01,619.1718980172548,-66.03389044812234,945.3759935228285,619.1718980172548,619.1718980172548,-139.34099685510304,-139.34099685510304,-139.34099685510304,-139.34099685510304,-139.34099685510304,-139.34099685510304,0.0,0.0,0.0,479.8309011621517
59,2016-03-01,633.7297158033826,31.65968814242097,1037.697301239868,633.7297158033826,633.7297158033826,-113.47239317167475,-113.47239317167475,-113.47239317167475,-113.47239317167475,-113.47239317167475,-113.47239317167475,0.0,0.0,0.0,520.2573226317079
60,2016-04-01,649.2915210230368,-48.188570113463435,988.1705867011209,649.2915210230368,649.2915210230368,-189.73719457197402,-189.73719457197402,-189.73719457197402,-189.73719457197402,-189.73719457197402,-189.73719457197402,0.0,0.0,0.0,459.5543264510628
61,2016-05-01,664.351332525928,241.84424814300556,1217.4339853705121,664.351332525928,664.351332525928,77.0272600270521,77.0272600270521,77.0272600270521,77.0272600270521,77.0272600270521,77.0272600270521,0.0,0.0,0.0,741.3785925529801
62,2016-06-01,679.9131377455819,274.6762503325173,1341.9551263038572,679.9131377455819,679.9131377455819,119.26441620849117,119.26441620849117,119.26441620849117,119.26441620849117,119.26441620849117,119.26441620849117,0.0,0.0,0.0,799.1775539540731
63,2016-07-01,694.9729492633405,310.38131218520357,1316.3227906463549,694.9729492633405,694.9729492633405,127.00822923748028,127.00822923748028,127.00822923748028,127.00822923748028,127.00822923748028,127.00822923748028,0.0,0.0,0.0,821.9811785008208
64,2016-08-01,710.5347544983574,534.6115097377809,1578.396545235912,710.5347544983574,710.5347544983574,332.76243008641853,332.76243008641853,332.76243008641853,332.76243008641853,332.76243008641853,332.76243008641853,0.0,0.0,0.0,1043.297184584776
65,2016-09-01,726.0965597333744,362.9238622175766,1385.1207829725606,726.0965597333744,726.0965597333744,134.34493881309427,134.34493881309427,134.34493881309427,134.34493881309427,134.34493881309427,134.34493881309427,0.0,0.0,0.0,860.4414985464687
66,2016-10-01,741.1563712511329,212.64683497450528,1175.0710549809646,741.1563712511329,741.1563712511329,-34.63736174710597,-34.63736174710597,-34.63736174710597,-34.63736174710597,-34.63736174710597,-34.63736174710597,0.0,0.0,0.0,706.5190095040269
67,2016-11-01,756.7181765089299,144.6705935203182,1166.600239284972,756.7181765089299,756.7181765089299,-101.50333472901997,-101.50333472901997,-101.50333472901997,-101.50333472901997,-101.50333472901997,-101.50333472901997,0.0,0.0,0.0,655.2148417799099
68,2016-12-01,771.7779880487334,165.99841096877842,1183.6008239985738,771.7779880487334,771.7779880487334,-106.9595530869544,-106.9595530869544,-106.9595530869544,-106.9595530869544,-106.9595530869544,-106.9595530869544,0.0,0.0,0.0,664.818434961779
69,2017-01-01,787.3397933065307,122.4566553239985,1110.9015234359151,787.3397933065307,787.3397933065307,-155.51417405226712,-155.51417405226712,-155.51417405226712,-155.51417405226712,-155.51417405226712,-155.51417405226712,0.0,0.0,0.0,631.8256192542636
70,2017-02-01,802.9015988916276,155.26963156772945,1190.4894652207554,802.9015988916276,802.9015988916276,-153.61346735998413,-153.61346735998413,-153.61346735998413,-153.61346735998413,-153.61346735998413,-153.61346735998413,0.0,0.0,0.0,649.2881315316434
