,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
59,2015-03-01,2694.822078874408,598.6674979339052,6666.450605404982,2694.822078874408,2694.822078874408,814.3473678141753,814.3473678141753,814.3473678141753,814.3473678141753,814.3473678141753,814.3473678141753,0.0,0.0,0.0,3509.1694466885833
60,2015-04-01,2816.868448511389,-778.8804387821353,5051.5695994825055,2816.868448511389,2816.868448511389,-755.3441836092692,-755.3441836092692,-755.3441836092692,-755.3441836092692,-755.3441836092692,-755.3441836092692,0.0,0.0,0.0,2061.5242649021197
61,2015-05-01,2942.38873365576,-1136.7139602836676,4868.863026040042,2942.38873365576,2942.38873365576,-1132.3130745019491,-1132.3130745019491,-1132.3130745019491,-1132.3130745019491,-1132.3130745019491,-1132.3130745019491,0.0,0.0,0.0,1810.0756591538109
62,2015-06-01,3072.0930283049433,-1406.9833245548812,4721.131767893048,3072.093028304943,3072.093028304943,-1304.7975057286544,-1304.7975057286544,-1304.7975057286544,-1304.7975057286544,-1304.7975057286544,-1304.7975057286544,0.0,0.0,0.0,1767.295522576289
63,2015-07-01,3197.6133134493157,-339.87826079269024,5684.680787398391,3197.6133134493157,3197.6133134493157,-633.9857510035507,-633.9857510035507,-633.9857510035507,-633.9857510035507,-633.9857510035507,-633.9857510035507,0.0,0.0,0.0,2563.627562445765
64,2015-08-01,3327.3176080984986,-424.35848058306215,5621.810392651323,3327.3176080984986,3327.3176080984986,-746.109277610162,-746.109277610162,-746.109277610162,-746.109277610162,-746.109277610162,-746.109277610162,0.0,0.0,0.0,2581.2083304883363
65,2015-09-01,3460.971132362939,-395.533965864614,5902.36829503009,3460.971132362939,3460.971132362939,-634.0558485870912,-634.0558485870912,-634.0558485870912,-634.0558485870912,-634.0558485870912,-634.0558485870912,0.0,0.0,0.0,2826.915283775848
66,2015-10-01,3590.3132526188474,363.0282833306612,6586.230890195648,3590.3132526188474,3590.3132526188474,16.405016421604042,16.405016421604042,16.405016421604042,16.405016421604042,16.405016421604042,16.405016421604042,0.0,0.0,0.0,3606.7182690404516
67,2015-11-01,3723.9667768832865,1555.8695825853524,7715.448191328705,3723.966776883287,3723.966776883287,1073.9505672301743,1073.9505672301743,1073.9505672301743,1073.9505672301743,1073.9505672301743,1073.9505672301743,0.0,0.0,0.0,4797.917344113461
68,2015-12-01,3853.3088971391953,1693.4901039730669,7739.777784267224,3853.3088971391953,3853.3088971391953,789.4944548236932,789.4944548236932,789.4944548236932,789.4944548236932,789.4944548236932,789.4944548236932,0.0,0.0,0.0,4642.803351962889
69,2016-01-01,3987.047027034126,2698.7356553303594,8770.135963359706,3987.047027034126,3987.047027034126,1623.104458646802,1623.104458646802,1623.104458646802,1623.104458646802,1623.104458646802,1623.104458646802,0.0,0.0,0.0,5610.151485680928
70,2016-02-01,4120.785156929059,2117.8492298374663,8200.28246303215,4120.785156929059,4120.785156929059,987.0864792789166,987.0864792789166,987.0864792789166,987.0864792789166,987.0864792789166,987.0864792789166,0.0,0.0,0.0,5107.871636207976
71,2016-03-01,4245.895020379156,2023.0893080702904,8042.074773775178,4245.895020379156,4245.895020379156,843.3591218297371,843.3591218297371,843.3591218297371,843.3591218297371,843.3591218297371,843.3591218297371,0.0,0.0,0.0,5089.254142208893
72,2016-04-01,4379.633150274088,385.63696882545304,6484.678035917366,4379.633150274088,4379.633150274088,-875.7142250822559,-875.7142250822559,-875.7142250822559,-875.7142250822559,-875.7142250822559,-875.7142250822559,0.0,0.0,0.0,3503.918925191832
73,2016-05-01,4509.057154611798,400.7625117895995,6234.692410314378,4509.057154611798,4509.057154611798,-1188.8715734023374,-1188.8715734023374,-1188.8715734023374,-1188.8715734023374,-1188.8715734023374,-1188.8715734023374,0.0,0.0,0.0,3320.185581209461
74,2016-06-01,4642.795292427432,139.42542150183297,6397.750551678956,4642.795292427432,4642.795292427432,-1284.467034377118,-1284.467034377118,-1284.467034377118,-1284.467034377118,-1284.467034377118,-1284.467034377118,0.0,0.0,0.0,3358.3282580503146
75,2016-07-01,4772.219296765143,1155.109758467597,7179.988078420119,4772.219296765143,4772.219296765143,-543.5531819934275,-543.5531819934275,-543.5531819934275,-543.5531819934275,-543.5531819934275,-543.5531819934275,0.0,0.0,0.0,4228.666114771715
76,2016-08-01,4905.957434580777,1186.5167298580495,7318.999625272697,4905.957434580777,4905.957434580777,-717.3478088321348,-717.3478088321348,-717.3478088321348,-717.3478088321348,-717.3478088321348,-717.3478088321348,0.0,0.0,0.0,4188.609625748642
77,2016-09-01,5039.6955758818885,1361.0730095860854,7424.688220468811,5039.6955758818885,5039.6955758818885,-596.1998496124137,-596.1998496124137,-596.1998496124137,-596.1998496124137,-596.1998496124137,-596.1998496124137,0.0,0.0,0.0,4443.495726269475
78,2016-10-01,5169.11958359264,2073.9613599444115,8052.455334925858,5169.119583592639,5169.119583592639,-122.55847804906628,-122.55847804906628,-122.55847804906628,-122.55847804906628,-122.55847804906628,-122.55847804906628,0.0,0.0,0.0,5046.561105543574
79,2016-11-01,5302.857724893751,3466.4588913032835,9498.621215696816,5302.857724893751,5302.857724893751,1128.5130693665155,1128.5130693665155,1128.5130693665155,1128.5130693665155,1128.5130693665155,1128.5130693665155,0.0,0.0,0.0,6431.370794260267
80,2016-12-01,5432.281732604502,3295.853352640846,9268.558580412326,5432.281732604502,5432.281732604502,831.2845852529064,831.2845852529064,831.2845852529064,831.2845852529064,831.2845852529064,831.2845852529064,0.0,0.0,0.0,6263.566317857409
81,2017-01-01,5566.019872560329,4150.781973918016,9975.69749498129,5566.019872560329,5566.019872560329,1600.731939156215,1600.731939156215,1600.731939156215,1600.731939156215,1600.731939156215,1600.731939156215,0.0,0.0,0.0,7166.751811716544
82,2017-02-01,5699.758012516156,3592.654209020468,9696.062709991671,5699.758012516156,5699.758012516156,1018.5771339632258,1018.5771339632258,1018.5771339632258,1018.5771339632258,1018.5771339632258,1018.5771339632258,0.0,0.0,0.0,6718.335146479381
83,2017-03-01,5820.553751831094,3666.78806388664,9591.488103064688,5820.553751831094,5820.553751831094,833.1542106307878,833.1542106307878,833.1542106307878,833.1542106307878,833.1542106307878,833.1542106307878,0.0,0.0,0.0,6653.707962461882
84,2017-04-01,5954.291891786921,2017.0737781602295,8177.559042400917,5954.291891786921,5954.291891786921,-836.3121752768936,-836.3121752768936,-836.3121752768936,-836.3121752768936,-836.3121752768936,-836.3121752768936,0.0,0.0,0.0,5117.979716510027
85,2017-05-01,6083.715901370811,1976.9006237255498,7893.995577481049,6083.715901370811,6083.715901370811,-1169.3891253607298,-1169.3891253607298,-1169.3891253607298,-1169.3891253607298,-1169.3891253607298,-1169.3891253607298,0.0,0.0,0.0,4914.326776010081
86,2017-06-01,6217.454044607496,1977.1234229748252,7833.3221452950775,6217.454044607496,6217.454044607496,-1290.513447383986,-1290.513447383986,-1290.513447383986,-1290.513447383986,-1290.513447383986,-1290.513447383986,0.0,0.0,0.0,4926.94059722351
87,2017-07-01,6346.878054191386,2653.4166184657556,8804.824652702326,6346.878054191386,6346.878054191386,-573.4196987159811,-573.4196987159811,-573.4196987159811,-573.4196987159811,-573.4196987159811,-573.4196987159811,0.0,0.0,0.0,5773.4583554754045
88,2017-08-01,6480.616197428072,2937.401789261265,8701.33371344839,6480.616197428072,6480.616197428072,-727.4837145211192,-727.4837145211192,-727.4837145211192,-727.4837145211192,-727.4837145211192,-727.4837145211192,0.0,0.0,0.0,5753.132482906953
89,2017-09-01,6614.3543410976445,2895.166287655526,9201.596208372906,6614.3543410976445,6614.3543410976445,-609.8574274340261,-609.8574274340261,-609.8574274340261,-609.8574274340261,-609.8574274340261,-609.8574274340261,0.0,0.0,0.0,6004.496913663618
90,2017-10-01,6743.778351100454,3504.42961256426,9794.554313679719,6743.7783511004545,6743.7783511004545,-76.2542750991709,-76.2542750991709,-76.2542750991709,-76.2542750991709,-76.2542750991709,-76.2542750991709,0.0,0.0,0.0,6667.524076001283
91,2017-11-01,6877.516494770026,5008.987328964833,10917.871803323389,6877.516494770026,6877.516494770026,1111.4333782565475,1111.4333782565475,1111.4333782565475,1111.4333782565475,1111.4333782565475,1111.4333782565475,0.0,0.0,0.0,7988.949873026573
92,2017-12-01,7006.940504772835,4799.478380285274,10996.41225794248,7006.940504772835,7006.940504772835,817.1702780997524,817.1702780997524,817.1702780997524,817.1702780997524,817.1702780997524,817.1702780997524,0.0,0.0,0.0,7824.110782872587
93,2018-01-01,7140.678649646907,5786.551510207013,12036.395672531371,7140.678649646907,7140.678649646907,1608.490603252314,1608.490603252314,1608.490603252314,1608.490603252314,1608.490603252314,1608.490603252314,0.0,0.0,0.0,8749.16925289922
94,2018-02-01,7274.416794520979,5305.808897335635,11235.960637771375,7274.416794520979,7274.416794520979,1008.1723294681397,1008.1723294681397,1008.1723294681397,1008.1723294681397,1008.1723294681397,1008.1723294681397,0.0,0.0,0.0,8282.589123989119
95,2018-03-01,7395.212538278204,4967.851528822493,10982.919881142465,7395.212538278204,7395.212538278204,823.4791088473075,823.4791088473075,823.4791088473075,823.4791088473075,823.4791088473075,823.4791088473075,0.0,0.0,0.0,8218.691647125512
96,2018-04-01,7528.950683152277,3439.251717682272,9660.423551918,7528.950683152277,7528.950683152277,-796.1762805536692,-796.1762805536692,-796.1762805536692,-796.1762805536692,-796.1762805536692,-796.1762805536692,0.0,0.0,0.0,6732.774402598608
97,2018-05-01,7658.374694200305,3657.6068722704613,9553.658768873529,7658.374694200305,7658.374694200305,-1150.5269287552367,-1150.5269287552367,-1150.5269287552367,-1150.5269287552367,-1150.5269287552367,-1150.5269287552367,0.0,0.0,0.0,6507.847765445069
98,2018-06-01,7792.112838949935,3555.7477852232123,9480.495241610552,7792.112838949935,7792.112838949935,-1297.2923465605552,-1297.2923465605552,-1297.2923465605552,-1297.2923465605552,-1297.2923465605552,-1297.2923465605552,0.0,0.0,0.0,6494.82049238938
99,2018-07-01,7921.536849997964,4334.1150976685385,10420.797765137382,7921.536849997964,7921.536849997964,-603.5767566230398,-603.5767566230398,-603.5767566230398,-603.5767566230398,-603.5767566230398,-603.5767566230398,0.0,0.0,0.0,7317.960093374924
100,2018-08-01,8055.274994747596,4523.5040085795845,10363.295632240925,8055.274994747596,8055.274994747596,-737.078690513094,-737.078690513094,-737.078690513094,-737.078690513094,-737.078690513094,-737.078690513094,0.0,0.0,0.0,7318.196304234501
101,2018-09-01,8189.01313923087,4489.365870417664,10409.424917675185,8189.01313923087,8189.01313923087,-622.476451490655,-622.476451490655,-622.476451490655,-622.476451490655,-622.476451490655,-622.476451490655,0.0,0.0,0.0,7566.536687740216
102,2018-10-01,8318.437150021135,5291.793110981548,11381.214892470733,8318.437150021135,8318.437150021135,-29.913353060237018,-29.913353060237018,-29.913353060237018,-29.913353060237018,-29.913353060237018,-29.913353060237018,0.0,0.0,0.0,8288.523796960897
103,2018-11-01,8452.175294504408,6603.685665782384,12688.717611118147,8452.175294504408,8452.175294504408,1093.2445517887095,1093.2445517887095,1093.2445517887095,1093.2445517887095,1093.2445517887095,1093.2445517887095,0.0,0.0,0.0,9545.419846293118
104,2018-12-01,8581.599305294674,6251.090879891781,12598.709209616116,8581.599305294674,8581.599305294674,803.2349039949164,803.2349039949164,803.2349039949164,803.2349039949164,803.2349039949164,803.2349039949164,0.0,0.0,0.0,9384.834209289591
105,2019-01-01,8715.33744977795,7510.705621352693,13494.554263414295,8715.33744977795,8715.33744977795,1615.9482510449466,1615.9482510449466,1615.9482510449466,1615.9482510449466,1615.9482510449466,1615.9482510449466,0.0,0.0,0.0,10331.285700822897
106,2019-02-01,8849.075594261225,6870.42217427018,12838.910809239736,8849.075594261225,8849.075594261225,997.6686373269167,997.6686373269167,997.6686373269167,997.6686373269167,997.6686373269167,997.6686373269167,0.0,0.0,0.0,9846.744231588142
107,2019-03-01,8969.871337665472,6754.5458558285,12705.708768058848,8969.871337665472,8969.871337665472,814.3473678142199,814.3473678142199,814.3473678142199,814.3473678142199,814.3473678142199,814.3473678142199,0.0,0.0,0.0,9784.218705479692
108,2019-04-01,9103.609482148748,5086.914571705497,11446.822206312108,9103.609482148748,9103.609482148748,-755.3441836096054,-755.3441836096054,-755.3441836096054,-755.3441836096054,-755.3441836096054,-755.3441836096054,0.0,0.0,0.0,8348.265298539143
109,2019-05-01,9233.03349293901,5057.609357856232,11294.018734135905,9233.03349293901,9233.03349293901,-1132.3130745018484,-1132.3130745018484,-1132.3130745018484,-1132.3130745018484,-1132.3130745018484,-1132.3130745018484,0.0,0.0,0.0,8100.720418437162
