,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2013-08-01,-64.97589913665752,-53.01770665977958,41.64402523896824,-64.97589913665752,-64.97589913665752,58.95710702980409,58.95710702980409,58.95710702980409,58.95710702980409,58.95710702980409,58.95710702980409,0.0,0.0,0.0,-6.018792106853425
1,2014-06-01,-31.192377147718346,-55.94650895451554,35.788545704953265,-31.192377147718346,-31.192377147718346,21.503849222079317,21.503849222079317,21.503849222079317,21.503849222079317,21.503849222079317,21.503849222079317,0.0,0.0,0.0,-9.688527925639029
2,2014-07-01,-27.858476951441453,-33.97454081562632,56.75470623207133,-27.858476951441453,-27.858476951441453,37.08180132732589,37.08180132732589,37.08180132732589,37.08180132732589,37.08180132732589,37.08180132732589,0.0,0.0,0.0,9.223324375884438
3,2014-08-01,-24.413446748379567,-22.108689790889613,67.84147497817966,-24.413446748379567,-24.413446748379567,47.812346039391564,47.812346039391564,47.812346039391564,47.812346039391564,47.812346039391564,47.812346039391564,0.0,0.0,0.0,23.398899291011997
4,2014-09-01,-20.968416545317684,-39.18338992451033,50.909039724104076,-20.968416545317684,-20.968416545317684,25.764170138301957,25.764170138301957,25.764170138301957,25.764170138301957,25.764170138301957,25.764170138301957,0.0,0.0,0.0,4.795753592984273
5,2014-10-01,-17.634516348806176,-49.81744404057034,43.48555977833023,-17.634516348806176,-17.634516348806176,14.976591369970796,14.976591369970796,14.976591369970796,14.976591369970796,14.976591369970796,14.976591369970796,0.0,0.0,0.0,-2.6579249788353803
6,2014-11-01,-14.189486147576119,-64.52087819222803,24.863012599734514,-14.189486147576119,-14.189486147576119,-4.55729675455979,-4.55729675455979,-4.55729675455979,-4.55729675455979,-4.55729675455979,-4.55729675455979,0.0,0.0,0.0,-18.74678290213591
7,2014-12-01,-10.855585952837346,-73.84649509522501,18.431957597361173,-10.855585952837346,-10.855585952837346,-17.681063726388338,-17.681063726388338,-17.681063726388338,-17.681063726388338,-17.681063726388338,-17.681063726388338,0.0,0.0,0.0,-28.536649679225683
8,2015-01-01,-7.410555749528164,-73.2854654102241,21.445048612329305,-7.410555749528164,-7.410555749528164,-20.091682619228212,-20.091682619228212,-20.091682619228212,-20.091682619228212,-20.091682619228212,-20.091682619228212,0.0,0.0,0.0,-27.502238368756377
9,2015-02-01,-3.965525546218982,-62.02168933103219,27.407625312432735,-3.9655255462189816,-3.9655255462189816,-16.216649542288888,-16.216649542288888,-16.216649542288888,-16.216649542288888,-16.216649542288888,-16.216649542288888,0.0,0.0,0.0,-20.18217508850787
