,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2009-03-01,-588.2114119379044,-1399.0528871080414,1286.2737510501852,-588.2114119379044,-588.2114119379044,556.2788039586375,556.2788039586375,556.2788039586375,556.2788039586375,556.2788039586375,556.2788039586375,0.0,0.0,0.0,-31.93260797926689
1,2009-04-01,-566.4368252166455,-2047.7838448923965,679.4166137747308,-566.4368252166455,-566.4368252166455,-38.80484177721266,-38.80484177721266,-38.80484177721266,-38.80484177721266,-38.80484177721266,-38.80484177721266,0.0,0.0,0.0,-605.2416669938582
2,2009-05-01,-545.3646445186532,-1765.0281592362219,911.2312759829427,-545.3646445186532,-545.3646445186532,109.67963476501565,109.67963476501565,109.67963476501565,109.67963476501565,109.67963476501565,109.67963476501565,0.0,0.0,0.0,-435.6850097536376
3,2009-06-01,-523.5900577973944,-1963.1945127691158,747.856705653216,-523.5900577973944,-523.5900577973944,-73.6891553042742,-73.6891553042742,-73.6891553042742,-73.6891553042742,-73.6891553042742,-73.6891553042742,0.0,0.0,0.0,-597.2792131016686
4,2009-07-01,-502.517877099402,-1732.9772352798223,809.7972070242485,-502.51787709940197,-502.51787709940197,19.84952837827042,19.84952837827042,19.84952837827042,19.84952837827042,19.84952837827042,19.84952837827042,0.0,0.0,0.0,-482.6683487211316
5,2009-08-01,-480.7432903470387,-2010.4308996276955,858.435583586278,-480.7432903470387,-480.7432903470387,-92.39502017432523,-92.39502017432523,-92.39502017432523,-92.39502017432523,-92.39502017432523,-92.39502017432523,0.0,0.0,0.0,-573.1383105213639
6,2009-09-01,-458.96870359467533,-1823.6768576835461,990.1319149451291,-458.96870359467533,-458.96870359467533,79.28120066386757,79.28120066386757,79.28120066386757,79.28120066386757,79.28120066386757,79.28120066386757,0.0,0.0,0.0,-379.6875029308078
7,2009-10-01,-437.8965228665818,-1451.9043363026835,1221.9252407716474,-437.8965228665818,-437.8965228665818,258.8639532204481,258.8639532204481,258.8639532204481,258.8639532204481,258.8639532204481,258.8639532204481,0.0,0.0,0.0,-179.0325696461337
8,2009-11-01,-416.12193611421844,-1698.3159860040885,1070.258357827067,-416.12193611421844,-416.12193611421844,114.07069698361299,114.07069698361299,114.07069698361299,114.07069698361299,114.07069698361299,114.07069698361299,0.0,0.0,0.0,-302.05123913060544
9,2009-12-01,-395.04975538612484,-2306.397116757891,421.9814726302215,-395.04975538612484,-395.04975538612484,-537.21705431187,-537.21705431187,-537.21705431187,-537.21705431187,-537.21705431187,-537.21705431187,0.0,0.0,0.0,-932.2668096979949
10,2010-01-01,-373.27516901758213,-1944.544717582959,781.6487209828666,-373.27516901758213,-373.27516901758213,-230.69161112751942,-230.69161112751942,-230.69161112751942,-230.69161112751942,-230.69161112751942,-230.69161112751942,0.0,0.0,0.0,-603.9667801451016
11,2010-02-01,-351.5005826490394,-1731.9390005104472,1016.1066147418373,-351.5005826490394,-351.5005826490394,-2.217482946187789,-2.217482946187789,-2.217482946187789,-2.217482946187789,-2.217482946187789,-2.217482946187789,0.0,0.0,0.0,-353.7180655952272
12,2010-03-01,-331.8332143161621,-1094.9099014630276,1536.176188639063,-331.8332143161621,-331.8332143161621,560.0872000684305,560.0872000684305,560.0872000684305,560.0872000684305,560.0872000684305,560.0872000684305,0.0,0.0,0.0,228.25398575226842
13,2010-04-01,-310.05862794761924,-1652.5139332325634,1195.0192705245242,-310.05862794761924,-310.05862794761924,32.16269224131914,32.16269224131914,32.16269224131914,32.16269224131914,32.16269224131914,32.16269224131914,0.0,0.0,0.0,-277.8959357063001
14,2010-05-01,-288.9864475252282,-1577.290093320437,1243.0384989024146,-288.9864475252282,-288.9864475252282,113.92349024506468,113.92349024506468,113.92349024506468,113.92349024506468,113.92349024506468,113.92349024506468,0.0,0.0,0.0,-175.06295728016352
15,2010-06-01,-267.2118610887574,-1728.1584937553007,1076.2279212762467,-267.2118610887574,-267.2118610887574,-102.40712908434213,-102.40712908434213,-102.40712908434213,-102.40712908434213,-102.40712908434213,-102.40712908434213,0.0,0.0,0.0,-369.6189901730995
16,2010-07-01,-246.13968066636627,-1667.6212569393556,1009.0950567783794,-246.13968066636627,-246.13968066636627,-9.98387860815655,-9.98387860815655,-9.98387860815655,-9.98387860815655,-9.98387860815655,-9.98387860815655,0.0,0.0,0.0,-256.12355927452285
17,2010-08-01,-224.36509422989553,-1651.1403302631086,998.28854865047,-224.36509422989553,-224.36509422989553,-129.66183141589508,-129.66183141589508,-129.66183141589508,-129.66183141589508,-129.66183141589508,-129.66183141589508,0.0,0.0,0.0,-354.0269256457906
18,2010-09-01,-202.59050779342476,-1450.976071462882,1261.765415707237,-202.59050779342476,-202.59050779342476,93.40021587986392,93.40021587986392,93.40021587986392,93.40021587986392,93.40021587986392,93.40021587986392,0.0,0.0,0.0,-109.19029191356084
19,2010-10-01,-181.51832719394358,-1202.6329240575235,1488.8370416473635,-181.51832719394355,-181.51832719394355,335.08319167056135,335.08319167056135,335.08319167056135,335.08319167056135,335.08319167056135,335.08319167056135,0.0,0.0,0.0,153.56486447661777
20,2010-11-01,-159.74374057447983,-1439.7423585386734,1242.0977818004312,-159.74374057447983,-159.74374057447983,124.13070355054202,124.13070355054202,124.13070355054202,124.13070355054202,124.13070355054202,124.13070355054202,0.0,0.0,0.0,-35.61303702393781
21,2010-12-01,-138.67155997499864,-2072.3697449316933,771.7763276767625,-138.67155997499864,-138.67155997499864,-575.1086419549733,-575.1086419549733,-575.1086419549733,-575.1086419549733,-575.1086419549733,-575.1086419549733,0.0,0.0,0.0,-713.780201929972
22,2011-01-01,-116.89697335553483,-1747.6177369645889,957.8534382312847,-116.89697335553481,-116.89697335553481,-257.90617559331406,-257.90617559331406,-257.90617559331406,-257.90617559331406,-257.90617559331406,-257.90617559331406,0.0,0.0,0.0,-374.8031489488489
23,2011-02-01,-95.12238331946544,-1530.7433290371935,1206.758616125102,-95.12238331946544,-95.12238331946544,-25.77084196368144,-25.77084196368144,-25.77084196368144,-25.77084196368144,-25.77084196368144,-25.77084196368144,0.0,0.0,0.0,-120.89322528314688
