,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
42,2013-09-01,134.20694079434483,-40.87497380696027,458.09771319537,134.20694079434483,134.20694079434483,63.899818881655506,63.899818881655506,63.899818881655506,63.899818881655506,63.899818881655506,63.899818881655506,0.0,0.0,0.0,198.10675967600034
43,2013-10-01,140.85587697554226,-16.979708052770903,486.722391133192,140.85587697554226,140.85587697554226,88.11648003562799,88.11648003562799,88.11648003562799,88.11648003562799,88.11648003562799,88.11648003562799,0.0,0.0,0.0,228.97235701117023
44,2013-11-01,147.72644436277957,-86.82551386654069,438.8568500909874,147.72644436277957,147.72644436277957,35.17869604478327,35.17869604478327,35.17869604478327,35.17869604478327,35.17869604478327,35.17869604478327,0.0,0.0,0.0,182.90514040756284
45,2013-12-01,154.38007953942335,-223.5509955642596,290.77375771593034,154.38007953942335,154.38007953942335,-111.85719527133418,-111.85719527133418,-111.85719527133418,-111.85719527133418,-111.85719527133418,-111.85719527133418,0.0,0.0,0.0,42.52288426808917
46,2014-01-01,161.2555025552886,-210.7856860922556,322.8229362301886,161.2555025552886,161.2555025552886,-126.82591557091584,-126.82591557091584,-126.82591557091584,-126.82591557091584,-126.82591557091584,-126.82591557091584,0.0,0.0,0.0,34.42958698437275
47,2014-02-01,168.13092557115377,-196.82100405190107,330.34272550704287,168.13092557115377,168.13092557115377,-114.90246754478098,-114.90246754478098,-114.90246754478098,-114.90246754478098,-114.90246754478098,-114.90246754478098,0.0,0.0,0.0,53.22845802637279
48,2014-03-01,174.34098506935456,-90.11126005641374,402.47599794928936,174.34098506935456,174.34098506935456,-23.376377475902373,-23.376377475902373,-23.376377475902373,-23.376377475902373,-23.376377475902373,-23.376377475902373,0.0,0.0,0.0,150.96460759345217
49,2014-04-01,181.2166548965691,-72.69681731644661,440.1048996559106,181.2166548965691,181.2166548965691,-7.210714975102311,-7.210714975102311,-7.210714975102311,-7.210714975102311,-7.210714975102311,-7.210714975102311,0.0,0.0,0.0,174.0059399214668
50,2014-05-01,187.87052892290575,-11.785312141206113,504.7623367433994,187.87052892290575,187.87052892290575,63.1551130702888,63.1551130702888,63.1551130702888,63.1551130702888,63.1551130702888,63.1551130702888,0.0,0.0,0.0,251.02564199319454
51,2014-06-01,194.7461987501203,-11.110244589268174,508.89704543694995,194.7461987501203,194.7461987501203,42.47279865918825,42.47279865918825,42.47279865918825,42.47279865918825,42.47279865918825,42.47279865918825,0.0,0.0,0.0,237.21899740930854
52,2014-07-01,201.40007277645702,-46.98052746349447,478.63605101445614,201.40007277645702,201.40007277645702,25.696684652919195,25.696684652919195,25.696684652919195,25.696684652919195,25.696684652919195,25.696684652919195,0.0,0.0,0.0,227.09675742937623
53,2014-08-01,208.27574260367152,25.68661990847316,525.4640597025773,208.27574260367152,208.27574260367152,60.23565831303625,60.23565831303625,60.23565831303625,60.23565831303625,60.23565831303625,60.23565831303625,0.0,0.0,0.0,268.51140091670777
