,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-10-01,-140.83915691671913,-319.1868973276766,252.4169210542646,-140.83915691671913,-140.83915691671913,117.92790759422327,117.92790759422327,117.92790759422327,117.92790759422327,117.92790759422327,117.92790759422327,0.0,0.0,0.0,-22.911249322495863
1,2011-11-01,-135.74175411912964,-368.18415714670704,227.18684088780893,-135.74175411912964,-135.74175411912964,69.66770614352613,69.66770614352613,69.66770614352613,69.66770614352613,69.66770614352613,69.66770614352613,0.0,0.0,0.0,-66.0740479756035
2,2012-03-01,-115.84543997369968,-366.46483101193803,180.2192837421282,-115.84543997369968,-115.84543997369968,25.510396314493804,25.510396314493804,25.510396314493804,25.510396314493804,25.510396314493804,25.510396314493804,0.0,0.0,0.0,-90.33504365920588
3,2012-04-01,-110.7480371761102,-517.6452949340737,52.69284818750336,-110.7480371761102,-110.7480371761102,-144.86523344526853,-144.86523344526853,-144.86523344526853,-144.86523344526853,-144.86523344526853,-144.86523344526853,0.0,0.0,0.0,-255.61327062137872
4,2012-07-01,-95.78469348690327,-239.25994604992303,328.8222849615943,-95.78469348690327,-95.78469348690327,130.70801440097563,130.70801440097563,130.70801440097563,130.70801440097563,130.70801440097563,130.70801440097563,0.0,0.0,0.0,34.92332091407236
5,2012-08-01,-90.68729069167891,-248.62449373077558,371.110761594309,-90.68729069167891,-90.68729069167891,146.88746413312344,146.88746413312344,146.88746413312344,146.88746413312344,146.88746413312344,146.88746413312344,0.0,0.0,0.0,56.200173441444534
6,2012-09-01,-85.58988789645458,-277.33598450548214,296.6905094766141,-85.58988789645458,-85.58988789645458,99.34362477668229,99.34362477668229,99.34362477668229,99.34362477668229,99.34362477668229,99.34362477668229,0.0,0.0,0.0,13.753736880227706
7,2012-10-01,-80.65691748366429,-378.90183541093523,221.30453152868049,-80.65691748366429,-80.65691748366429,4.106623543962503,4.106623543962503,4.106623543962503,4.106623543962503,4.106623543962503,4.106623543962503,0.0,0.0,0.0,-76.55029393970179
8,2012-12-01,-70.62654431099071,-419.51980126952816,194.3472324895829,-70.62654431099071,-70.62654431099071,-47.54644790113766,-47.54644790113766,-47.54644790113766,-47.54644790113766,-47.54644790113766,-47.54644790113766,0.0,0.0,0.0,-118.17299221212838
9,2013-01-01,-65.5291415511074,-414.06701139813094,137.22825018727008,-65.5291415511074,-65.5291415511074,-57.6232751608242,-57.6232751608242,-57.6232751608242,-57.6232751608242,-57.6232751608242,-57.6232751608242,0.0,0.0,0.0,-123.15241671193161
10,2013-02-01,-60.43173879122412,-377.62137470822654,193.51391264600664,-60.43173879122412,-60.43173879122412,-38.12833311517726,-38.12833311517726,-38.12833311517726,-38.12833311517726,-38.12833311517726,-38.12833311517726,0.0,0.0,0.0,-98.56007190640139
11,2013-03-01,-55.827633161661566,-343.36571594260477,253.28427656602537,-55.827633161661566,-55.827633161661566,12.100413174217772,12.100413174217772,12.100413174217772,12.100413174217772,12.100413174217772,12.100413174217772,0.0,0.0,0.0,-43.727219987443796
12,2013-04-01,-50.73023050036017,-489.7885669149225,100.4937261227558,-50.73023050036017,-50.73023050036017,-138.24807906296655,-138.24807906296655,-138.24807906296655,-138.24807906296655,-138.24807906296655,-138.24807906296655,0.0,0.0,0.0,-188.97830956332672
13,2013-05-01,-45.797260182971726,-404.869430467296,161.24432066242463,-45.797260182971726,-45.797260182971726,-70.31026437091721,-70.31026437091721,-70.31026437091721,-70.31026437091721,-70.31026437091721,-70.31026437091721,0.0,0.0,0.0,-116.10752455388894
14,2013-06-01,-40.699857539728306,-322.7309669729054,263.5221997717256,-40.699857539728306,-40.699857539728306,8.219980904276955,8.219980904276955,8.219980904276955,8.219980904276955,8.219980904276955,8.219980904276955,0.0,0.0,0.0,-32.47987663545135
15,2013-07-01,-35.76688723981533,-218.00480109492602,384.85558725487215,-35.76688723981533,-35.76688723981533,110.4603499371347,110.4603499371347,110.4603499371347,110.4603499371347,110.4603499371347,110.4603499371347,0.0,0.0,0.0,74.69346269731936
16,2013-08-01,-30.669484596571927,-212.99068063783878,373.3690217896861,-30.669484596571927,-30.669484596571927,118.50746999990476,118.50746999990476,118.50746999990476,118.50746999990476,118.50746999990476,118.50746999990476,0.0,0.0,0.0,87.83798540333282
17,2013-09-01,-25.572081962721025,-250.5661248433722,341.29949294557474,-25.572081962721025,-25.572081962721025,84.44640634834319,84.44640634834319,84.44640634834319,84.44640634834319,84.44640634834319,84.44640634834319,0.0,0.0,0.0,58.87432438562216
18,2013-10-01,-20.639111671897577,-253.40495409979644,298.7617746378861,-20.639111671897577,-20.639111671897577,41.500624018188674,41.500624018188674,41.500624018188674,41.500624018188674,41.500624018188674,41.500624018188674,0.0,0.0,0.0,20.861512346291097
19,2013-11-01,-15.541709038046656,-284.13510612733813,324.2465471279123,-15.541709038046656,-15.541709038046656,29.70999586501858,29.70999586501858,29.70999586501858,29.70999586501858,29.70999586501858,29.70999586501858,0.0,0.0,0.0,14.168286826971924
20,2013-12-01,-10.608738759475631,-369.49014590259725,203.43328601622002,-10.608738759475631,-10.608738759475631,-61.190914706360765,-61.190914706360765,-61.190914706360765,-61.190914706360765,-61.190914706360765,-61.190914706360765,0.0,0.0,0.0,-71.7996534658364
21,2014-01-01,-5.511336138285563,-354.186877430192,219.03609181137574,-5.511336138285563,-5.511336138285563,-66.2242989561568,-66.2242989561568,-66.2242989561568,-66.2242989561568,-66.2242989561568,-66.2242989561568,0.0,0.0,0.0,-71.73563509444236
22,2014-02-01,-0.41393351709551307,-326.26410345163464,256.2945634511778,-0.41393351709551307,-0.41393351709551307,-43.16172477639931,-43.16172477639931,-43.16172477639931,-43.16172477639931,-43.16172477639931,-43.16172477639931,0.0,0.0,0.0,-43.575658293494826
23,2014-03-01,4.190172076237449,-288.1404022694031,298.48998333034604,4.190172076237449,4.190172076237449,-0.9230922492963903,-0.9230922492963903,-0.9230922492963903,-0.9230922492963903,-0.9230922492963903,-0.9230922492963903,0.0,0.0,0.0,3.2670798269410586
24,2014-04-01,9.287574561772452,-405.28369973670067,174.3545898444056,9.287574561772452,9.287574561772452,-130.90673732334818,-130.90673732334818,-130.90673732334818,-130.90673732334818,-130.90673732334818,-130.90673732334818,0.0,0.0,0.0,-121.61916276157572
25,2014-05-01,14.220544709064395,-327.59215106676737,263.404861681188,14.220544709064395,14.220544709064395,-42.73114555805574,-42.73114555805574,-42.73114555805574,-42.73114555805574,-42.73114555805574,-42.73114555805574,0.0,0.0,0.0,-28.51060084899135
26,2014-06-01,19.317947194599363,-258.66985229688106,343.569914745567,19.317947194599363,19.317947194599363,18.745701388803166,18.745701388803166,18.745701388803166,18.745701388803166,18.745701388803166,18.745701388803166,0.0,0.0,0.0,38.063648583402525
27,2014-07-01,24.25092956506477,-175.5435606464673,432.62396550836723,24.25092956506477,24.25092956506477,89.49869050084875,89.49869050084875,89.49869050084875,89.49869050084875,89.49869050084875,89.49869050084875,0.0,0.0,0.0,113.74962006591352
28,2014-08-01,29.34834468121234,-181.25829653766502,410.3890833550537,29.34834468121234,29.34834468121234,90.32958497734153,90.32958497734153,90.32958497734153,90.32958497734153,90.32958497734153,90.32958497734153,0.0,0.0,0.0,119.67792965855386
29,2014-09-01,34.445759797359926,-166.96192348465522,391.225923173982,34.445759797359926,34.445759797359926,70.64801633561166,70.64801633561166,70.64801633561166,70.64801633561166,70.64801633561166,70.64801633561166,0.0,0.0,0.0,105.09377613297158
30,2014-10-01,39.37874271091284,-189.61351405362993,415.15105112943627,39.37874271091284,39.37874271091284,79.45712171403925,79.45712171403925,79.45712171403925,79.45712171403925,79.45712171403925,79.45712171403925,0.0,0.0,0.0,118.83586442495209
31,2014-11-01,44.47615838825094,-168.909212321298,395.1300856015678,44.47615838825094,44.47615838825094,50.03976569859418,50.03976569859418,50.03976569859418,50.03976569859418,50.03976569859418,50.03976569859418,0.0,0.0,0.0,94.51592408684512
32,2014-12-01,49.40914130180385,-322.11659421839767,249.1288362913656,49.40914130180385,49.40914130180385,-75.45145792689809,-75.45145792689809,-75.45145792689809,-75.45145792689809,-75.45145792689809,-75.45145792689809,0.0,0.0,0.0,-26.042316625094237
33,2015-01-01,54.5065595675669,-305.9017449030305,274.8887968087571,54.5065595675669,54.5065595675669,-74.93964264533798,-74.93964264533798,-74.93964264533798,-74.93964264533798,-74.93964264533798,-74.93964264533798,0.0,0.0,0.0,-20.43308307777108
34,2015-02-01,59.60397783332992,-287.87699147498347,320.6028159881696,59.60397783332992,59.60397783332992,-48.2190957315412,-48.2190957315412,-48.2190957315412,-48.2190957315412,-48.2190957315412,-48.2190957315412,0.0,0.0,0.0,11.384882101788719
35,2015-03-01,64.20809755724497,-252.38938489368905,340.78312030386513,64.20809755724497,64.20809755724497,-13.54584682870805,-13.54584682870805,-13.54584682870805,-13.54584682870805,-13.54584682870805,-13.54584682870805,0.0,0.0,0.0,50.66225072853692
36,2015-04-01,69.30551582300804,-353.5182273551508,243.60809426968066,69.30551582300804,69.30551582300804,-122.8546254029254,-122.8546254029254,-122.8546254029254,-122.8546254029254,-122.8546254029254,-122.8546254029254,0.0,0.0,0.0,-53.549109579917356
37,2015-05-01,74.23850519261897,-229.41481226169978,357.304394720062,74.23850519261897,74.23850519261897,-15.247503877267148,-15.247503877267148,-15.247503877267148,-15.247503877267148,-15.247503877267148,-15.247503877267148,0.0,0.0,0.0,58.991001315351824
38,2015-06-01,79.33592754121692,-184.53236672626247,424.3927232740865,79.33592754121692,79.33592754121692,28.391299035022936,28.391299035022936,28.391299035022936,28.391299035022936,28.391299035022936,28.391299035022936,0.0,0.0,0.0,107.72722657623986
39,2015-07-01,84.26891691082791,-142.02061739260284,462.8415571547218,84.26891691082791,84.26891691082791,67.85462786742418,67.85462786742418,67.85462786742418,67.85462786742418,67.85462786742418,67.85462786742418,0.0,0.0,0.0,152.1235447782521
40,2015-08-01,89.43188537958974,-141.3262655493249,455.84927640305057,89.43188537958974,89.43188537958974,62.39790271459614,62.39790271459614,62.39790271459614,62.39790271459614,62.39790271459614,62.39790271459614,0.0,0.0,0.0,151.8297880941859
41,2015-09-01,94.59485384835162,-124.46818592507942,452.45507736350675,94.59485384835162,94.59485384835162,57.96423774356105,57.96423774356105,57.96423774356105,57.96423774356105,57.96423774356105,57.96423774356105,0.0,0.0,0.0,152.55909159191268
42,2015-10-01,99.59127494715344,-89.10949156621724,522.6158747510732,99.59127494715344,99.59127494715344,117.92790759413836,117.92790759413836,117.92790759413836,117.92790759413836,117.92790759413836,117.92790759413836,0.0,0.0,0.0,217.5191825412918
43,2015-11-01,105.77749692396476,-111.50758806272287,475.2574124808365,105.77749692396476,105.77749692396476,69.6677061434703,69.6677061434703,69.6677061434703,69.6677061434703,69.6677061434703,69.6677061434703,0.0,0.0,0.0,175.44520306743505
44,2015-12-01,111.76416335313706,-264.01730772647437,311.332554453538,111.76416335313706,111.76416335313706,-90.31384237076591,-90.31384237076591,-90.31384237076591,-90.31384237076591,-90.31384237076591,-90.31384237076591,0.0,0.0,0.0,21.450320982371153
45,2016-01-01,117.9503853299485,-253.51023826817823,335.4105196501212,117.9503853299485,117.9503853299485,-83.7524640776481,-83.7524640776481,-83.7524640776481,-83.7524640776481,-83.7524640776481,-83.7524640776481,0.0,0.0,0.0,34.197921252300404
46,2016-02-01,127.07237408051401,-239.29846138456443,367.8504279576017,127.07237408051401,127.07237408051401,-53.28648439985042,-53.28648439985042,-53.28648439985042,-53.28648439985042,-53.28648439985042,-53.28648439985042,0.0,0.0,0.0,73.78588968066359
47,2016-03-01,135.60584742781725,-103.19772809648691,489.9894117142891,135.60584742781725,135.60584742781725,25.510396314550224,25.510396314550224,25.510396314550224,25.510396314550224,25.510396314550224,25.510396314550224,0.0,0.0,0.0,161.1162437423675
48,2016-04-01,144.72783617838274,-299.46992183953705,299.89216613975236,144.72783617838274,144.72783617838274,-144.86523344532537,-144.86523344532537,-144.86523344532537,-144.86523344532537,-144.86523344532537,-144.86523344532537,0.0,0.0,0.0,-0.137397266942628
49,2016-05-01,153.5555672273171,-214.05136357433125,352.0722382526545,153.5555672273171,153.5555672273171,-97.94476963362649,-97.94476963362649,-97.94476963362649,-97.94476963362649,-97.94476963362649,-97.94476963362649,0.0,0.0,0.0,55.61079759369062
50,2016-06-01,167.79103852418388,-123.80774252551694,457.5951276544986,167.79103852418388,167.79103852418388,-3.1691792388320037,-3.1691792388320037,-3.1691792388320037,-3.1691792388320037,-3.1691792388320037,-3.1691792388320037,0.0,0.0,0.0,164.62185928535186
51,2016-07-01,181.56730106953876,20.749174083550955,611.4520329954057,181.56730106953876,181.56730106953876,130.70801440097688,130.70801440097688,130.70801440097688,130.70801440097688,130.70801440097688,130.70801440097688,0.0,0.0,0.0,312.27531547051564
52,2016-08-01,195.80277236640535,59.86070997208876,642.1831945323075,195.80277236640535,195.80277236640535,146.88746413287123,146.88746413287123,146.88746413287123,146.88746413287123,146.88746413287123,146.88746413287123,0.0,0.0,0.0,342.6902364992766
53,2016-09-01,216.5932032725867,1.4842652410770225,621.673861229247,216.5932032725867,216.5932032725867,99.34362477672572,99.34362477672572,99.34362477672572,99.34362477672572,99.34362477672572,99.34362477672572,0.0,0.0,0.0,315.9368280493124
54,2016-10-01,236.7129751172786,-62.760332243776105,515.2725192738624,236.71297511727863,236.71297511727863,4.106623543987862,4.106623543987862,4.106623543987862,4.106623543987862,4.106623543987862,4.106623543987862,0.0,0.0,0.0,240.81959866126647
55,2016-11-01,257.5034060234596,-23.58373196549958,564.1808041622886,257.5034060234596,257.5034060234596,8.71068730817158,8.71068730817158,8.71068730817158,8.71068730817158,8.71068730817158,8.71068730817158,0.0,0.0,0.0,266.2140933316312
56,2016-12-01,283.4426161051322,-43.840242045810186,548.7466339145817,283.4426161051322,283.4426161051322,-47.546447901009145,-47.546447901009145,-47.546447901009145,-47.546447901009145,-47.546447901009145,-47.546447901009145,0.0,0.0,0.0,235.89616820412303
57,2017-01-01,310.24646652286054,-64.10528943659185,541.6226530215135,310.24646652286054,310.24646652286054,-57.62327516081153,-57.62327516081153,-57.62327516081153,-57.62327516081153,-57.62327516081153,-57.62327516081153,0.0,0.0,0.0,252.623191362049
58,2017-02-01,337.05031694058863,0.6344197426225334,603.4264992008227,337.05031694058863,337.05031694058863,-38.12833311508667,-38.12833311508667,-38.12833311508667,-38.12833311508667,-38.12833311508667,-38.12833311508667,0.0,0.0,0.0,298.92198382550197
59,2017-03-01,366.91511266162144,89.03103803463175,669.186874142607,366.91511266162144,366.91511266162144,12.100413174169798,12.100413174169798,12.100413174169798,12.100413174169798,12.100413174169798,12.100413174169798,0.0,0.0,0.0,379.0155258357912
60,2017-04-01,399.97970792419403,-32.94437796141755,550.9214050901348,399.97970792419403,399.97970792419403,-138.24807906274162,-138.24807906274162,-138.24807906274162,-138.24807906274162,-138.24807906274162,-138.24807906274162,0.0,0.0,0.0,261.7316288614524
61,2017-05-01,431.97770333958624,83.41240423507352,626.8402072831334,431.97770333958624,431.97770333958624,-70.31026437091181,-70.31026437091181,-70.31026437091181,-70.31026437091181,-70.31026437091181,-70.31026437091181,0.0,0.0,0.0,361.66743896867445
62,2017-06-01,465.0422986021585,176.4858952014691,755.520590305498,465.0422986021585,465.0422986021585,8.21998090423831,8.21998090423831,8.21998090423831,8.21998090423831,8.21998090423831,8.21998090423831,0.0,0.0,0.0,473.2622795063968
63,2017-07-01,502.57282118404356,312.4810758923617,901.6489355944151,502.57282118404356,502.57282118404356,110.4603499372875,110.4603499372875,110.4603499372875,110.4603499372875,110.4603499372875,110.4603499372875,0.0,0.0,0.0,613.0331711213311
64,2017-08-01,541.3543611853245,383.2690595657066,935.3390903420766,541.3543611853245,541.3543611853245,118.50746999997145,118.50746999997145,118.50746999997145,118.50746999997145,118.50746999997145,118.50746999997145,0.0,0.0,0.0,659.861831185296
65,2017-09-01,580.1359011866055,367.3708362856756,963.3798225245027,580.1359011866055,580.1359011866055,84.44640634829416,84.44640634829416,84.44640634829416,84.44640634829416,84.44640634829416,84.44640634829416,0.0,0.0,0.0,664.5823075348997
66,2017-10-01,622.0878300470695,379.1917284269299,944.6261326855333,622.0878300470695,622.0878300470695,41.50062401833129,41.50062401833129,41.50062401833129,41.50062401833129,41.50062401833129,41.50062401833129,0.0,0.0,0.0,663.5884540654008
67,2017-11-01,665.4381565362166,406.01229008558835,961.9063919712489,665.4381565362166,665.4381565362166,29.709995864765883,29.709995864765883,29.709995864765883,29.709995864765883,29.709995864765883,29.709995864765883,0.0,0.0,0.0,695.1481524009826
68,2017-12-01,707.3900853966808,347.8234331321682,929.267305455304,707.3900853966808,707.3900853966808,-61.19091470637608,-61.19091470637608,-61.19091470637608,-61.19091470637608,-61.19091470637608,-61.19091470637608,0.0,0.0,0.0,646.1991706903048
69,2018-01-01,753.2155704411542,398.595056353274,973.6539559614488,753.2155704411542,753.2155704411542,-66.22429895602215,-66.22429895602215,-66.22429895602215,-66.22429895602215,-66.22429895602215,-66.22429895602215,0.0,0.0,0.0,686.9912714851321
70,2018-02-01,799.0410554856271,455.2452409704834,1052.518544431745,799.0410554856271,799.0410554856271,-43.16172477673338,-43.16172477673338,-43.16172477673338,-43.16172477673338,-43.16172477673338,-43.16172477673338,0.0,0.0,0.0,755.8793307088937
71,2018-03-01,840.4318161709587,551.8460229539666,1140.4258573013287,840.4318161709587,840.4318161709587,-0.9230922493459652,-0.9230922493459652,-0.9230922493459652,-0.9230922493459652,-0.9230922493459652,-0.9230922493459652,0.0,0.0,0.0,839.5087239216127
72,2018-04-01,886.2573503663373,429.8527622959266,1043.2319597457392,886.2573503663373,886.2573503663373,-130.9067373232343,-130.9067373232343,-130.9067373232343,-130.9067373232343,-130.9067373232343,-130.9067373232343,0.0,0.0,0.0,755.350613043103
73,2018-05-01,930.6046415231558,579.2473421259486,1182.7273473111875,930.6046415231558,930.6046415231558,-42.731145557883956,-42.731145557883956,-42.731145557883956,-42.731145557883956,-42.731145557883956,-42.731145557883956,0.0,0.0,0.0,887.8734959652719
74,2018-06-01,976.4301757185345,697.5411815046705,1297.8944150724033,976.4301757185345,976.4301757185345,18.745701388721315,18.745701388721315,18.745701388721315,18.745701388721315,18.745701388721315,18.745701388721315,0.0,0.0,0.0,995.1758771072558
75,2018-07-01,1020.7774668753522,809.470667016002,1396.8298240069498,1020.7774668753523,1020.7774668753523,89.49869050088121,89.49869050088121,89.49869050088121,89.49869050088121,89.49869050088121,89.49869050088121,0.0,0.0,0.0,1110.2761573762334
76,2018-08-01,1066.6030011289859,854.710366973545,1442.8526353496575,1066.6030011289859,1066.6030011289859,90.32958497740361,90.32958497740361,90.32958497740361,90.32958497740361,90.32958497740361,90.32958497740361,0.0,0.0,0.0,1156.9325861063894
77,2018-09-01,1112.4285353826206,880.9827711715861,1480.6128475962535,1112.4285353826206,1112.4285353826206,70.6480163356623,70.6480163356623,70.6480163356623,70.6480163356623,70.6480163356623,70.6480163356623,0.0,0.0,0.0,1183.0765517182829
78,2018-10-01,1156.7758265958141,938.6329837637251,1517.893655964071,1156.7758265958141,1156.7758265958141,79.45712171400844,79.45712171400844,79.45712171400844,79.45712171400844,79.45712171400844,79.45712171400844,0.0,0.0,0.0,1236.2329483098226
79,2018-11-01,1202.6013608289672,962.0941149928464,1542.1706257955223,1202.6013608289672,1202.6013608289672,50.03976569863003,50.03976569863003,50.03976569863003,50.03976569863003,50.03976569863003,50.03976569863003,0.0,0.0,0.0,1252.6411265275972
80,2018-12-01,1246.9486520223418,881.8223459688086,1464.9746737648425,1246.9486520223418,1246.9486520223418,-75.4514579270408,-75.4514579270408,-75.4514579270408,-75.4514579270408,-75.4514579270408,-75.4514579270408,0.0,0.0,0.0,1171.497194095301
81,2019-01-01,1292.7741862554944,936.6356906053388,1516.8125174781906,1292.7741862554944,1292.7741862554944,-74.93964264544863,-74.93964264544863,-74.93964264544863,-74.93964264544863,-74.93964264544863,-74.93964264544863,0.0,0.0,0.0,1217.8345436100458
82,2019-02-01,1338.599720358353,981.4359517823573,1593.6190260056915,1338.599720358353,1338.599720358353,-48.21909573155344,-48.21909573155344,-48.21909573155344,-48.21909573155344,-48.21909573155344,-48.21909573155344,0.0,0.0,0.0,1290.3806246267995
83,2019-03-01,1379.9905253544828,1078.798541294742,1667.4921235874326,1379.9905253544828,1379.9905253544828,-13.545846828649754,-13.545846828649754,-13.545846828649754,-13.545846828649754,-13.545846828649754,-13.545846828649754,0.0,0.0,0.0,1366.444678525833
84,2019-04-01,1425.8160594573412,1003.2154925028407,1582.7196157326696,1425.8160594573412,1425.8160594573412,-122.85462540308424,-122.85462540308424,-122.85462540308424,-122.85462540308424,-122.85462540308424,-122.85462540308424,0.0,0.0,0.0,1302.961434054257
85,2019-05-01,1470.1633505246227,1163.5625231152644,1740.5211532564574,1470.1633505246227,1470.1633505246227,-15.247503877279431,-15.247503877279431,-15.247503877279431,-15.247503877279431,-15.247503877279431,-15.247503877279431,0.0,0.0,0.0,1454.9158466473432
86,2019-06-01,1515.988884627481,1240.5977941564329,1833.884710426253,1515.988884627481,1515.988884627481,28.39129903504038,28.39129903504038,28.39129903504038,28.39129903504038,28.39129903504038,28.39129903504038,0.0,0.0,0.0,1544.3801836625214
87,2019-07-01,1560.3361756947631,1315.203883750156,1929.2445348937197,1560.3361756947631,1560.3361756947631,67.85462786745863,67.85462786745863,67.85462786745863,67.85462786745863,67.85462786745863,67.85462786745863,0.0,0.0,0.0,1628.1908035622218
88,2019-08-01,1606.1617097976214,1356.5678115576663,1963.5170382942488,1606.1617097976214,1606.1617097976214,62.397902714531,62.397902714531,62.397902714531,62.397902714531,62.397902714531,62.397902714531,0.0,0.0,0.0,1668.5596125121524
89,2019-09-01,1651.9872439004794,1425.8833408776927,2008.4281896440607,1651.9872439004794,1651.9872439004794,57.96423774351777,57.96423774351777,57.96423774351777,57.96423774351777,57.96423774351777,57.96423774351777,0.0,0.0,0.0,1709.951481643997
90,2019-10-01,1696.3345349677618,1533.973828283051,2112.349889336403,1696.3345349677618,1696.3345349677618,117.92790759414248,117.92790759414248,117.92790759414248,117.92790759414248,117.92790759414248,117.92790759414248,0.0,0.0,0.0,1814.2624425619042
91,2019-11-01,1742.1600690706198,1497.4986220715844,2111.485926713687,1742.1600690706196,1742.1600690706196,69.6677061435732,69.6677061435732,69.6677061435732,69.6677061435732,69.6677061435732,69.6677061435732,0.0,0.0,0.0,1811.827775214193
92,2019-12-01,1786.5073601379017,1418.8634961129983,1993.5741247892731,1786.5073601379017,1786.5073601379017,-90.31384237075038,-90.31384237075038,-90.31384237075038,-90.31384237075038,-90.31384237075038,-90.31384237075038,0.0,0.0,0.0,1696.1935177671514
93,2020-01-01,1832.3328942407602,1447.7976434927255,2038.1417936404632,1832.3328942407602,1832.3328942407602,-83.75246407764824,-83.75246407764824,-83.75246407764824,-83.75246407764824,-83.75246407764824,-83.75246407764824,0.0,0.0,0.0,1748.580430163112
94,2020-02-01,1878.1584283436184,1530.07066603228,2121.0218959552626,1878.1584283436184,1878.1584283436184,-53.28648439952068,-53.28648439952068,-53.28648439952068,-53.28648439952068,-53.28648439952068,-53.28648439952068,0.0,0.0,0.0,1824.8719439440977
95,2020-03-01,1921.027476375324,1661.1095840136138,2238.006589413809,1921.027476375324,1921.027476375324,25.510396314443085,25.510396314443085,25.510396314443085,25.510396314443085,25.510396314443085,25.510396314443085,0.0,0.0,0.0,1946.5378726897673
96,2020-04-01,1966.8530104781826,1543.5548131454175,2093.679403177818,1966.8530104781826,1966.8530104781826,-144.86523344522058,-144.86523344522058,-144.86523344522058,-144.86523344522058,-144.86523344522058,-144.86523344522058,0.0,0.0,0.0,1821.987777032962
97,2020-05-01,2011.2003015454645,1618.3736673345857,2217.4626048913547,2011.2003015454645,2011.2003015454645,-97.94476963346915,-97.94476963346915,-97.94476963346915,-97.94476963346915,-97.94476963346915,-97.94476963346915,0.0,0.0,0.0,1913.2555319119954
98,2020-06-01,2057.025835648323,1740.5430250725103,2355.149378579209,2057.025835648323,2057.025835648323,-3.169179238739773,-3.169179238739773,-3.169179238739773,-3.169179238739773,-3.169179238739773,-3.169179238739773,0.0,0.0,0.0,2053.8566564095836
99,2020-07-01,2101.3731267156045,1944.6837098453816,2510.488418825113,2101.3731267156045,2101.3731267156045,130.7080144008703,130.7080144008703,130.7080144008703,130.7080144008703,130.7080144008703,130.7080144008703,0.0,0.0,0.0,2232.081141116475
100,2020-08-01,2147.198660818463,1990.9283250698281,2614.280916016966,2147.198660818463,2147.198660818463,146.88746413311222,146.88746413311222,146.88746413311222,146.88746413311222,146.88746413311222,146.88746413311222,0.0,0.0,0.0,2294.086124951575
101,2020-09-01,2193.0241949213214,1996.32809545619,2601.016577672609,2193.0241949213214,2193.0241949213214,99.34362477668502,99.34362477668502,99.34362477668502,99.34362477668502,99.34362477668502,99.34362477668502,0.0,0.0,0.0,2292.3678196980063
102,2020-10-01,2237.371485988603,1944.6152291762935,2536.0908975453935,2237.371485988603,2237.371485988603,4.106623543967214,4.106623543967214,4.106623543967214,4.106623543967214,4.106623543967214,4.106623543967214,0.0,0.0,0.0,2241.47810953257
