,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2010-07-01,-641.8087575350044,-1146.01402350957,320.3710468015952,-641.8087575350044,-641.8087575350044,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,250.6240199188453,0.0,0.0,0.0,-391.18473761615905
1,2010-09-01,-603.2757145910032,-1091.5481647260913,398.3605346176099,-603.2757145910032,-603.2757145910032,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,265.60713306966846,0.0,0.0,0.0,-337.6685815213347
2,2011-05-01,-452.87254697086945,-1074.6610109682372,346.08364679626345,-452.87254697086945,-452.87254697086945,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,103.80674957373174,0.0,0.0,0.0,-349.0657973971377
3,2011-06-01,-433.60602549886886,-1075.7478160791964,444.5950210832077,-433.60602549886886,-433.60602549886886,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,94.69678849180453,0.0,0.0,0.0,-338.90923700706435
4,2011-07-01,-414.9610047195133,-924.429976090128,570.1109392338101,-414.9610047195133,-414.9610047195133,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,244.44609503676674,0.0,0.0,0.0,-170.51490968274658
5,2011-08-01,-395.69448320101026,-822.3792573102669,657.4811070730624,-395.69448320101026,-395.69448320101026,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,316.08857157623254,0.0,0.0,0.0,-79.60591162477772
6,2011-09-01,-376.42796168250715,-867.0223798362024,669.845267933357,-376.42796168250715,-376.42796168250715,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,257.8262114314258,0.0,0.0,0.0,-118.60175025108134
7,2011-12-01,-319.8713985152883,-1177.9771979530765,266.75300444603397,-319.8713985152883,-319.8713985152883,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,-135.78390853127092,0.0,0.0,0.0,-455.65530704655924
8,2012-01-01,-300.60487682683424,-1196.5386535946836,220.47394388123467,-300.60487682683424,-300.60487682683424,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,-163.26635526181363,0.0,0.0,0.0,-463.87123208864784
9,2012-02-01,-281.3383551383803,-1018.1646358664605,458.4448832058834,-281.3383551383803,-281.3383551383803,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,-43.83117875522273,0.0,0.0,0.0,-325.169533893603
10,2012-04-01,-244.04831316072733,-1388.0562823188436,133.7309173466063,-244.04831316072733,-244.04831316072733,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,-345.0195411312242,0.0,0.0,0.0,-589.0678542919516
11,2012-05-01,-225.40329217190077,-918.2508774300063,565.8351188001918,-225.40329217190077,-225.40329217190077,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,55.20011943759265,0.0,0.0,0.0,-170.2031727343081
12,2012-06-01,-206.13677025592102,-948.5669536234415,611.9270931639077,-206.13677025592102,-206.13677025592102,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,74.08109306972982,0.0,0.0,0.0,-132.0556771861912
13,2012-07-01,-187.49174904690827,-696.0650314641541,774.7977344215674,-187.49174904690827,-187.49174904690827,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,262.03219215550143,0.0,0.0,0.0,74.54044310859317
14,2012-08-01,-168.22522713092857,-627.690142089956,889.1667701587861,-168.22522713092857,-168.22522713092857,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,335.0935185821321,0.0,0.0,0.0,166.86829145120353
15,2012-09-01,-148.95870533250783,-597.7392687122283,891.291084651461,-148.95870533250783,-148.95870533250783,281.75422271721504,281.75422271721504,281.75422271721504,281.75422271721504,281.75422271721504,281.75422271721504,0.0,0.0,0.0,132.7955173847072
16,2012-10-01,-130.31368423726207,-911.4464989183431,587.8297891001218,-130.31368423726207,-130.31368423726207,-37.221140471170514,-37.221140471170514,-37.221140471170514,-37.221140471170514,-37.221140471170514,-37.221140471170514,0.0,0.0,0.0,-167.53482470843258
17,2012-11-01,-111.0471624388414,-989.7149202207787,586.6385221070457,-111.0471624388414,-111.0471624388414,-90.09433876363225,-90.09433876363225,-90.09433876363225,-90.09433876363225,-90.09433876363225,-90.09433876363225,0.0,0.0,0.0,-201.14150120247365
18,2012-12-01,-92.40214134359545,-982.7320232837217,493.97713410391464,-92.40214134359545,-92.40214134359545,-148.0290673425023,-148.0290673425023,-148.0290673425023,-148.0290673425023,-148.0290673425023,-148.0290673425023,0.0,0.0,0.0,-240.43120868609773
19,2013-01-01,-73.13561924501411,-1027.8304852892377,528.812608884355,-73.13561924501411,-73.13561924501411,-179.71826166636615,-179.71826166636615,-179.71826166636615,-179.71826166636615,-179.71826166636615,-179.71826166636615,0.0,0.0,0.0,-252.85388091138026
20,2013-02-01,-53.86909714643278,-900.7078958788777,676.4560122724106,-53.86909714643278,-53.86909714643278,-65.28413473124836,-65.28413473124836,-65.28413473124836,-65.28413473124836,-65.28413473124836,-65.28413473124836,0.0,0.0,0.0,-119.15323187768114
21,2013-03-01,-36.46707718642385,-994.3552181768617,482.0873805824946,-36.46707718642385,-36.46707718642385,-221.87425531000045,-221.87425531000045,-221.87425531000045,-221.87425531000045,-221.87425531000045,-221.87425531000045,0.0,0.0,0.0,-258.3413324964243
22,2013-04-01,-17.174011083041922,-1085.6099171658761,375.82058611330405,-17.174011083041922,-17.174011083041922,-354.1184127195999,-354.1184127195999,-354.1184127195999,-354.1184127195999,-354.1184127195999,-354.1184127195999,0.0,0.0,0.0,-371.29242380264185
23,2013-05-01,1.4966980492630402,-683.500628161044,774.5692224382748,1.4966980492630402,1.4966980492630402,71.22824259298682,71.22824259298682,71.22824259298682,71.22824259298682,71.22824259298682,71.22824259298682,0.0,0.0,0.0,72.72494064224986
24,2013-06-01,20.789764152644967,-644.0437022631891,879.2316670325221,20.789764152644967,20.789764152644967,81.22058272987952,81.22058272987952,81.22058272987952,81.22058272987952,81.22058272987952,81.22058272987952,0.0,0.0,0.0,102.01034688252449
25,2013-07-01,39.46047328495004,-421.5911218997332,1035.2793542216314,39.46047328495004,39.46047328495004,256.48784520173075,256.48784520173075,256.48784520173075,256.48784520173075,256.48784520173075,256.48784520173075,0.0,0.0,0.0,295.9483184866808
26,2013-08-01,58.75353955005312,-387.7105454482627,1151.6697353895904,58.75353955005312,58.75353955005312,328.8656810666387,328.8656810666387,328.8656810666387,328.8656810666387,328.8656810666387,328.8656810666387,0.0,0.0,0.0,387.6192206166918
27,2013-09-01,78.04660581515608,-339.08863614613585,1091.9282505951091,78.04660581515608,78.04660581515608,273.586862570692,273.586862570692,273.586862570692,273.586862570692,273.586862570692,273.586862570692,0.0,0.0,0.0,351.6334683858481
28,2013-10-01,96.71731510396552,-681.7001871229496,845.7406519178863,96.71731510396552,96.71731510396552,-24.62916138474398,-24.62916138474398,-24.62916138474398,-24.62916138474398,-24.62916138474398,-24.62916138474398,0.0,0.0,0.0,72.08815371922154
29,2013-11-01,116.02223616723819,-680.5912793018288,766.8461511475583,116.02223616723819,116.02223616723819,-95.01865353704869,-95.01865353704869,-95.01865353704869,-95.01865353704869,-95.01865353704869,-95.01865353704869,0.0,0.0,0.0,21.0035826301895
30,2013-12-01,134.7044178413729,-738.6265947948807,698.4265466398482,134.7044178413729,134.7044178413729,-144.06487727865215,-144.06487727865215,-144.06487727865215,-144.06487727865215,-144.06487727865215,-144.06487727865215,0.0,0.0,0.0,-9.360459437279246
31,2014-01-01,154.00933890464546,-800.3775028597162,698.4071128642586,154.00933890464546,154.00933890464546,-174.20716661278402,-174.20716661278402,-174.20716661278402,-174.20716661278402,-174.20716661278402,-174.20716661278402,0.0,0.0,0.0,-20.19782770813856
32,2014-02-01,173.314259967918,-665.4345465315035,844.2688201544753,173.314259967918,173.314259967918,-57.729794530019525,-57.729794530019525,-57.729794530019525,-57.729794530019525,-57.729794530019525,-57.729794530019525,0.0,0.0,0.0,115.58446543789847
33,2014-03-01,190.7610760389022,-802.0828632125716,662.4989753364428,190.76107603890216,190.76107603890216,-239.01605839021656,-239.01605839021656,-239.01605839021656,-239.01605839021656,-239.01605839021656,-239.01605839021656,0.0,0.0,0.0,-48.25498235131437
34,2014-04-01,210.07719383177746,-907.9167090651805,604.4497099080513,210.07719383177746,210.07719383177746,-362.6063017426372,-362.6063017426372,-362.6063017426372,-362.6063017426372,-362.6063017426372,-362.6063017426372,0.0,0.0,0.0,-152.52910791085972
35,2014-05-01,228.77021105068908,-395.1317280401468,1074.755044289151,228.77021105068908,228.77021105068908,87.43794891468325,87.43794891468325,87.43794891468325,87.43794891468325,87.43794891468325,87.43794891468325,0.0,0.0,0.0,316.2081599653723
