listing_id,date
270245,2014-09-24
270245,2014-09-29
270245,2014-10-12
270245,2014-10-20
270245,2014-10-24
270245,2014-10-31
270245,2014-11-25
270245,2014-12-16
270245,2014-12-30
270245,2015-02-01
270245,2015-03-07
270245,2015-03-28
270245,2015-04-01
270245,2015-04-05
270245,2015-04-25
270245,2015-05-16
270245,2015-06-03
270245,2015-06-07
270245,2015-06-23
270245,2015-06-30
270245,2015-07-05
270245,2015-07-08
270245,2015-07-19
270245,2015-07-23
270245,2015-07-28
270245,2015-08-07
270245,2015-08-10
270245,2015-08-23
270245,2015-08-27
270245,2015-09-12
270245,2015-09-22
270245,2015-09-28
270245,2015-10-06
270245,2015-10-09
270245,2015-10-13
270245,2015-10-24
270245,2015-10-26
270245,2015-11-10
270245,2015-11-15
270245,2015-11-27
270245,2015-12-01
270245,2015-12-11
270245,2015-12-14
270245,2015-12-27
270245,2016-01-06
270245,2016-01-13
270245,2016-01-20
270245,2016-02-02
270245,2016-02-24
270245,2016-02-28
270245,2016-03-11
270245,2016-03-19
270245,2016-04-17
270245,2016-04-28
270245,2016-05-10
270245,2016-05-13
270245,2016-06-02
270245,2016-06-07
270245,2016-06-28
270245,2016-07-03
270245,2016-07-08
270245,2016-07-24
270245,2016-08-12
270245,2016-08-15
270245,2016-08-26
270245,2016-09-08
270245,2016-09-18
270245,2016-09-23
270245,2016-09-27
270245,2016-10-03
270245,2016-10-17
270245,2016-10-28
270245,2016-11-02
270245,2016-11-11
270245,2016-11-27
270245,2016-12-01
270245,2016-12-07
270245,2016-12-11
270245,2016-12-24
270245,2016-12-26
270245,2017-01-02
270245,2017-01-07
270245,2017-01-17
270245,2017-02-16
270245,2017-02-19
270245,2017-02-25
270245,2017-03-08
270245,2017-03-22
270245,2017-04-06
270245,2017-04-10
270245,2017-05-26
270245,2017-05-29
270245,2017-06-13
270245,2017-06-16
270245,2017-06-29
270245,2017-07-02
270245,2017-07-10
270245,2017-07-17
270245,2017-07-29
270245,2017-08-06
270245,2017-08-09
270245,2017-08-20
270245,2017-08-24
270245,2017-09-02
270245,2017-09-07
270245,2017-09-16
270245,2017-09-20
270245,2017-09-24
270245,2017-10-03
270245,2017-10-09
270245,2017-10-13
270245,2017-10-22
270245,2017-10-26
270245,2017-11-02
270245,2017-11-07
270245,2017-11-26
270245,2017-12-04
270245,2017-12-29
270245,2018-01-01
270245,2018-01-20
270245,2018-02-20
270245,2018-03-12
270245,2018-03-19
270245,2018-03-23
270245,2018-03-26
270245,2018-04-02
270245,2018-04-16
270245,2018-05-07
270245,2018-05-14
270245,2018-05-21
270245,2018-06-04
270245,2018-06-13
270245,2018-06-17
270245,2018-07-02
270245,2018-07-03
270245,2018-07-07
270245,2018-07-10
270245,2018-07-16
270245,2018-07-23
270245,2018-08-20
270245,2018-09-05
270245,2018-09-10
270245,2018-09-17
270245,2018-09-25
270245,2018-09-28
270245,2018-10-06
270245,2018-10-21
270245,2018-11-05
270245,2018-11-25
270245,2018-12-02
270245,2018-12-10
270245,2018-12-29
270245,2019-01-02
270245,2019-02-18
270245,2019-02-25
270245,2019-03-25
270245,2019-03-31
270245,2019-04-08
270245,2019-04-22
270245,2019-04-29
270245,2019-05-12
270245,2019-05-20
270245,2019-06-17
270245,2019-06-24
270245,2019-07-01
270245,2019-07-07
270245,2019-07-15
270245,2019-07-22
270245,2019-07-29
270245,2019-08-19
270245,2019-08-26
270245,2019-08-31
270245,2019-09-03
270245,2019-09-09
270245,2019-09-23
270245,2019-10-04
270245,2019-10-07
270245,2019-10-14
270245,2019-10-28
270245,2019-11-04
270245,2019-11-11
270245,2019-11-28
270245,2020-01-01
270245,2020-04-17
270245,2020-09-04
271255,2012-04-16
271255,2012-05-12
271255,2012-06-07
271255,2012-06-15
271255,2012-07-26
271255,2012-07-31
271255,2012-08-09
271255,2012-08-12
271255,2012-09-09
271255,2012-09-30
271255,2012-10-16
271255,2013-05-17
271255,2013-05-25
271255,2013-05-28
271255,2013-06-15
271255,2013-08-30
271255,2013-09-23
271255,2013-10-07
271255,2013-10-21
271255,2013-11-01
271255,2013-11-07
271255,2013-12-02
271255,2014-02-04
271255,2014-03-17
271255,2014-03-24
271255,2014-03-27
271255,2014-04-29
271255,2014-05-06
271255,2014-05-24
271255,2014-06-17
271255,2014-07-13
271255,2014-07-19
271255,2014-07-23
271255,2014-08-13
271255,2014-08-25
271255,2014-08-31
271255,2014-09-05
271255,2014-10-01
271255,2014-10-18
271255,2014-10-25
271255,2014-11-01
271255,2014-11-17
271255,2014-12-05
271255,2014-12-14
271255,2014-12-19
271255,2014-12-23
271255,2015-03-16
271255,2015-03-20
271255,2015-04-02
271255,2015-04-12
271255,2015-04-15
271255,2015-05-11
271255,2015-05-19
271255,2015-05-29
271255,2015-06-11
271255,2015-06-14
271255,2015-06-21
271255,2015-06-28
271255,2015-07-03
271255,2015-07-07
271255,2015-07-17
271255,2015-07-26
271255,2015-08-07
271255,2015-08-10
271255,2015-08-13
271255,2015-08-23
271255,2015-08-26
271255,2015-09-06
271255,2015-09-16
271255,2015-09-21
271255,2015-09-24
271255,2015-10-06
271255,2015-10-18
271255,2015-10-26
271255,2015-11-04
271255,2015-11-09
271255,2015-12-01
271255,2015-12-12
271255,2016-01-03
271255,2016-03-19
271255,2016-03-27
271255,2016-05-01
271255,2016-05-08
271255,2016-05-10
271255,2016-05-22
271255,2016-05-29
271255,2016-06-09
271255,2016-06-18
271255,2016-07-09
271255,2016-07-10
271255,2016-07-17
271255,2016-07-23
271255,2016-07-27
271255,2016-07-31
271255,2016-08-05
271255,2016-08-12
271255,2016-08-15
271255,2016-09-02
271255,2016-09-04
271255,2016-09-09
271255,2016-09-12
271255,2016-09-21
271255,2016-09-26
271255,2016-09-30
271255,2016-10-03
271255,2016-10-11
271255,2016-10-24
271255,2016-10-28
271255,2016-12-16
271255,2016-12-18
271255,2016-12-22
271255,2016-12-28
271255,2016-12-29
271255,2017-01-01
271255,2017-02-09
271255,2017-02-20
271255,2017-03-06
271255,2017-03-08
271255,2017-04-02
271255,2017-04-11
271255,2017-04-24
271255,2017-04-30
271255,2017-05-05
271255,2017-05-11
271255,2017-05-28
271255,2017-05-30
271255,2017-06-12
271255,2017-06-15
271255,2017-06-30
271255,2017-07-03
271255,2017-07-05
271255,2017-07-09
271255,2017-07-14
271255,2017-07-21
271255,2017-07-26
271255,2017-07-28
271255,2017-08-01
271255,2017-08-03
271255,2017-08-08
271255,2017-08-16
271255,2017-08-18
271255,2017-08-29
271255,2017-09-05
271255,2017-09-11
271255,2017-09-13
271255,2017-09-17
271255,2017-09-19
271255,2017-09-27
271255,2017-10-02
271255,2017-10-06
271255,2017-10-10
271255,2017-10-18
271255,2017-10-22
271255,2017-10-31
271255,2017-11-06
271255,2017-11-20
271255,2017-11-27
271255,2017-12-03
271255,2017-12-30
271255,2018-01-02
271255,2018-02-18
271255,2018-03-11
271255,2018-03-14
271255,2018-03-27
271255,2018-04-03
271255,2018-04-07
271255,2018-04-21
271255,2018-04-23
271255,2018-04-30
271255,2018-05-11
271255,2018-05-15
271255,2018-05-20
271255,2018-05-28
271255,2018-05-30
271255,2018-06-11
271255,2018-06-14
271255,2018-06-17
271255,2018-06-20
271255,2018-06-28
271255,2018-07-02
271255,2018-07-09
271255,2018-07-13
271255,2018-07-19
271255,2018-07-25
271255,2018-07-28
271255,2018-08-02
271255,2018-08-05
271255,2018-08-12
271255,2018-08-26
271255,2018-08-29
271255,2018-09-03
271255,2018-09-07
271255,2018-09-13
271255,2018-09-14
271255,2018-09-27
271255,2018-10-03
271255,2018-10-11
271255,2018-10-13
271255,2018-10-16
271255,2018-10-24
271255,2018-10-29
271255,2018-10-31
271255,2018-11-02
271255,2018-11-18
271255,2018-12-03
271255,2018-12-10
271255,2018-12-14
271255,2018-12-16
271255,2018-12-23
271255,2019-01-03
271255,2019-03-10
271255,2019-03-18
271255,2019-04-06
271255,2019-04-09
271255,2019-04-15
271255,2019-04-21
271255,2019-04-28
271255,2019-05-05
271255,2019-05-19
271255,2019-05-23
271255,2019-05-25
271255,2019-05-27
271255,2019-06-02
271255,2019-06-07
271255,2019-06-09
271255,2019-06-11
271255,2019-06-28
271255,2019-07-02
271255,2019-07-05
271255,2019-07-21
271255,2019-07-30
271255,2019-08-02
271255,2019-08-04
271255,2019-08-11
271255,2019-08-22
271255,2019-08-25
271255,2019-08-29
271255,2019-08-30
271255,2019-09-07
271255,2019-09-16
271255,2019-09-19
271255,2019-09-25
271255,2019-09-27
271255,2019-09-30
271255,2019-10-04
271255,2019-10-07
271255,2019-10-16
271255,2019-10-24
271255,2019-10-27
271255,2019-11-03
271255,2019-11-10
271255,2019-11-30
271255,2019-12-15
271255,2020-01-05
271255,2020-01-20
271255,2020-02-13
508581,2012-07-16
508581,2012-09-02
508581,2012-10-21
508581,2012-12-11
508581,2013-04-13
508581,2013-05-07
508581,2013-07-20
508581,2013-10-12
508581,2013-10-29
508581,2013-11-11
508581,2013-11-19
508581,2013-12-10
508581,2014-03-15
508581,2014-05-16
508581,2014-06-07
508581,2014-08-20
508581,2014-10-03
508581,2014-11-02
508581,2014-12-01
508581,2015-01-02
508581,2015-04-05
508581,2015-04-12
508581,2015-05-01
508581,2015-05-10
508581,2015-05-17
508581,2015-06-13
508581,2015-09-09
508581,2015-10-02
508581,2015-10-10
508581,2015-10-17
508581,2015-12-16
508581,2016-04-02
508581,2016-05-03
508581,2016-05-15
508581,2016-05-19
508581,2016-06-10
508581,2017-01-28
508581,2017-05-15
508581,2017-06-02
508581,2017-07-21
508581,2017-09-30
508581,2018-01-03
508581,2018-05-08
508581,2018-07-28
508581,2018-08-09
508581,2018-11-01
508581,2019-01-07
508581,2019-05-15
508581,2019-05-19
508581,2019-05-27
508581,2019-09-11
508581,2019-09-26
508581,2019-10-07
508581,2020-01-06
508581,2020-05-01
526615,2014-06-07
526615,2015-01-03
526615,2015-03-21
526615,2020-01-02
565677,2012-08-13
565677,2012-10-08
565677,2012-10-10
565677,2012-10-16
565677,2012-10-30
565677,2012-11-15
565677,2012-11-26
565677,2012-12-05
565677,2012-12-18
565677,2013-02-11
565677,2013-03-12
565677,2013-03-18
565677,2013-03-25
565677,2013-03-28
565677,2013-04-01
565677,2013-04-03
565677,2013-04-06
565677,2013-04-08
565677,2013-04-12
565677,2013-04-19
565677,2013-04-22
565677,2013-04-30
565677,2013-05-04
565677,2013-05-06
565677,2013-05-22
565677,2013-05-28
565677,2013-06-06
565677,2013-06-08
565677,2013-06-17
565677,2013-06-30
565677,2013-07-20
565677,2013-08-02
565677,2013-08-19
565677,2013-09-02
565677,2013-09-14
565677,2013-09-20
565677,2013-09-23
565677,2013-09-27
565677,2013-09-30
565677,2013-10-08
565677,2013-10-15
565677,2013-10-25
565677,2013-10-30
565677,2013-11-04
565677,2013-11-09
565677,2013-11-18
565677,2013-11-21
565677,2013-11-26
565677,2013-12-07
565677,2013-12-14
565677,2014-01-13
565677,2014-01-19
565677,2014-02-11
565677,2014-03-09
565677,2014-03-20
565677,2014-03-30
565677,2014-04-08
565677,2014-04-10
565677,2014-04-12
565677,2014-04-14
565677,2014-04-28
565677,2014-05-01
565677,2014-05-09
565677,2014-05-11
565677,2014-05-14
565677,2014-05-23
565677,2014-05-29
565677,2014-06-13
565677,2014-06-28
565677,2014-07-02
565677,2014-07-22
565677,2014-07-26
565677,2014-08-12
565677,2014-08-19
565677,2014-09-09
565677,2014-09-14
565677,2014-09-18
565677,2014-09-20
565677,2014-09-23
565677,2014-10-01
565677,2014-10-04
565677,2014-10-14
565677,2014-10-18
565677,2014-10-21
565677,2014-11-04
565677,2014-11-06
565677,2014-11-08
565677,2014-11-25
565677,2014-12-01
565677,2014-12-14
565677,2014-12-25
565677,2015-01-02
565677,2015-01-11
565677,2015-01-20
565677,2015-01-24
565677,2015-02-05
565677,2015-02-13
565677,2015-02-15
565677,2015-02-18
565677,2015-02-21
565677,2015-02-24
565677,2015-02-27
565677,2015-03-16
565677,2015-03-21
565677,2015-03-25
565677,2015-03-29
565677,2015-03-31
565677,2015-04-04
565677,2015-04-07
565677,2015-04-10
565677,2015-04-21
565677,2015-04-27
565677,2015-05-01
565677,2015-05-05
565677,2015-05-15
565677,2015-05-25
565677,2015-06-11
565677,2015-06-16
565677,2015-06-20
565677,2015-06-27
565677,2015-07-05
565677,2015-07-10
565677,2015-07-14
565677,2015-08-11
565677,2015-08-16
565677,2015-08-18
565677,2015-08-23
565677,2015-08-25
565677,2015-09-13
565677,2015-09-17
565677,2015-09-24
565677,2015-09-27
565677,2015-09-30
565677,2015-10-07
565677,2015-10-09
565677,2015-10-13
565677,2015-10-15
565677,2015-10-18
565677,2015-10-22
565677,2015-10-26
565677,2015-10-29
565677,2015-11-02
565677,2015-11-04
565677,2015-11-09
565677,2015-11-19
565677,2015-11-25
565677,2015-11-29
565677,2015-12-07
565677,2015-12-30
565677,2016-01-03
565677,2016-01-07
565677,2016-01-23
565677,2016-01-27
565677,2016-02-02
565677,2016-02-15
565677,2016-03-10
565677,2016-03-12
565677,2016-03-17
565677,2016-03-19
565677,2016-03-22
565677,2016-04-04
565677,2016-04-09
565677,2016-04-11
565677,2016-04-13
565677,2016-04-19
565677,2016-04-23
565677,2016-04-28
565677,2016-05-02
565677,2016-05-06
565677,2016-05-14
565677,2016-05-16
565677,2016-05-19
565677,2016-05-25
565677,2016-05-29
565677,2016-06-15
565677,2016-06-20
565677,2016-07-03
565677,2016-07-15
565677,2016-07-19
565677,2016-07-26
565677,2016-07-27
565677,2016-07-29
565677,2016-08-03
565677,2016-08-08
565677,2016-08-11
565677,2016-08-20
565677,2016-08-24
565677,2016-08-26
565677,2016-08-30
565677,2016-09-12
565677,2016-09-16
565677,2016-09-28
565677,2016-10-05
565677,2016-10-06
565677,2016-10-12
565677,2016-10-15
565677,2016-10-21
565677,2016-10-30
565677,2017-08-28
565677,2017-09-03
565677,2017-09-08
565677,2017-09-10
565677,2017-09-18
565677,2017-09-21
565677,2017-09-26
565677,2017-09-29
565677,2017-10-06
565677,2017-10-13
565677,2017-10-16
565677,2017-10-19
565677,2017-10-22
565677,2017-10-29
565677,2017-11-09
565677,2017-11-12
565677,2017-11-16
565677,2017-12-01
565677,2017-12-18
565677,2017-12-25
565677,2018-01-03
565677,2018-02-17
565677,2018-02-22
565677,2018-03-05
565677,2018-03-11
565677,2018-03-15
565677,2018-03-17
565677,2018-03-20
565677,2018-03-26
565677,2018-03-30
565677,2018-04-04
565677,2018-04-12
565677,2018-04-14
565677,2018-04-16
565677,2018-04-22
565677,2018-04-24
565677,2018-05-03
565677,2018-05-05
565677,2018-05-07
565677,2018-05-13
565677,2018-05-16
565677,2018-05-20
565677,2018-05-25
565677,2018-06-01
565677,2018-06-03
565677,2018-06-12
565677,2018-06-15
565677,2018-06-23
565677,2018-06-29
565677,2018-07-08
565677,2018-07-11
565677,2018-07-16
565677,2018-08-03
565677,2018-08-05
565677,2018-08-08
565677,2018-08-11
565677,2018-08-17
565677,2018-08-21
565677,2018-08-25
565677,2018-09-22
565677,2018-09-24
565677,2018-09-26
565677,2018-09-30
565677,2018-10-02
565677,2018-10-04
565677,2018-10-09
565677,2018-10-15
565677,2018-10-19
565677,2018-10-23
565677,2018-10-26
565677,2018-10-30
565677,2018-11-05
565677,2018-11-08
565677,2018-11-15
565677,2018-11-21
565677,2018-12-01
565677,2018-12-07
565677,2018-12-21
565677,2018-12-24
565677,2019-01-01
565677,2019-01-05
565677,2019-01-13
565677,2019-01-17
565677,2019-01-23
565677,2019-01-27
565677,2019-01-30
565677,2019-02-21
565677,2019-02-24
565677,2019-02-28
565677,2019-03-08
565677,2019-03-13
565677,2019-03-20
565677,2019-03-25
565677,2019-03-27
565677,2019-04-01
565677,2019-04-06
565677,2019-04-09
565677,2019-04-11
565677,2019-04-26
565677,2019-05-04
565677,2019-05-09
565677,2019-05-12
565677,2019-05-14
565677,2019-05-19
565677,2019-05-21
565677,2019-05-23
565677,2019-05-25
565677,2019-05-30
565677,2019-06-07
565677,2019-06-13
565677,2019-06-16
565677,2019-06-18
565677,2019-06-20
565677,2019-06-23
565677,2019-06-26
565677,2019-06-28
565677,2019-07-01
565677,2019-07-11
565677,2019-07-19
565677,2019-07-26
565677,2019-07-28
565677,2019-08-01
565677,2019-08-10
565677,2019-08-12
565677,2019-08-25
565677,2019-09-03
565677,2019-09-08
565677,2019-09-13
565677,2019-09-16
565677,2019-09-18
565677,2019-09-22
565677,2019-10-05
565677,2019-10-07
565677,2019-10-12
565677,2019-10-14
565677,2019-10-29
565677,2019-11-07
565677,2019-11-15
565677,2019-11-22
565677,2019-11-24
565677,2019-12-01
565677,2019-12-09
565677,2019-12-15
565677,2019-12-30
565677,2020-01-02
565677,2020-01-04
565677,2020-01-06
565677,2020-01-09
565677,2020-01-14
565677,2020-01-20
565677,2020-01-30
565677,2020-02-08
565677,2020-02-20
565677,2020-02-26
565677,2020-03-01
565677,2020-03-05
565677,2020-03-09
565677,2020-03-13
565677,2020-03-16
565677,2020-04-18
818075,2013-02-10
818075,2013-06-01
818075,2013-07-08
818075,2013-07-23
818075,2013-08-02
818075,2013-10-03
818075,2013-10-16
818075,2013-10-29
818075,2013-11-13
818075,2013-12-03
818075,2013-12-14
818075,2014-01-11
818075,2014-01-26
818075,2014-06-25
818075,2014-07-24
818075,2014-07-27
818075,2014-08-03
818075,2014-09-02
